TAX,ADC,TS
42,8803,1716439057.6699538231
42,12741,1716439057.7128570080
42,12611,1716439057.7558271885
42,12144,1716439057.7988960743
42 45,12231 11824,1716439057.8418803215
42 45,12212 11455,1716439057.8847994804
42 45,11749 11450,1716439057.9279434681
42 45,11867 11326,1716439057.9709231853
42 44 45 50,11579 14595 11326 10397,1716439058.0138900280
42 44 45 50 53 61,9933 13601 11638 10466  9881 14252,1716439058.0567245483
34 42 44 45 50 53 61,11034  9065 13119 11509 10383 10431  7999,1716439058.0999181271
34 42 44 45 50 53 61,10888  8557 10725 11356 10156  9005  7565,1716439058.1428930759
34 42 44 45 50 53 61,10656  8177  8238 11230 10077  7785  7361,1716439058.1858253479
34 42 44 45 50 52 53 61,10862  8155  7452 11341 10077 15023  7373  7260,1716439058.2286758423
28 34 35 42 44 45 50 51 52 53 54 61,12373  8936 14405  7838  6951 11423  8103 11707 13075  7175 12687  7450,1716439058.2719323635
28 34 35 42 44 45 50 51 52 53 54 61,12221  9091 14051  7024  6478 11381  7474 11507 12076  6910 12566  7279,1716439058.3149206638
28 34 35 42 44 45 50 51 52 53 54 61,11967  8758 13165  6048  5880 11353  6808 11245 10186  6501 12295  7067,1716439058.3579778671
28 34 35 42 44 45 50 51 52 53 54 61,11601  7361 12127  5124  5460  8828  5973 10937  9663  5588 11955  6815,1716439058.4008381367
28 34 35 42 44 45 50 51 52 53 54 61,11497  7151 11803  4836  5157  8769  5757 10945  9172  5349 11816  6592,1716439058.4439861774
28 34 35 42 44 45 50 51 52 53 54 61,11391  6988  9594  4587  4863  9631  5911 10878  8905  5596 12211  6879,1716439060.5506718159
28 34 35 42 44 45 50 51 52 53 61,11808  7540 10518  4892  5173 10963  6782 11195  9195  5694  6860,1716439060.5936427116
28 34 35 42 44 45 50 52 53 61,11959  8399 11159  5317  5598 11183  7704 10540  5901  7165,1716439060.6364815235
34 35 42 44 45 50 52 53 61,11235 11402  6159  6756 11296 10169 13550  6605  7444,1716439060.6796491146
34 42 44 45 50,11301  6664 10119 10824 10377,1716439060.7226214409
34 42 44 45 50,11548  7530 12857 10959 10713,1716439060.7656016350
42 45,11191 11686,1716439060.8085048199
42,10942,1716439060.8515686989
42,12893,1716439060.8945715427
