TAX,ADC,TS
42 45 50,14705 12801 11624,1716439722.6116428375
42 45 50,13679 12447 11357,1716439722.6545963287
42 45 50,13452 12145 10926,1716439722.6975548267
42 45 50,12854 11525 10537,1716439722.7404899597
42 45 50,12661  9817 10296,1716439722.7836246490
42 45 50 53,12577  7924 10098 13177,1716439722.8265635967
42 45 50 53,12263  7279  9897 11279,1716439722.8695788383
42 44 45 50 53,12223 13652  7299  7710 10689,1716439722.9125704765
42 44 45 50 53 54,11994 11177  7498  7587 10829 13049,1716439722.9557890892
42 44 45 50 53 54 61,9618 11091  7943  7695 11125 13089  8436,1716439722.9986364841
42 44 45 50 53 54 61,9079 10731  7641  7639 10913 12778  7923,1716439723.0415925980
42 44 45 50 53 54 61,8902 10715  7481  7537 10639 12659  7789,1716439723.0846292973
42 44 45 50 53 54 61,8778 10531  7377  7351 10671 12517  7517,1716439723.1276388168
42 44 45 50 53 54 61,9012 10271  7227  7244 10617 12488  7383,1716439723.1707346439
42 44 45 50 53 54 55 61,9083 10081  7222  7264 10582 12521 12055  7356,1716439723.2136640549
42 44 45 50 51 52 53 54 55 61,8435  9307  7478  7315 12546 14285  9412 12596 10315  7516,1716439723.2565383911
28 42 44 45 50 51 52 53 54 55 61,12591  6946  8497  7262  7228 11524 13192  8937 12424  8380  7264,1716439723.2996883392
28 42 44 45 46 50 51 52 53 54 55 61,11901  6671  7889  7183 11343  6281 11234 12449  8613 12285  7066  7101,1716439723.3427028656
28 34 35 42 44 45 50 51 52 53 54 61,12187 12423 12756  6406  7254  6527  7407 11739 13857  7523 12323  7157,1716439725.6649403572
42 44 45 50 53 54 61,7524 10324  8157  9501  9556 12994  7499,1716439725.7080864906
42 44 45 50 53 54 61,7276 13177  8448  9530 10027 12895  7719,1716439725.7509531975
42 45 50 53 54,9738  7848  9587 14701 13941,1716439725.7939457893
42 45 50 53,10152  8046  9770 14566,1716439725.8369545937
42 45 50 53,10818  7985  9867 14151,1716439725.8799664974
42 45 50 53,12845  8131  9734 14153,1716439725.9229764938
42 45 50 53,13128  8421  9849 14790,1716439725.9660098553
42 45 50,12983 10215  9958,1716439726.0089278221
42 45 50,13565 10336 10195,1716439726.0518710613
42 44 45 50,16176 13810 10869 10460,1716439726.0949602127
42 44 45 50,16039 13768 11119 10826,1716439726.1380171776
44 45 50,13249 12220 10909,1716439726.1955497265
