TAX,ADC,TS
11,9557,1716285046.2464993000
11,9598,1716285046.2895555496
11,9500,1716285046.3324947357
11,9467,1716285046.3755035400
11 28,9686 12023,1716285046.4185059071
11 28,9471 11511,1716285046.4615292549
11 19 28,9507 10913 11765,1716285046.5045335293
3 11 19 28,14065  9293 10149 11417,1716285046.5475144386
3 11 19 28,13931  9183  9903 11464,1716285046.5905241966
3 11 19 28,8407  9167  8307 11407,1716285046.6334953308
3 11 19 27 28,6047  9247  8149 15259 11470,1716285046.6765317917
3 11 19 20 26 27 28 34,5993  8824  7621 15458 11720 11987 11513 10650,1716285046.7195281982
3 11 19 20 26 27 28 34 42,5922  8582  7124 15378  9947 11851 11624  9999 13404,1716285046.7625741959
3 11 19 20 26 27 28 34 42 44,5663  8412  6397 13730  9689  9837 11598  9949 13112 16141,1716285046.8055605888
3 11 19 20 26 27 28 34 42 44,5077  8016  5929 13242  9566  9634 11470  9782 12919 14513,1716285046.8485515118
3 11 19 20 21 26 27 28 34 42 44,4919  8031  5711 13321 12004  9544  9036 11317  9700 11903 13506,1716285046.8917717934
3 11 18 19 20 21 26 27 28 34 35 42,3858  7243 10427  4379 10944 10901  8531  6938 10494  7391 15922 13113,1716285048.7838058472
3 11 18 19 20 21 26 27 28 34,4039  7483 10836  4800 11550 11044  8819  7599 10589  7670,1716285048.8267290592
3 11 18 19 20 21 26 27 28 34,4252  7468 11036  4932 11880 11411  8983  7747 10619  8510,1716285048.8697981834
3 11 19 20 26 27 28 34,4708  7644  5288 12747 11136  8429 10977  9970,1716285048.9126186371
3 11 19 20 26 27 28 34,5599  7812  6244 14386 10815  9486 11327 12893,1716285048.9557721615
3 11 19 20 27 28,5589  8171  7079 15794  9255 11250,1716285048.9987061024
3 11 19 27 28,7983  9095  9990 12893 11277,1716285049.0417482853
11 19 28,9151 10025 11854,1716285049.0846955776
11,9085,1716285049.1277565956
11,9462,1716285049.1707320213
11,9376,1716285049.2136766911
11 19,9916 12152,1716285049.2644538879
