TAX,ADC,TS
11,10179,1716279911.2443563938
11,10170,1716279911.2873103619
11,10175,1716279911.3302605152
11,9855,1716279911.3732831478
11,9633,1716279911.4166579247
11,9192,1716279911.4592683315
11 19 28,9723 10549 12065,1716279911.5023612976
11 19 27 28,9607 10495 16118 11878,1716279911.5453944206
3 11 19 20 27 28,14066  9549 10525 15909 13353 11651,1716279911.5884637833
3 11 19 20 27 28,8376  9518  8622 15209 13008 11538,1716279911.6314363480
2  3 11 19 20 26 27 28,16114  7982  9486  7763 14927 11749 10493 11333,1716279911.6744434834
2  3 11 19 20 26 27 28 34,16153  6611  9389  7337 14474 11572  9556 11145 12632,1716279911.7174344063
2  3 11 19 20 21 26 27 28 34,16200  5977  9408  6448 14218 11673 11610  9457 11433 12625,1716279911.7604525089
2  3 11 19 20 21 26 27 28 34 35 36,16171  5682  8695  5908 13480 11416 11278  8540 11480 10967 16107 15451,1716279911.8034939766
2  3 11 19 20 21 26 27 28 34 35 36,16376  5161  8190  4651 11453 10792  9116  7285 10873  9858 13786 14815,1716279913.6521370411
3 11 19 20 21 26 27 28 34 35 36,5283  8232  4990 11884 11020 10692  7528 11068  9925 15689 14382,1716279913.6952178478
3 11 19 20 21 26 27 28,5527  8421  5451 12370 11266 10808  9144 11040,1716279913.7381875515
3 11 19 20 27 28,5701  8393  5766 12865  8893 10960,1716279913.7811574936
3 11 19 20 27 28,13018  9128  8207 14339  9471 11604,1716279913.8241240978
3 11 19 27 28,14315  9192 10181  9755 12082,1716279913.8673746586
11 19,9447 10152,1716279913.9104146957
11,9407,1716279913.9533543587
11,9829,1716279913.9962840080
11,9911,1716279914.0560986996
