TAX,ADC,TS
3 11 19 28,13781  8994  9877 11461,1716283756.8044433594
3 11 19 28,13821  8949  9824 11397,1716283756.8474042416
3 11 19 28,13772  8972  9843 11516,1716283756.8903942108
3 11 19 27 28,8413  9164 10017 13605 11464,1716283756.9334197044
3 11 19 27 28,8178  9152  9926 12903 11364,1716283756.9763176441
3 11 19 26 27 28,6115  9195  9879 14335 12950 11424,1716283757.0194292068
3 11 19 26 27 28,6025  9141  8687 12101 12710 11373,1716283757.0624299049
3 11 19 26 27 28,5818  9141  7798 11803 12657 11237,1716283757.1054220200
3 11 19 20 26 27 28,4916  9087  6303 15018 11559 12573 11178,1716283757.1483540535
3 11 19 20 26 27 28 42,4753  8997  5648 14711  9734 12612 11369 15845,1716283757.1914503574
3 11 18 19 20 26 27 28 42,4802  9143 12964  5642 14955  9906 12755 11574 12873,1716283757.2344503403
3 11 18 19 20 26 27 28 29 42,4609  9019 11508  5272 14475  9535 12663 11522 11867 12420,1716283757.2774434090
3 11 18 19 20 21 26 27 28 29 34,4257  8847 11098  4605 13318 11082  8932  9141 11193 12582 12669,1716283759.2554450035
3 11 18 19 20 21 26 27 28,4483  8857 11384  4944 14218 11276  9018  9193 11210,1716283759.2983958721
3 11 19 20 26 27 28,4437  8922  5113 14102  8961  9103 11208,1716283759.3413934708
3 11 19 20 26 27 28,4559  8925  5643 15230 11083  9221 11199,1716283759.3843572140
3 11 19 27 28,5554  8893  7298  8953 11273,1716283759.4274342060
3 11 19 27 28,6160  9078  9983 12381 11679,1716283759.4704270363
3 11 19 27 28,8336  9113 10039 12951 12162,1716283759.5133864880
3 11 19 27 28,8325  9172 10135 12979 12234,1716283759.5564081669
11 19,8795 9684,1716283759.5994155407
11 19,8793 12671,1716283759.6424815655
