TAX,ADC,TS
11 19 27 28 42 44,10493 11136 13510 11844 14326 13383,1716284435.4586322308
11 19 27 28 42 44,10709 11217 13618 11854 13546 13361,1716284435.5016372204
11 19 27 28 42 44,10437 11050 13487 11710 13834 13231,1716284435.5446598530
11 19 27 28 42 44,10283 10966 13364 11668 13211 12901,1716284435.5876495838
11 19 27 28 42 44,9721 10422 13066 11269 12799 12786,1716284435.6306769848
11 19 27 28 42 44,9505 10196 12849 11095 12649 12613,1716284435.6734523773
11 19 27 28 42 44,9268  9974 12721 10943 12333 12617,1716284435.7163701057
11 19 27 28 42 44,9258  9557 12682 10904 12063 12557,1716284435.7593822479
11 19 27 28 42 44,9071  9089 12545 10818 12306 12616,1716284435.8023858070
11 19 26 27 28 42 44,9279  8784 12378 12379 10971 12291 12611,1716284435.8453800678
11 19 26 27 28 42 44,9190  8260 11941 11711 10964 11747 12516,1716284435.8884143829
3 11 19 26 27 28 42 44,14344  9199  7166 11797 11322 10936 11349 12572,1716284435.9314172268
3 11 19 26 27 28 42 44,14030  9149  6617 11563 11423 10968 11103 12336,1716284435.9743678570
3 11 19 20 26 27 28 42 44,9911  9008  5594 16265 11347 11141 10979 11510 12421,1716284436.0174415112
3 11 19 20 26 27 28 29 42 44,9616  8943  5146 15960 11200 11010 10847 13975 11397 12532,1716284436.0604255199
3 11 19 20 26 27 28 29 42 44,9222  8977  5074 15943 11061 11033 10759 13131 11271 12616,1716284436.1034178734
3 11 19 20 26 27 28 29 36 42 44,6361  8993  4842 15468 10917 11015 10649 12130 14435 11261 12757,1716284436.1464216709
3 11 19 20 26 27 28 29 34 36 42 44,6121  8869  4736 15694 10948 11250 10546 11676 15183 14261 11227 12666,1716284436.1894013882
3 11 19 20 26 27 28 29 34 36 42 44,5821  8850  4680 15713  9901 11286 10537 11431 15028 14257 11187 12607,1716284436.2324178219
3 11 19 20 26 27 28 29 34 36 42 44,7423  8798  4411 14228 10800  8900 10401 11634 10746 14383 11156 12194,1716284438.5114946365
3 11 19 20 26 27 28 34 36 42 44,7833  8876  4554 15619 11035  9218 10282 11436 14685 11669 12383,1716284438.5545966625
3 11 19 26 27 28 34 42 44,12228  8937  4920 11159 10877 10363 14717 11779 12834,1716284438.5976047516
11 19 26 27 28 34 42 44,8880  5310 11449 10991 10373 14709 12109 12893,1716284438.6405394077
11 19 26 27 28 42 44,8961  6101 11797 10889 10579 12293 12851,1716284438.6835381985
11 19 27 28 42 44,8899  8079 10850 10778 13239 13023,1716284438.7265446186
11 19 27 28 42 44,9194  9820 11175 11100 13130 13209,1716284438.7695300579
11 19 27 28 42,9314  9895 12871 11118 13141,1716284438.8126327991
11 19 27 28,9696 10251 12963 11258,1716284438.8555507660
11 19 27 28,9923 10564 12965 11385,1716284438.8985512257
11 19 27 28,10025 10833 12951 11330,1716284438.9416246414
11 27 28,9666 12733 11065,1716284438.9845595360
11 28,9743 11191,1716284439.0276238918
