TAX,ADC,TS
11 19 27 28 42 44,9975 10475 13543 11509 13159 12819,1716284462.2376034260
11 19 27 28 42 44,9662 10223 13184 11337 13021 12937,1716284462.2804791927
11 19 27 28 42 44,9643 10267 13102 11306 13024 12758,1716284462.3236279488
11 19 27 28 42 44,9712 10263 13916 11291 12970 12783,1716284462.3666422367
11 19 27 28 42 44,9562 10180 13277 11189 12620 12679,1716284462.4096460342
11 19 27 28 42 44,9278  9886 12882 11062 12211 12699,1716284462.4524943829
3 11 19 26 27 28 42 44,10388  9602 10111 12550 12925 11291 12479 12943,1716284462.4956269264
3 11 19 26 27 28 34 42 44,9876  9535 10160 11862 12868 11219 12417 12249 12883,1716284462.5388672352
3 11 19 26 27 28 34 42 44,9604  9457  9617 11748 12852 11146 12383 12127 12813,1716284462.5817995071
3 11 19 26 27 28 34 42 44,9310  9389  8304 11620 12645 10941 12305 11306 12685,1716284462.6243944168
3 11 19 26 27 28 34 42 44,8922  9284  7535 11226 12602 10825 12048 11227 12434,1716284462.6676557064
3 11 19 26 27 28 34 42 44,7972  9142  6680 11029 12307 10587 11921 11710 12384,1716284462.7106597424
3 11 19 26 27 28 34 42 44,7854  9074  6159 10869 12253 10580 11744 11944 12600,1716284462.7536630630
3 11 19 26 27 28 29 34 42 44,7703  9034  5703 10714 12163 10615 13192 11659 11900 12289,1716284462.7965564728
3 11 19 26 27 28 29 34 42 44,5741  8994  5485 10613 12165 10639 11842 11568 11843 12312,1716284462.8397243023
3 11 19 26 27 28 29 34 42 44,5705  8980  5325 10575 12138 10755 11585 11471 11477 11334,1716284462.8826012611
3 11 19 26 27 28 29 34 42 44,5613  8977  5225 10481 11952 10663 11382 11319 11429 10551,1716284462.9256262779
3 11 19 26 27 28 29 34 42 44 45,5515  9020  5087 10438 12188 10763 11098 11213 10152  9218 13723,1716284462.9685239792
3 11 19 20 26 27 28 29 34 42 44 45,5423  8893  4713 15995  8678 12453 10579 11090 11149  9939  8771  9676,1716284463.0116524696
3 11 19 20 26 27 28 29 34 42 44 45,5395  8895  4578 15542  8632 12523 10662 11091 11246 10884  7528  8513,1716284463.0546154976
3 11 19 20 26 27 28 29 34 42 44,5373  8991  5178 16382 10719 12497 10734 11122 11836 11545  9401,1716284465.4196405411
3 11 19 20 26 27 28 29 34 42 44,5577  9113  5441 15153 10888  9434 10794 11079 12080 11517  9663,1716284465.4626941681
3 11 19 20 26 27 28 29 34 42 44,7375  9213  5992 15771 11378  9439 10974 11395 12366 11543  9759,1716284465.5058264732
3 11 19 20 26 27 28 29 42 44,7588  9290  6441 15539 11325  9565 10980 11724 11624  9859,1716284465.5486903191
3 11 19 20 26 27 28 29 42 44,8007  9259  7362 15940 11526  9729 10923 12024 12007  9825,1716284465.5916590691
3 11 19 26 27 28 42 44,14477  9169  8029 11669  9682 10797 12268 10023,1716284465.6346418858
11 19 26 27 28 42 44,9150 10039 11956  9551 10819 12715 10235,1716284465.6776313782
11 19 27 28 42 44,9220  9995 11891 10991 13003 12509,1716284465.7204546928
11 19 27 28 42 44,9379 10202 13033 11187 13438 12843,1716284465.7636477947
11 19 28 42 44,9372 10075 11235 14993 13323,1716284465.8066124916
11 19 28 44,9535 10199 11363 13715,1716284465.8496432304
11 19 28,9281 13409 11055,1716284465.8924717903
11 28,8965 10539,1716284465.9355938435
11 28,9167 10679,1716284465.9786381721
