TAX,ADC,TS
11 28,10008 11917,1716284589.8306231499
11 28,9918 11775,1716284589.8736889362
11 28 44,9951 11747 13863,1716284589.9167237282
11 19 28 44,10377 11256 12237 13436,1716284589.9597334862
11 19 28 42 44,10228 10648 12051 13343 13411,1716284590.0026524067
11 19 28 42 44,10312 10570 12140 13254 13181,1716284590.0456531048
11 19 28 42 44,10132 10418 11800 13020 13139,1716284590.0886673927
11 19 28 42 44,9725 10074 11532 12846 12941,1716284590.1316182613
11 19 28 42 44,9641  9991 11364 12513 12667,1716284590.1746809483
11 19 28 42 44,9327  9785 11223 12677 12813,1716284590.2177236080
11 19 26 28 42 44,9444  9858 12826 11332 12481 12744,1716284590.2607440948
11 19 26 28 42 44,9315  9752 12008 11223 12201 12683,1716284590.3036925793
3 11 19 26 28 42 44,8918  9366  9511 11934 11199 12059 12622,1716284590.3466992378
3 11 19 26 28 42 44,8451  9343  8735 11727 11087 11795 12622,1716284590.3896138668
3 11 19 26 28 42 44,8239  9268  7804 11522 11003 11755 12535,1716284590.4323923588
3 11 19 26 27 28 42 44,6729  9311  6923 11633 14677 10932 11610 12513,1716284590.4756817818
3 11 19 26 27 28 29 42 44,6492  9495  6704 11516 14209 11152 13488 11475 12152,1716284590.5187532902
3 11 19 26 27 28 29 42 44,5801  9261  6067 11263 13484 10975 11879 11582 10349,1716284590.5617620945
3 11 19 20 26 27 28 29 34 42 44,5535  9191  5397 16063 11274 13037 11041 11477 10955 11475 10227,1716284590.6047694683
3 11 19 20 26 27 28 29 34 42 44 45,5367  9231  5018 16219 11131 12747 11097 11132  9733 11493 10210 12963,1716284590.6477272511
3 11 19 20 26 27 28 29 34 42 44 45,5269  9103  4875 15583 11079 12549 10953 11164  9668 11731 10113  8689,1716284590.6907691956
3 11 19 20 26 27 28 29 34 35 42 44,5088  8895  4402 12765 10473 12569 10452 11125  9363 15535 10440  9865,1716284592.8407564163
3 11 19 20 26 27 28 29 34 42 44,5288  8940  4851 13618 10947 12467 10721 11758  9637 10866 11779,1716284592.8837115765
3 11 19 20 26 27 28 34 42 44,5476  8971  5149 13842 11103 12473 10701  9745 11047 12031,1716284592.9267046452
3 11 19 20 26 27 28 34 42 44,7551  9019  5652 14259 11260 12598 11052 12209 11714 12237,1716284592.9696605206
3 11 19 20 26 27 28 34 42 44,8054  9145  6501 15154 11596 12732 11055 12361 11995 12505,1716284593.0124814510
11 19 26 27 28 42 44,9033  8213 11552 12523 10985 12295 12371,1716284593.0556848049
11 19 26 27 28 42 44,9079  9474 11585 12691 11115 13567 12967,1716284593.0986907482
11 19 27 28 42 44,9478  9877 13001 11366 13393 13415,1716284593.1416504383
11 19 28,9427  9880 11407,1716284593.1844205856
11 19 28,9402  9781 11350,1716284593.2276546955
11 19 28,9497  9954 11427,1716284593.2706127167
11 19 28,9749 10189 11662,1716284593.3135929108
11 28,9944 11487,1716284593.3564128876
28,11686,1716284593.3996264935
