TAX,ADC,TS
28,13077,1716284612.3574159145
11 27 28,12671 12322 13283,1716284612.4004259109
11 27 28,11907 12186 13100,1716284612.4434118271
11 27 28,10927 11838 12477,1716284612.4865086079
11 19 27 28,10890 14097 11944 12266,1716284612.5295102596
11 19 27 28,10791 12227 11869 12285,1716284612.5724644661
11 19 27 28 42,10659 11095 12003 12234 11294,1716284612.6155104637
11 19 27 28 42 44,10528 10929 11791 12060 10941 14121,1716284612.6584053040
11 19 27 28 42 44,10275 10695 10255 11947 10607 13817,1716284612.7014334202
11 19 27 28 42 44,9993 10636  9942 11849 10321 13612,1716284612.7444248199
11 19 27 28 42 44,9788 10243  9713 11735 10133 13386,1716284612.7875738144
3 11 19 27 28 42 44,10897  9825 10372  9522 11642 10002 13283,1716284612.8304316998
3 11 19 27 28 42 44,10340  9692 10304  9429 11510  9863 13177,1716284612.8733694553
3 11 19 20 26 27 28 42 44,9646  9694  9553 15919 12773  9323 11276  9861 12956,1716284612.9163668156
3 11 19 20 26 27 28 42 44,9347  9570  9461 15145 12015  9174 11406  9063 13086,1716284612.9593665600
3 11 19 20 21 26 27 28 29 42 44,8484  9601  9064 14742 14580 11800  9146 11477 13595  8665 13108,1716284613.0023708344
3 11 19 20 21 26 27 28 29 42 44,6147  9576  8641 14192 14584 11495  9111 11475 11844  8397 13004,1716284613.0454292297
3 11 19 20 21 26 27 28 29 35 42 44,5941  9366  8223 13662 14344 11402  8974 11289 11530 15760  8290 12896,1716284613.0883603096
3 11 19 20 21 26 27 28 29 35 42 44,5886  9314  7863 13431 14063 11199  8847 11278 11425 15555  8190 12804,1716284613.1313889027
3 11 19 20 21 26 27 28 29 35 42 44,5790  9288  7219 13543 14120 11219  8781 11159 11257 15508  8055 12602,1716284613.1744184494
3 11 19 20 21 26 27 28 29 42 44,8880  9068  6481 13057 11201 11130  8765 10962 12034  9515 12437,1716284615.5823462009
3 11 19 20 21 26 27 28 42 44,9429  9223  7760 13601 11382 11976  8979 10884  9934 12817,1716284615.6253130436
3 11 19 20 21 27 28 42 44,9605  9185  8151 13694 11364  8959 10949 12875 13045,1716284615.6683232784
11 19 20 21 27 28 42,9485  9019 16018 11601  9122 11158 12093,1716284615.7113676071
11 19 21 27 28,9658  9332 12334  9160 11001,1716284615.7542905807
11 19 27 28,9589  9934  9108 11044,1716284615.7972767353
11 19 27 28,9842 10250  9313 11442,1716284615.8402938843
11 19 27 28,10053 10451  9414 11482,1716284615.8832876682
11 19 27 28,10718 12965 11827 12168,1716284615.9263730049
19 27,12319 11245,1716284615.9692523479
27,11417,1716284616.0122725964
27,12245,1716284616.0553193092
