TAX,ADC,TS
11 19 27 42,10621 10895 13423 13131,1716282797.5481829643
3 11 19 27 28 34 42,10748 10492 10593 13652 12775 12905 13109,1716282797.5913681984
3 11 19 27 28 34 42,10350 10277 10199 13362 12504 12494 12769,1716282797.6342873573
3 11 27 28 42,10138 10010 12809 11951  9490,1716282797.6773147583
3 11 27 28 42,10181 10057 12849 11936  9314,1716282797.7201540470
3 11 27 28 42,9966 10025 12945 11709  9152,1716282797.7633268833
2  3 11 27 28 42,15891 10121 10082 12802 11842  9314,1716282797.8063168526
2  3 11 27 28 42,15992  9976 10052 12809 11803  9205,1716282797.8493053913
3 11 19 27 28 36 42 44,9632  9761 14533 12752 11498 13857  8997 15047,1716282797.8922328949
3 11 19 27 28 36 42 44,9358  9479  8375 12598 11507 12843  8855 14456,1716282797.9352378845
2  3 11 19 27 28 36 42 44,15267  9022  9341  7721 12790 11353 12341  7987 13233,1716282797.9783313274
3 11 19 27 28 36 42 44,8126  9167  7020 12619 11171 12759  7851 13178,1716282798.0213439465
2  3 11 19 27 28 36 42 44,16216  6535  9132  6520 12851 11066 12490  7830 13067,1716282798.0642516613
2  3 11 19 27 28 36 42 44,16254  6388  9097  6295 12825 11007 12446  7780 13089,1716282798.1072576046
3 11 19 27 28 36 42 44 50,5099  9076  5945 12807  8722 12889  7708 12623 10106,1716282798.1503934860
2  3 11 18 19 27 28 36 42 44 50,15639  4985  9145 11318  5706 12631  8762 10916  7287 11907 10201,1716282798.1933574677
2  3 11 18 19 27 28 34 36 42 44 50,15659  4966  9141 11168  5520 12464  8724 13285 10725  6447 11189 10175,1716282798.2362413406
2  3 11 18 19 27 28 34 36 42 44 50,15975  4753  9083 10909  5351 12347  8572 13201 10293  5887 11027 10251,1716282798.2793340683
3 11 18 19 20 27 28 34 36 42 44 50,4735  9062 10765  5308 16280 12405  8583 13103  9553  5544 11203 10217,1716282798.3223564625
3 10 11 18 19 20 21 27 28 36 42 44,4149 13516  7647 10597  4453 14280 11088 11700  6975  8364  6477 10371,1716282800.0854907036
3 11 18 19 20 21 27 28 36 42 44,4246  8864 10738  4886 14267 11426 11693  8441  8913  7240 11357,1716282800.1284914017
3 11 18 19 20 21 27 28 36 42 44,4370  8886 10924  5068 14290 11559 11823  8452  9334  8194 12362,1716282800.1715915203
3 11 19 20 21 27 28 36 42 44,4765  8962  5482 15318 11770 11889  8637 11113  9140 12899,1716282800.2146263123
3 11 19 20 21 27 28 36 42,4933  9032  5585 16059 13813 12229  8810 12681 13210,1716282800.2575590611
3 11 19 27 28 36,6156  9109  5903 12314 10735 12817,1716282800.3004641533
3 11 19 27 28,8956  9253  8391 12252 10890,1716282800.3435740471
3 11 19 27 28 36,9488  9480 16089 12607 11082 15735,1716282800.3865792751
3 11 27 28,9915  9718 12767 11207,1716282800.4293880463
11 27 28,9797 13354 11598,1716282800.4724524021
11 28,11140 14317,1716282800.5155649185
11,10808,1716282800.5585386753
27,13520,1716282800.6014337540
