TAX,ADC,TS
11 28,9798 11071,1716284567.0225243568
11 28,9857 11162,1716284567.0654864311
11 28,9843 11142,1716284567.1085727215
11 28 44,9821 11195 15767,1716284567.1515429020
11 19 28 42 44,10175 10525 11599 13294 14025,1716284567.1945531368
11 19 28 42 44,10322 10646 11691 13111 13751,1716284567.2374823093
11 19 28 42 44,10117 10399 11572 13003 13481,1716284567.2804849148
11 19 28 42 44,9812 10197 11421 12670 13376,1716284567.3235163689
11 19 28 42 44,9575  9955 11239 12555 13169,1716284567.3664779663
11 19 27 28 42 44,9496 10039 13318 11278 12489 13189,1716284567.4095065594
11 19 27 28 42 44,9384  9967 13122 11249 12273 13055,1716284567.4524903297
11 19 27 28 42 44,9139  9309 12819 10964 12201 13143,1716284567.4955093861
11 19 27 28 42 44,9124  8318 12702 10993 11985 13079,1716284567.5385231972
11 19 27 28 42 44,9009  7264 12573 10841 11764 12994,1716284567.5815808773
11 19 27 28 42 44,8990  7051 12509 10858 11711 12826,1716284567.6245152950
11 19 26 27 28 42 44,9017  6566 13187 12648 10827 11765 12943,1716284567.6675167084
11 19 26 27 28 42 44,9041  6234 12757 12611 10647 11655 12701,1716284567.7105057240
3 11 19 26 27 28 42 44,14260  9134  5839 11643 12527 10913 11558 12666,1716284567.7535178661
3 11 19 26 27 28 42 44,10661  9057  5327 11638 12395 10806 11651 12772,1716284567.7965319157
3 11 19 26 27 28 42 44,11073  9047  5154 11263 12444 10824 11901 12889,1716284567.8395047188
3 11 19 20 26 27 28 29 34 42 44,13666  9072  5144 15272 11289 12355 11065 11979 12715 11921 12843,1716284567.8825349808
3 11 19 20 26 27 28 29 34 42 44,7274  9074  5040 14709 11195 12283 10953 11548 12094 11973 13073,1716284567.9255485535
3 11 18 19 20 21 26 27 28 29 42 44,5970  8878 10926  4484 13731 10897  8618  8849 10519 11228 10893 12117,1716284570.2904398441
3 11 18 19 20 21 26 27 28 29 42 44,6314  9016 11742  4680 14488 11052  8864  9111 10575 11626 11277 12205,1716284570.3334755898
3 11 19 20 26 27 28 42 44,9427  8917  4917 15127 10638 12415 10411 11419 12343,1716284570.3764035702
3 11 19 26 27 28 42 44,10569  9005  5318 10804 12628 10595 11966 12425,1716284570.4194190502
11 19 26 27 28 42 44,9023  5623 11114 12511 10639 11811 12666,1716284570.4623730183
11 19 26 27 28 42 44,9145  6903 13553 12608 10923 12761 12973,1716284570.5054132938
11 19 27 28 42 44,9157  6962 12775 10975 12985 13299,1716284570.5485148430
11 19 27 28 42 44,9279  9392 11645 11237 13119 13231,1716284570.5915639400
11 19 28 44,9733 10101 11655 13475,1716284570.6345627308
11 19 28 44,9683 10003 11360 14284,1716284570.6774106026
11 19 28,10308 10528 11601,1716284570.7203748226
28,11226,1716284570.7633473873
28,11734,1716284570.8063595295
28,12174,1716284570.8493554592
28,11713,1716284570.8922948837
