TAX,ADC,TS
11 27 28 42 44,10324 13237 11688 14227 13187,1716284386.3623766899
11 19 27 28 42 44,10422 13300 13357 11800 13295 13353,1716284386.4054150581
11 19 27 28 42 44,10320 10905 13325 11928 13268 13340,1716284386.4482870102
11 19 27 28 42 44,10151 10687 13252 11787 13069 13151,1716284386.4913554192
11 19 27 28 42 44,9997 10433 13065 11628 12934 13108,1716284386.5344648361
11 19 27 28 42 44,9677 10171 12842 11430 12624 12802,1716284386.5773410797
11 19 27 28 42 44,9460 10045 12709 11396 12577 12683,1716284386.6202397346
3 11 19 27 28 42 44,14286  9324  9852 12582 11199 12295 12821,1716284386.6633365154
3 11 19 27 28 42 44,14245  9354  7989 12509 11139 12069 12877,1716284386.7063679695
3 11 19 27 28 42 44,13970  9249  7905 12476 11115 12094 13021,1716284386.7493040562
3 11 19 27 28 34 42 44,13549  9211  7774 12881 11150 13036 11912 12856,1716284386.7922787666
3 11 19 27 28 29 34 42 44,7869  9310  7697 12912 11267 12044 12303 11835 12673,1716284386.8353497982
3 11 19 27 28 29 34 42 44,7591  9175  7146 12762 11156 11834 12121 11853 12739,1716284386.8784153461
3 11 19 27 28 29 34 35 42 44,7539  9142  6952 12732 11113 11531 12149 16175 11764 12209,1716284386.9212901592
3 11 19 27 28 29 34 35 42 44,6830  9071  6295 12746 10975 11235 12083 15871 11796  9643,1716284386.9642934799
3 11 19 20 26 27 28 29 34 35 42 44,5779  8921  4817 13950 11258  8331 10539 11147 11880 14301  9775  8995,1716284389.4153630733
3 11 19 20 26 27 28 29 34 35 42 44,5999  9020  5309 15066 11422  8816 10690 11305 11942 14643 10310 12115,1716284389.4584417343
3 11 19 20 26 27 28 29 34 35 42 44,7547  9165  6149 15707 11702  9253 10653 15648 12499 16195 10747 12361,1716284389.5014064312
3 11 19 20 26 27 28 42 44,12486  9174  6472 15770 11947 11433 10762 11087 12479,1716284389.5442717075
3 11 19 20 27 28 42 44,14518  9057  7407 16031 12414 10863 11347 12646,1716284389.5874776840
11 19 20 27 28 42 44,9046  7522 16211 12423 10959 12532 12705,1716284389.6305236816
11 19 27 28 42 44,9053  9635 12523 10923 12944 13372,1716284389.6734735966
11 19 27 28 42 44,9459  9957 12807 11374 13843 13354,1716284389.7162683010
11 19 27 28 44,9630 10177 12986 11741 13501,1716284389.7593541145
11 19 27 28,10142 10625 13141 12082,1716284389.8025045395
11 27 28,9732 12700 11587,1716284389.8454942703
11 27 28,9826 12978 11560,1716284389.8882157803
11 27 28,10233 13030 11751,1716284389.9315233231
