TAX,ADC,TS
11 19 27,11487 11751 13498,1716283047.6523120403
11 19 27,11324 11483 13232,1716283047.6954069138
11 19 27,11712 11956 13796,1716283047.7384281158
11 19 27,11333 11748 12975,1716283047.7814760208
11 19 27,10102 10525 12405,1716283047.8242168427
11 19 27,9887 10410 12261,1716283047.8673791885
3 11 19 26 27 28,14222 10184 10605 14286 10602 12724,1716283047.9103925228
3 11 19 26 27 28 34,10278 10276  9666 12602 10817 12521 13674,1716283047.9534406662
3 11 19 20 26 27 28 34,9675 10162  8764 15890 12386 10662 12392 13421,1716283047.9963185787
3 11 19 20 26 27 28 34,6984 10026  7992 14733 11887 10201 12271 12889,1716283048.0394508839
3 11 19 20 26 27 28 34,6618  9719  6783 14332 11480  9754 11899 12575,1716283048.0823907852
3 11 19 20 26 27 28 34 42,6320  9596  6010 14047 11195  9493 11645 12271 14791,1716283048.1254537106
3 11 19 20 26 27 28 34 35 42 44,6169  9483  5719 13837 11152  9371 11439 12259 16227 10235 13924,1716283048.1682345867
3 11 19 20 26 27 28 29 34 35 42 44,5780  8482  5225 13582 11083  9247 11444 13156 12431 15966  9945 13315,1716283048.2114174366
3 11 18 19 20 21 26 27 28 34 35 36,5412  8083 13107  4590 11984 15298 10762  8851 10897  9484 14359 14078,1716283050.1034567356
3 11 19 20 26 27 28 34 35 36,5671  8223  4967 12295 10998  9020 11061  9571 14552 14429,1716283050.1464929581
3 11 19 20 26 27 28 34 35,6495  9548  5858 12995 11642  9436 11295 10222 15962,1716283050.1895105839
3 11 19 20 26 27 28 34,8877  9708  6366 13733 11732  9734 11547 12602,1716283050.2321946621
3 11 19 27,15906  9433  7111  9500,1716283050.2754623890
11 19 27,10135 10087 13083,1716283050.3183906078
11 19,10908 11124,1716283050.3614454269
11 19,11245 11436,1716283050.4041919708
11 19,16015 11828,1716283050.4475154877
