TAX,ADC,TS
11 19,10719 10995,1716283056.7002818584
11 19,10634 10966,1716283056.7433428764
11 19,10534 10896,1716283056.7863132954
11 19,10738 10521,1716283056.8294413090
11 19 28,10537 10778 12708,1716283056.8723545074
11 19 27 28,10119 10535 13680 12195,1716283056.9153034687
11 19 26 27 28,9903  8459 12567 13211 12078,1716283056.9583356380
11 19 26 27 28 35,9701  7449 12376 11940 12010 16274,1716283057.0012989044
11 19 26 27 28 35,9443  6763 11919 10012 11759 15807,1716283057.0443155766
3 11 19 20 26 27 28 35 42,14039  9399  6119 15477 11490  9795 11678 15694 13134,1716283057.0873842239
3 11 19 20 26 27 28 34 35 42 44,10666  9214  5550 13995  9510  9455 11494 12577 16048 11629 13885,1716283057.1304237843
3 11 19 20 26 27 28 34 35 42 44,8065  9151  5249 14140  9289  8421 11497 12486 14622 10876 13479,1716283057.1733999252
3 11 19 20 26 27 28 34 35 42 44,7361  9012  4783 13470  8981  7901 11468 12036 14097  9844 10617,1716283057.2163937092
3 11 18 19 20 26 27 28 34 35 36,5459  8596 11361  4256 11879  8605  5985 10566  9555 10806 14893,1716283058.9793725014
3 11 19 20 26 27 28 34 35 36,5652  8522  4455 12083  8744  6506 10715  9559 12717 15091,1716283059.0223150253
3 11 19 20 26 27 28 34 35,14329  9001  4855 13802  9299  7527 10901  9859 14788,1716283059.0653440952
11 19 20 26 27 28 35,9034  5317 14390 10915  7934 11094 14659,1716283059.1083209515
11 19 26 27 28,9322  6518 11307  9704 11452,1716283059.1513547897
11 19 27 28,9497  8166  9845 12409,1716283059.1943616867
11 19 27,9638 10215  9980,1716283059.2373411655
11 19 27,10130 10731 10628,1716283059.2801907063
11 19,10600 10564,1716283059.3285028934
