TAX,ADC,TS
3 11 19 27 28,9814  9647 10611 11881 12085,1716283766.1874458790
3 11 19 28,11511  9518 10234 12200,1716283766.2304525375
3 11 19 28,13908  9420 10207 12195,1716283766.2734789848
3 11 19 27 28,13092  9509 10418 14289 12159,1716283766.3163356781
3 11 19 27 28,8800  9438 10354 10099 11806,1716283766.3594088554
3 11 19 27 28,6524  9329 10156  9747 11706,1716283766.4024813175
3 11 19 27 28,6193  9250  9923  9352 11634,1716283766.4454758167
3 11 19 21 26 27 28,6143  9317  8748 12073 12229  9446 11757,1716283766.4883015156
3 11 19 21 26 27 28,5919  9284  7513 11782 11753  9513 11667,1716283766.5313973427
3 11 19 21 26 27 28 34,5735  9233  7007 11585 11844  9545 11674 14415,1716283766.5744802952
3 11 19 20 21 26 27 28 34,5627  9284  6574 15580 11415 11749  9524 11470 10211,1716283766.6175494194
3 11 18 19 20 21 26 27 28 34,5560  9285 11684  6410 15157 11227 10180  9462 11461 10046,1716283766.6604914665
3 11 18 19 20 21 26 27 28 29 34,4844  9264 11402  6076 14597 11164  9843  9391 11513 13836  9821,1716283766.7035288811
3 11 18 19 20 21 26 27 28 29 34 35,3982  7837  7971  4595 13214 10616  8731  8697 10525 11741  9322 14555,1716283768.7241976261
3 11 18 19 20 21 26 27 28 34 35,4415  8916 10904  4780 13836 10739  9247  8891 10838  9739 15839,1716283768.7673299313
3 11 18 19 20 21 26 27 28 34,5335  9025 11248  5179 14542 10891 11410  9182 11049  9970,1716283768.8103518486
3 11 18 19 20 21 26 27 28 34,5471  9129 11650  5935 14456 11160 11540  9573 11379 10314,1716283768.8533453941
3 11 19 21 27 28,5606  9015  6388 11155  9226 11375,1716283768.8961751461
3 11 19 27 28,5825  9141  7286  9277 11629,1716283768.9393069744
3 11 19 27 28,8158  9384  9832  9649 12471,1716283768.9823014736
3 11 19 27 28,14685  9501 10367  9903 12458,1716283769.0253055096
3 11 19 27 28,14514  9491 10354 13271 12085,1716283769.0681459904
11 19,9261 9896,1716283769.1112599373
11 19,9267 9951,1716283769.1545417309
