TAX,ADC,TS
3 11 19 26 27 28 42,14034  9379  9634 12005 12783 11573 13077,1716283804.3876569271
3 11 19 27 28 34 42,13916  9181  7962 13038 11463 10728 13041,1716283804.4306375980
3 11 19 26 27 28 34 42,14054  9264  7509 14232 13039 11390  9763 11917,1716283804.4735634327
3 11 19 26 27 28 34 42 44,13877  9037  6435 12185 12767 11034  9243 11634 12959,1716283804.5166859627
3 11 18 19 26 27 28 34 42 44,12716  9097 11412  5722  9890 12688 11051  9197 11889 12747,1716283804.5596323013
3 11 18 19 26 27 28 34 42 44,9820  9025 11610  5573  9726 12542 10979  9272 12137 12900,1716283804.6026277542
3 11 18 19 26 27 28 34 42 44,9150  9101 11304  5406  9662 12497 11219  9303 11220 11855,1716283804.6455852985
3 11 18 19 26 27 28 34 42 44,8833  9101 11076  5049  9590 12410 11039  9248 11198  9534,1716283804.6886377335
3 11 18 19 20 26 27 28 34 42 44,8419  9071 10968  4908 15675  9430 12309 11103  8090 11045  7701,1716283804.7316308022
3 11 18 19 20 26 27 28 34 42 44,5909  8973 10733  4764 14742  9189 12273 11079  7699  9339  7157,1716283804.7745745182
3 11 18 19 20 26 27 28 34 35 42 44,5787  8952 10745  4706 14730  9140 12103 11100  6971 14515  8993  6542,1716283804.8176181316
3 11 18 19 20 26 27 28 34 35 42 44,5779  8865 10733  4590 14725  9133 12013 11047  6931 14439  8983  6221,1716283804.8606266975
3 11 18 19 20 26 27 28 34 35 42 44,5703  8815 10578  4501 14258  9150 12105 10985  6963 14506  7839  5912,1716283804.9036288261
3 11 18 19 20 26 27 28 34 36 42 44,4710  8923  9142  4477 15786  8758 12546 11026  6996 16203  7762  7029,1716283804.9466392994
3 11 18 19 20 21 26 27 28 34 35 42,5341  8831 10771  4265 16187 11184 12615 12369 10796  7342 13505 12159,1716283807.3117556572
3 11 18 19 21 26 27 28 34 42,7160  8843 10781  4275 11346 12707 12275 10776  8250 13216,1716283807.3548071384
3 11 18 19 26 27 28 34,7767  8982 11117  4852 13311 12468 10993  9423,1716283807.3977506161
3 11 18 19 27 28 34 42,7981  9006 11334  4993 12412 11027  9245 13684,1716283807.4406480789
3 11 18 19 27 28 34,8906  8950 11386  5121 12515 11082  9574,1716283807.4837555885
3 11 18 19 27 28 34,9182  9167 11584  5922 13110 11318  9720,1716283807.5267949104
3 11 19 27 28 34,13715  9274  6713 12928 11876  9943,1716283807.5698916912
