TAX,ADC,TS
11 19,10724 11073,1716283065.7352733612
11 19,11149 11339,1716283065.7781732082
11 19,11275 11439,1716283065.8212206364
11 19 27,10361  9077 13780,1716283065.8642165661
11 19 27,9866  8459 13156,1716283065.9072299004
11 19 27 28,9543  8205 12780 11909,1716283065.9502837658
3 11 19 26 27 28,13880  9847  7524 12164 12540 11911,1716283065.9932255745
3 11 19 26 27 28,14109  9691  6887 11736 12087 11864,1716283066.0362648964
3 11 19 20 26 27 28 35 42,6682  9651  6189 14831 11307 11288 11473 15991 12589,1716283066.0792844296
3 11 19 20 26 27 28 35 42,6230  9441  5713 13693  9592 11258 11503 16367 11275,1716283066.1222994328
3 10 11 19 20 26 27 28 35 42,6031 16124  9443  5521 13751  9389  9228 11459 15878 10444,1716283066.1651127338
3 10 11 19 20 21 26 27 28 35 42 44,5887 12159  9263  5230 13428 11825  8970  7717 11271 15720  8439 14114,1716283066.2080588341
3 10 11 18 19 20 21 26 27 28 35 36,5251 10187  8470 11482  4767 11957 11025  8900  7326 10883 11643 13968,1716283067.9710454941
3 10 11 19 20 21 26 27 28 35 36,5533 10728  9096  4836 12247 11659  8868  7414 10930 13299 14216,1716283068.0140311718
3 11 19 20 26 27 28 35,5823  9308  5398 13301  9164  7852 11276 14423,1716283068.0569908619
3 11 19 20 26 27 28 35,13328  9505  6143 14738  9991  8696 11508 15596,1716283068.1000151634
3 11 19 20 27 28 35,14448  9476  6285 15047  8617 12055 15891,1716283068.1429681778
11 19 27,9614 7973 9758,1716283068.1859643459
11 19 27,10249  9280 13570,1716283068.2289559841
11 19 27,10072 10464 13479,1716283068.2719805241
11 19 27,11134 11550 14242,1716283068.3150277138
