TAX,ADC,TS
28,10639,1716187050.9243161678
28,10701,1716187050.9672031403
28,10623,1716187051.0102674961
28,10721,1716187051.0532011986
28,10691,1716187051.0962779522
28,10528,1716187051.1392898560
28,10640,1716187051.1822009087
20 28,14806 10714,1716187051.2252423763
19 20 28,13475 13369 10865,1716187051.2683162689
11 19 20 28,11120 11253 12698 11112,1716187051.3112556934
11 19 20 28,10346 10732 11898 11055,1716187051.3542063236
11 19 20 28,10069 10538 11546 10879,1716187051.3972225189
11 19 20 28,9616 10283 10952 10729,1716187051.4402706623
11 19 20 28,9393  9875 10542 10898,1716187051.4832623005
11 19 20 28,9405  9759 10214 10820,1716187051.5264191628
11 19 20 28,9167  9743  9909 10815,1716187051.5692565441
11 19 20 28 36,9212  8095  9707 11116 14639,1716187051.6122295856
11 19 20 28 36 45,9131  7820  9579 11144 12835 12337,1716187051.6552391052
11 19 20 28 36 42 45,9217  7686  9212 11091 12357 13839  8811,1716187051.6982378960
11 19 20 28 36 42 45,9138  7407  8170 11420 12517 12883  8277,1716187051.7411875725
11 19 20 27 28 36 42 45,9018  7238  7911 15849 11164 11678 12369  7973,1716187051.7842431068
11 19 20 27 28 35 36 42 45,8972  6585  6962 14878 11201 15610 10897 12293  7755,1716187051.8272194862
11 19 20 26 27 28 35 36 42 45,9021  5764  6153 12898 13611 11064 13679  7902 12392  7686,1716187051.8702895641
11 19 20 23 26 27 28 35 36 42 45 53,8911  5538  5985 15236 12814 12909 11062 13330  7338 11439  7682 11635,1716187051.9132628441
11 19 20 23 26 27 28 35 36 42 45 53,8871  5313  5861 14535 12781 12706 11003 13255  7011 11509  7512  8809,1716187051.9562194347
11 19 20 21 23 26 27 28 35 36 42 45,7655  4414  4770 10627 12663 11233  7925  9333 11926  5187 11197  7330,1716187053.9772169590
11 19 20 23 27 28 35 36 42 45,8602  4543  5079 12796  8004  9517 12307  5886 11747  7898,1716187054.0202109814
11 19 20 23 27 28 35 36 45,8695  4991  5639 13312  8891 10012 13786  6601  8154,1716187054.0631718636
11 19 20 23 27 28 35 36,8735  5142  6044 13804 12474 10329 13991  7384,1716187054.1061615944
11 19 20 27 28 36,8783  5294  6238 12432 10524  9518,1716187054.1492223740
11 19 20 27 28 36,8913  5695  6451 12570 10597 11927,1716187054.1922535896
11 19 20 27 28 36,8963  6781  9522 12746 10613 12263,1716187054.2351365089
11 19 20 28 36,9000  7629  9675 10691 12763,1716187054.2780938148
11 19 20 28 36,9066  9723  9950 10807 13919,1716187054.3211135864
11 19 20 28,9113  9749  9941 10718,1716187054.3640928268
11 19 20 28,9351  9981 10718 10889,1716187054.4070603848
11 19 20 28,9861 10274 11957 11028,1716187054.4500586987
19 20 28,10762 13417 10838,1716187054.4929840565
28,10437,1716187054.5360212326
28,10274,1716187054.5790557861
28,10139,1716187054.6220297813
28,10383,1716187054.6650907993
28,10386,1716187054.7080214024
28,10457,1716187054.7511272430
