TAX,ADC,TS
11,8674,1716179875.4326338768
11,8743,1716179875.4755640030
11,9002,1716179875.5185599327
11,9077,1716179875.5615704060
11,9151,1716179875.6046171188
11,9137,1716179875.6475889683
11,8932,1716179875.6905274391
11 28,9071 11943,1716179875.7335722446
11 28,8974 11531,1716179875.7765970230
11 28,8818 11288,1716179875.8195345402
3 11 28,9957  9206 11263,1716179875.8625800610
3 11 19 28,8634  9394 10487 11183,1716179875.9056298733
3 11 19 28,6639  9398 10050 11019,1716179875.9486813545
3 11 19 28,6507  9318  9875 10983,1716179875.9917035103
3 11 19 28,6373  9320  9962 10978,1716179876.0345695019
3 11 19 20 28,5934  9253  9734 15763 10841,1716179876.0777063370
3 11 19 20 28,5848  9147  9637 13997 10866,1716179876.1207997799
3 11 19 20 28 29,5734  9096  9726 13355 11010 12687,1716179876.1635780334
3 11 19 20 27 28 29,5639  8979  9361 12685 13695 11191 11867,1716179876.2065958977
3 11 19 20 27 28 29,5489  8887  9191 11810 12878 11087 11519,1716179876.2495913506
3 11 19 20 27 28 29 44,5347  8799  9167 11576 12752 11081 11463 13887,1716179876.2926952839
3 11 19 20 27 28 29 44,5235  8765  8608 11257 12603 10855 11116 13397,1716179876.3356099129
3 11 19 20 27 28 29 44,5152  8605  7839 10939 12498 10834 10849 13375,1716179876.3785984516
3 11 19 20 27 28 29 42 44,5099  8708  7071 10812 12417 10685 10722 12941 12889,1716179876.4215867519
3 11 19 20 27 28 29 42 44,5081  8680  6493 10642 12375 10757 10672 12951 12709,1716179876.4647042751
3  4 11 19 20 21 26 27 28 29 44,4965 11974  8657  5642 10474 10428 10383 12131 10708 10355 13019,1716179878.5287718773
3 11 19 20 21 26 27 28 29,4942  8665  6009 10574 10554 10475 12174 10819 10534,1716179878.5717084408
3 11 19 20 21 26 27 28 29,5012  8690  6544 10991 10698 10820 12411 10879 10712,1716179878.6147842407
3 11 19 20 21 27 28 29,5182  8639  8962 11273 10938 12438 10796 11128,1716179878.6577570438
3 11 19 20 21 27 28 29,5354  8773  9160 12150 12407 12593 10847 11550,1716179878.7008137703
3 11 19 20 27 28 29,5588  8825  9594 13648 12793 10857 12272,1716179878.7437679768
3 11 19 20 28,5714  8848  9426 16094 10610,1716179878.7867715359
3 11 19 28,6263  8966  9483 10821,1716179878.8297278881
3 11 19 28,8989  9082  9652 11040,1716179878.8727829456
11 19 28,9096 11125 11110,1716179878.9157452583
11 28,9010 11079,1716179878.9587459564
11,8677,1716179879.0017356873
11,8926,1716179879.0447473526
11,9067,1716179879.0877087116
11,9327,1716179879.1308343410
11,9625,1716179879.1737041473
11,9922,1716179879.2166888714
11,13670,1716179879.2599577904
