TAX,ADC,TS
11 28,9926 11257,1716191072.5709934235
11 28,9909 11260,1716191072.6140496731
11 28,9946 11239,1716191072.6571002007
11 28,9726 11138,1716191072.7001965046
11 28,9518 11036,1716191072.7429926395
11 19 28,9426 10194 10997,1716191072.7859587669
3 11 19 28,8209  9543  9990 11032,1716191072.8289253712
3 11 19 28 29,7719  9243  9845 11094 11684,1716191072.8719561100
3 11 19 28 29,7713  9161  9711 11000 11356,1716191072.9151318073
3 11 19 20 28 29,5755  9153  7722 14864 11015 10890,1716191072.9580187798
3 11 19 20 28 29,5562  9127  7217 13882 10966 10647,1716191073.0011050701
3 11 19 20 27 28 29,5523  9055  6466 13756 11753 10871 10584,1716191073.0441353321
3 11 19 20 21 27 28 29,5396  9032  5759 13574 13901 11460 10971 10587,1716191073.0871005058
3 11 19 20 21 26 27 28 29,5279  9045  5711 12618 13089 11180  9474 11090 10591,1716191073.1303272247
3 11 19 20 21 26 27 28 29 44,5241  8989  5275 11966 10881 10979  9310 11040 10358 13207,1716191073.1731045246
3 11 19 20 21 26 27 28 29 44,5078  8910  4966 11730 10574 10789  9179 10827 10455 12727,1716191073.2161495686
3 11 19 20 21 26 27 28 29 35 44,5117  8826  4797 11594 10499 10651  9047 10749 10376 14988 12632,1716191073.2591507435
3 11 18 19 20 21 26 27 28 29 35 44,4634  8577 10772  4122 10467 10093  8646  8699 10521  8538 10134 12859,1716191075.1941206455
3 11 18 19 20 21 26 27 28 29 35,4891  8622 11486  4305 10789 10145  8878  8801 10250  8599 13755,1716191075.2370386124
3 11 19 20 21 26 27 28 29,4872  8703  4268 11018 10349 10775  8605 10358  9917,1716191075.2801036835
3 11 19 20 21 27 28 29,5023  8579  4421 11179 10428  8625 10412 10147,1716191075.3230493069
3 11 19 20 21 27 28 29,5181  8825  4859 11914 10994  9099 10492 10451,1716191075.3660221100
3 11 19 20 21 27 28 29,5314  8872  5214 12024 11236 11307 10687 10748,1716191075.4090640545
3 11 19 20 27 28 29,5562  9076  5977 13501 11499 10586 10737,1716191075.4520041943
3 11 19 20 27 28 29,5777  9120  8901 13563 11598 10879 11411,1716191075.4950287342
3 11 19 20 27 28,7799  9134  9787 15627 11639 11068,1716191075.5379531384
11 19 28,8929  9618 11135,1716191075.5809867382
11 28,8986 10893,1716191075.6239871979
11 28,9640 11503,1716191075.6669611931
11 28,10041 11807,1716191075.7099845409
11,9665,1716191075.7529866695
