TAX,ADC,TS
19 28,11889 12922,1716193012.2224240303
19 28,11463 12694,1716193012.2654194832
19 28,10940 11969,1716193012.3083233833
19 28,10780 11800,1716193012.3514127731
19 28,10425 11460,1716193012.3944327831
19 28,10339 11413,1716193012.4374980927
19 28,10202 11263,1716193012.4804809093
19 28,10203 11291,1716193012.5235483646
19 20 28,10159 15851 11326,1716193012.5671977997
19 20 28,10197 14953 11418,1716193012.6102912426
19 20 28,9842 13365 11246,1716193012.6535305977
19 20 28,9820 13161 11199,1716193012.6965088844
19 20 28,9610 12631 11065,1716193012.7395248413
19 20 28,8558 11913 10900,1716193012.7824850082
19 20 27 28,8058 11837 13415 11052,1716193012.8253591061
19 20 27 28 44,7390 11566 12529 10978 13965,1716193012.8683826923
19 20 27 28 44,6666 11329 12645  7467 13161,1716193012.9113686085
19 20 27 28 44,6005 11171 12410  6547 13037,1716193012.9544830322
10 19 20 27 28 36 44,13724  6021 11256 12367  6452 14781 12804,1716193012.9974355698
10 19 20 27 28 36 44,13316  5608 10788 12301  5843 14360 12651,1716193013.0404300690
10 19 20 26 27 28 36 44,13199  5431 10501 13342  9511  5458 10305 12622,1716193013.0834529400
1 10 19 20 26 27 28 36 44,15790 13150  5172 10466 12999  9362  5126 10039 12581,1716193013.1264445782
1 10 19 20 26 27 28 36 44 45,15726 12988  4906 10184 12638  9328  4774  8769 12675 11766,1716193013.1694362164
1 10 19 20 26 27 28 36 44 45,15168  9710  4730  9865 12366  8659  4543  7884 12847  9014,1716193013.2124366760
1 10 11 19 20 26 27 28 29 36 44 45,15242  9583 12556  4812  9780 12544  8706  4589 13714  7863 12772  9060,1716193013.2554600239
1 10 11 19 20 26 27 28 29 36 44 45,14361  5617  8687  3523  8683  4233  7270  3024 13818  4460 12161  8261,1716193015.7064354420
1 10 11 19 20 26 27 28 29 36 44,13998  5978  8794  3647  8728  4886  7427  3131 13852  4644 12034,1716193015.7494239807
1 10 11 19 20 26 27 28 29 36 44,13904  7018  9054  3866  9126  7294  7609  3351 13561  5123 12341,1716193015.7923924923
1 10 11 19 20 26 27 28 29 36 44,14437  9306  9164  3979  9262  8640  7529  3477 13733  5287 12530,1716193015.8354945183
1 10 11 19 20 26 27 28 29 36 44,14135  9350 13087  4136  9385 12588  7678  3641 13825  5624 12619,1716193015.8784110546
1 10 19 20 26 27 28 29 36 44,13783  9325  4427  9762 12747  7854  4013 14288  6442 12824,1716193015.9213919640
1 10 19 20 26 27 28 29 36 44,13256  9443  4945 10420 12626 10518  4851 14204  8495 12727,1716193015.9644756317
1 10 19 20 26 27 28 36,13536  9610  4947 10574 13038 10642  4812 10261,1716193016.0074577332
1 10 19 20 27 28 36,14192  9561  4959 10735 11958  5215 12555,1716193016.0504043102
19 20 27 28,8901 13207 10087 10228,1716193016.0933654308
10 20 28,13314 12905 10769,1716193016.1364648342
20 27 28,12122 15015 11018,1716193016.1793653965
20 28,11697 11118,1716193016.2224090099
20 28,11885 11560,1716193016.2653908730
20 28 29,13742 12276 13268,1716193016.3083665371
20 28 29,15485 12427 13040,1716193016.3513677120
20 29,16311 12034,1716193016.3943476677
11 27 28,12497 14353 13014,1716193016.4373619556
28,11999,1716193016.4804077148
11 28,11684 12115,1716193016.5233609676
28,11423,1716193016.5663542747
11,12097,1716193016.6093494892
11,10259,1716193016.6523663998
