TAX,ADC,TS
11,10564,1716179109.1076006889
11,9806,1716179109.1506302357
11,9559,1716179109.1935980320
11,9273,1716179109.2365920544
11 20 29,9487 15787 11920,1716179109.2796385288
11 20 29,9293 14098 11668,1716179109.3226628304
11 20 28 29,9149 12978 13132 11623,1716179109.3657083511
11 20 21 28 29,9037 12797 12485 12450 11610,1716179109.4087295532
11 20 21 28 29,8883 12433 11641 12218 11306,1716179109.4516561031
3 11 20 21 28 29,9835  9063 12177 11423 11915 11200,1716179109.4947783947
3 11 19 20 21 28 29,8458  9109 10114 11450 11183 11599 11052,1716179109.5376837254
3 11 19 20 21 28 29,7829  8948  9779 10779 10831 11193 10736,1716179109.5806384087
3 11 19 20 21 28 29,7585  8945  9624 10580 10644 10925 10426,1716179109.6236515045
3 11 19 20 21 28 29,7299  8853  9349 10245 10463 10782 10301,1716179109.6666669846
3 11 19 20 21 27 28 29,7163  8871  7337 10247 10279 12986 10981 10437,1716179109.7097084522
3 11 19 20 21 23 27 28 29,5491  8942  6427 10200 10075 14598 12741 11019 10452,1716179109.7527368069
3 11 19 20 21 23 27 28 29 44,5195  8824  5687  9915 10025 13841 12336 11227 10233 13404,1716179109.7956609726
3 11 18 19 20 21 23 27 28 29 44,5202  8934 10842  5327  9729  9939 13263 12391 11073 10205 12470,1716179109.8387310505
3  4 11 18 19 20 21 23 27 28 29 36,4937 10555  8736 10552  4229  8879  9574 12940 12284  8742  7763 12911,1716179111.3006515503
3  4 11 18 19 20 21 23 27 28 29 36,4975 10211  8742 10821  4319  9090  9627 12951 12475  9297  8042 15669,1716179111.3437099457
3  4 11 19 20 21 23 27 28 29,4982 10664  8680  4319  9178  9702 12862 12555 10256  8524,1716179111.3867108822
3 11 19 20 21 23 27 28 29,5077  8665  5206  9474  9866 12955 12387 10408  9943,1716179111.4296309948
3 11 19 20 21 23 27 28 29,5093  8777  6717  9780  9992 13039 12716 10545 10136,1716179111.4726216793
3 11 19 20 21 23 28 29,5207  8777  9365  9973 10103 13423 10559 10156,1716179111.5156340599
3 11 19 20 21 28 29,5416  8807  9588 10161 10092 10988 10239,1716179111.5586919785
3 11 19 20 21 28 29,7649  8874 13081 10866 10525 11378 10775,1716179111.6017451286
3 11 20 21 28 29,8088  8933 10941 10577 11590 10853,1716179111.6446094513
11 20 21 28 29,8801 11658 10801 11738 11148,1716179111.6876525879
11 20 29,8977 13216 11645,1716179111.7306420803
11,8924,1716179111.7736232281
11,9212,1716179111.8165528774
11,9717,1716179111.8596220016
