TAX,ADC,TS
42,12369,1716176514.5192182064
42,12327,1716176514.5622110367
42,11577,1716176514.6051528454
42,11299,1716176514.6481349468
42,11272,1716176514.6910686493
42,10987,1716176514.7340795994
42,10843,1716176514.7770645618
42,10814,1716176514.8200602531
42,10726,1716176514.8631615639
42,9663,1716176514.9061465263
42,10983,1716176514.9491455555
28 42,11961 10963,1716176514.9921259880
28 42,11788 10967,1716176515.0350511074
28 42,11843 10831,1716176515.0780851841
28 42,11621 10870,1716176515.1211330891
28 42,11511 10834,1716176515.1640501022
28 42,11472 10957,1716176515.2070698738
11 28 42,11962 11565 10985,1716176515.2500030994
11 28 42,10400 11555 10687,1716176515.2931013107
11 28 42 50,10278 11547 11144 10929,1716176515.3360664845
11 27 28 42 50,10621 14219 11848 11229 10991,1716176515.3790886402
11 27 28 42 50,10613 14016 11914 11050 10913,1716176515.4220392704
11 27 28 42 45 50,10823 13855 11861 11437 12209 11146,1716176515.4651153088
11 27 28 42 45 50,11152 13924 12072 11441 12025 11025,1716176515.5080947876
11 27 28 42 45 50,10671 13863 12103  9034 11794 10798,1716176515.5510830879
11 27 28 42 45 50,10435 13856 11972  8817 11655 10621,1716176515.5941045284
11 27 28 42 45 50 53,10252 13781 11744  8833 11819 10664 13077,1716176515.6371359825
11 27 28 42 45 50 53,10334 13796 11775  8833 11772 10601 13147,1716176515.6801433563
11 28 42 45 50 53 61,10216 11741  8953 12099 10680 13713  8248,1716176515.7230958939
11 28 42 45 50 61,10442 11779  8850 11879 10509  7675,1716176515.7661087513
11 28 42 45 50 61,10269 11694  8741 11857 10535  7357,1716176515.8091044426
11 28 42 45 50 53 61,10186 11668  8694 12063 10524 13122  7714,1716176515.8521783352
11 28 42 45 50 61,10082 11557  8476 11865 10487  7195,1716176515.8951699734
11 28 42 45 50 61,10066 11525  8530 11945 10442  7491,1716176515.9380834103
11 28 42 50 61,9953 11546  8515 10322  7121,1716176515.9812376499
11 28 42 44 50 61,10195 11435  8131 13899 10405  6895,1716176516.0242571831
11 28 42 44 50 61,10621 11581  7175 16279 10431  6686,1716176516.0670912266
11 20 28 42 44 50 54 61,10447 15413 11482  7193 14293 10445 13413  6820,1716176516.1101098061
11 20 28 42 44 47 50 54 61,11024 15668 11446  7099 13054 12532 10509 13018  6985,1716176516.1531167030
11 20 28 29 42 44 47 50 54 61,10292 15257 11485 12606  7235 12855 12706 10585 12399  7105,1716176516.1961021423
11 20 28 29 42 44 47 50 54 61,10397 15209 11704 12321  8861 12796 12619 10672 12109  7062,1716176516.2391030788
11 20 28 29 42 44 47 50 53 54 61,10468 14622 11573 12097  8677 12884 12643 10569 13223 12243  7188,1716176516.2821073532
11 20 28 29 42 44 47 50 53 54 61,10224 14642 11553 11981  7875 13073 12515 10613 13814 12113  7159,1716176516.3251376152
11 20 28 29 42 44 47 50 53 54 61,9741 14359 11526 11882  7350 12719 12405 10539 12949 12091  7126,1716176516.3680868149
11 20 26 28 42 44 45 50 51 53 54 61,9323 13973 11615 10782  7733 12527 12176 10233 10713 10254 12300  7551,1716176519.2492449284
11 20 26 28 42 44 45 50 51 53 54 61,9269 13986 11657 10819  7875 12648 12177 10362 10872 10367 12341  7655,1716176519.2922146320
11 20 26 28 42 44 45 50 51 53 54 61,9349 13894 11738 10835  7963 12658 12290 10428 10790 10424 12515  7697,1716176519.3352060318
11 20 26 28 42 44 45 50 51 53 54 61,9518 14079 12047 10889  7816 12683 12698 10345 10815 10371 12961  7706,1716176519.3782386780
11 20 28 42 44 50 51 53 61,9271 14168 10921  7983 12580 10331 10859 10203  7514,1716176519.4211952686
11 20 28 42 44 50 51 53 61,9319 14088 10879  7971 12634 10470 10918 10259  7535,1716176519.4642455578
11 20 28 42 44 50 51 53 61,9351 14111 10857  8510 12662 10707 10645 10619  7655,1716176519.5072255135
11 20 28 42 44 50 51 53 61,9440 14224 10899  8111 12934 10818 10805 13423  7554,1716176519.5502252579
11 20 28 42 44 50 51 61,9473 14123 10968  8095 12855 10745 10735  8465,1716176519.5931677818
11 20 28 42 44 50 51,9476 14265 10994  8901 12783 10763 13513,1716176519.6361625195
11 20 28 42 50 51,9483 14425 10870  8542 10786 12817,1716176519.6791808605
11 20 28 42,9465 14542 10939  7505,1716176519.7221746445
11 20 28 42,9316 15129 10978  7503,1716176519.7651700974
11 20 28 42,9469 14719 10962  7604,1716176519.8082225323
11 20 28 42,9555 15080 11067  7740,1716176519.8511638641
11 20 28 36 42,9605 15041 11213 15725  7732,1716176519.8942070007
11 20 28 36 42,9765 15536 11279 16253  9333,1716176519.9372012615
11 28 36 42,9872 11452 16312  9170,1716176519.9802002907
11 28 42,9824 11477  9455,1716176520.0231080055
11 28 42,9996 11570 10760,1716176520.0661218166
11 28 42,10068 11653 12048,1716176520.1091690063
11 28 42,10681 12066  9264,1716176520.1521322727
28 42,11842  9677,1716176520.1951296329
28 42,12077 11731,1716176520.2381825447
42,11708,1716176520.2811760902
42,11759,1716176520.3242247105
42,11744,1716176520.3671278954
42,11750,1716176520.4101464748
42,11920,1716176520.4531729221
42,12311,1716176520.4961578846
42,12412,1716176520.5391800404
42,12669,1716176520.5821371078
