TAX,ADC,TS
11,11033,1716186065.9217963219
11,9881,1716186065.9648046494
11 28,9919 12461,1716186066.0078423023
11 28,9395 11687,1716186066.0508191586
11 19 28,9277 10759 11405,1716186066.0938241482
3 11 19 28,10127  9348 10187 11263,1716186066.1368091106
3 11 19 28,8215  9239 10002 11146,1716186066.1798889637
3 11 19 20 28,7809  9234  9898 15827 11134,1716186066.2229595184
3 11 19 20 28 29,6102  9201  9941 13519 11451 12147,1716186066.2660019398
3 11 19 20 21 28 29,6106  9183  9943 13271 11862 11517 11741,1716186066.3088865280
3 11 19 20 21 27 28 29,5864  9162  9404 13083 11416 13078 11408 11329,1716186066.3518805504
3 11 19 20 21 27 28 29,5547  8904  8259 12542 11063 12749 11398 10997,1716186066.3949301243
3 11 19 20 21 27 28 29,5388  8891  6615 12201 10875 12663 11123 10632,1716186066.4379904270
3 11 19 20 21 27 28 29,5291  8800  6153 12012 10656 12557 11033 10419,1716186066.4809088707
2  3 11 19 20 21 26 27 28 29 44,16031  5275  8977  5842 11536 10567 13554 12467 10870 10499 14483,1716186066.5238749981
3 11 19 20 21 26 27 28 29 44,5203  8987  5478 11224 10533  9154 12443 10822 10553 13320,1716186066.5669760704
3 11 19 20 21 26 27 28 29 44,4512  8905  5259 10931 10684  9031 12426 10569 10521 12794,1716186066.6100120544
2  3 11 18 19 20 21 26 27 28 29 36,14047  4113  7722 10740  4340  8957  9915  8680  9819  9679 10087 11210,1716186068.5448317528
2  3 11 18 19 20 21 26 27 28 29 36,14232  4177  7921 10928  4418 10223  9980 13175  9768 10566 10111 13905,1716186068.5879468918
3 11 19 20 21 27 28 29,4981  8594  4482 10434 10215 12010 10313 10187,1716186068.6308817863
3 11 19 20 21 27 28 29,5098  8641  4978 10652 10540 12488 10266 10342,1716186068.6738722324
3 11 19 20 21 27 28 29,5338  8758  5546 10965 10650 12537 10404 10746,1716186068.7168383598
3 11 19 20 21 27 28 29,5462  8934  7127 11570 11002 12859 10914 11159,1716186068.7598760128
3 11 19 20 21 28,5634  8757  9426 12134 11092 10697,1716186068.8028924465
3 11 19 20 28,8034  8820  9606 14642 10922,1716186068.8460304737
11 19 28,8701  9505 11119,1716186068.8890557289
11 28,8997 11612,1716186068.9320032597
11 28,9423 11848,1716186068.9749996662
11,9806,1716186069.0179281235
11,11109,1716186069.0610725880
11,10763,1716186069.1039400101
