TAX,ADC,TS
28,12067,1716177008.1215453148
28 42,12043 12826,1716177008.1645975113
28 42,12333 12419,1716177008.2074532509
28 42,12094 12207,1716177008.2505614758
28 42,12002 12290,1716177008.2934405804
28 42,11941 12191,1716177008.3365342617
28 42 45,11775 12003 14817,1716177008.3795301914
28 42 45,11741 11571 11798,1716177008.4225709438
28 42 45,11792 11020 11543,1716177008.4654316902
11 28 42 45,13686 11936 11674 11524,1716177008.5085406303
11 28 42 45 53,12318 11839 11488 11728 14777,1716177008.5515141487
11 28 42 45 53,12383 11836 11367 11667 14551,1716177008.5945296288
11 28 42 45 53,10660 11772 11385 11746 10917,1716177008.6374459267
11 28 42 45 53,10158 11695 11372 11670 10991,1716177008.6805534363
11 28 42 45 53,10036 11714 10879 11655 10833,1716177008.7234444618
11 28 42 44 45 53,9877 11671 10815 16130 11719 10960,1716177008.7665262222
11 28 42 44 45 53,9929 11633 10809 13833 11724 10816,1716177008.8095221519
11 28 42 44 45 53,9772 11630 11470 13445 11668 10786,1716177008.8525512218
11 20 28 42 44 45 53 54 61,9802 15951 11617 10909 13466 12065 11373 12843  8254,1716177008.8954999447
11 20 28 42 44 45 53 54 61,9811 16211 11732 10781 13218 12051 11410 12625  7950,1716177008.9385638237
11 20 28 42 44 45 53 54 61,9828 15743 11638 10821 13188 12008 11315 12493  7906,1716177008.9815359116
11 20 28 42 44 45 53 54 61,9629 15850 11580 11534 13205 12091 11257 12509  7854,1716177009.0245325565
11 20 28 29 42 44 45 53 54 61,9619 14887 11688 14038 11406 13225 12277 11336 12570  7929,1716177009.0676066875
11 20 28 29 42 44 45 53 54 61,9590 13898 11786 12426 11385 13111 11983 11218 12315  7588,1716177009.1105411053
11 20 28 29 42 44 45 53 54 61,9640 13195 11671 12221 11434 12967 11853 14703 12198  7389,1716177009.1534214020
11 19 20 28 29 42 44 45 53 54 61,9539 12548 12710 11711 12140 11415 12994 12049 11119 12266  7560,1716177009.1965606213
11 19 20 28 29 42 44 45 53 54 61,9534 11407 12752 11740 11982 11366 12985 11813 11093 12215  7468,1716177009.2395486832
11 19 20 28 29 42 44 45 47 53 54 61,9418 11689 12528 11538 11761 10566 12713 11831 15491 11014 12253  7452,1716177009.2825336456
11 19 20 28 29 42 44 45 47 53 54 61,9418 15909 12262 11406 11767 10280 12699 11837 15379 11063 12163  7409,1716177009.3254933357
11 19 20 28 29 42 44 45 47 53 54 61,9413 14437 12450 11436 11818  9869 10391 11859 15401 10873 12144  7470,1716177009.3685691357
11 19 20 27 28 29 42 44 45 53 54 61,9180 10008 12235 13704 10802 11891  8049 10277 11476 11313 12049  7521,1716177012.2496337891
11 19 20 27 28 29 42 44 45 53 54 61,9288 10077 12549 13658 10950 12266  8835 10363 11538 11405 12077  7485,1716177012.2924215794
11 19 20 27 28 29 42 44 45 53 54 61,9421 10198 12810 13693 11023 12455 10661 10549 11489 11217 12100  7507,1716177012.3355383873
11 19 20 27 28 29 42 44 45 53 54 61,9470 10324 12788 13647 11050 12742 10699 10413 11451 11335 11964  7427,1716177012.3785007000
11 19 20 27 28 42 44 45 53 54 61,9471 14642 12890 13649 10875 10783 10505 11550 11397 12023  7463,1716177012.4215567112
11 20 27 28 42 44 45 53 54 61,9430 13156 13761 10971 10820 12956 11609 11531 12121  7497,1716177012.4645831585
11 20 27 28 42 44 45 53 54 61,9664 13387 13830 11117 11069 13761 11858 11663 12557  7975,1716177012.5074172020
11 20 27 28 36 42 45 53 54 61,9795 13686 13909 11280 16119 11004 11676 11582 12743  7854,1716177012.5505363941
11 20 27 28 42 45 53 54,9814 14237 13978 11161 11183 11499 11134 13157,1716177012.5935335159
11 20 27 28 42 45 53,9759 14357 13884 11062 11176 11556 10889,1716177012.6365129948
11 20 27 28 36 42 45 53,9796 16370 13949 11242 16056 11071 11441 10713,1716177012.6794397831
11 27 28 42 45 53,9768 13878 11256 11064 11407 10666,1716177012.7222907543
11 27 28 42 45 53,9851 13898 11184 11056 11341 10553,1716177012.7653036118
11 28 42 45 53,9955 11061 10810 11184 10480,1716177012.8083665371
28 42 45 53,11076  9163 11275 10613,1716177012.8512957096
28 42 45 53,11254  8697 11683 10761,1716177012.8943285942
28 42 45,11597 11108 11684,1716177012.9372737408
28 42,11749 12051,1716177012.9802854061
28 42,11834 12635,1716177013.0233418941
42,11377,1716177013.1082715988
42,10070,1716177013.1513352394
42,10201,1716177013.1942677498
42,11588,1716177013.2372763157
42 45,12599 12360,1716177013.2804572582
44,15776,1716177013.8825767040
44,14917,1716177013.9254469872
44,15527,1716177013.9684355259
