TAX,ADC,TS
11,13204,1716176320.7276513577
11,11997,1716176320.7706432343
11,11204,1716176320.8135831356
11,11109,1716176320.8566315174
11,10329,1716176320.8996145725
3 11,11377 10974,1716176320.9426569939
3 11,10116 10193,1716176320.9855570793
3 11,7299 9918,1716176321.0285527706
3 11,6991 9749,1716176321.0716123581
3 11,6741 9590,1716176321.1146206856
3 11,6242 9543,1716176321.1575024128
3 11,6079 9407,1716176321.2006444931
3 11,5061 9224,1716176321.2435588837
3 11,4826 9139,1716176321.2866179943
3 11 28,4797  9081 11880,1716176321.3295586109
3 11 28,4642  8977 11512,1716176321.3726630211
3 11 20 28,4566  8951 13931 11290,1716176321.4156739712
3 11 20 28,4441  8869 13210 10988,1716176321.4586338997
3 11 19 20 27 28,4149  8946 12100 12617 13671 10918,1716176321.5015311241
3 11 19 20 26 27 28,4163  9023  9160 12077 11144 12779 11077,1716176321.5446679592
3 11 19 20 26 27 28,4058  8899  8617 11662 10699 12688 11065,1716176321.5875670910
3 11 19 20 26 27 28 29,3591  8536  8333 10909 10648 12551 11143 11621,1716176321.6306695938
3 11 19 20 21 26 27 28 29,3444  8210  7373 10715 12580 10410 12251 10968 11224,1716176321.6736381054
3 10 11 19 20 21 26 27 28 29,3400 12720  8094  6188 10716 11966 10481 12337 10875 11018,1716176321.7167155743
3 10 11 19 20 21 26 27 28 29,3231 10519  6731  5417 10588 10999 10350 12101 10853 10760,1716176321.7596228123
3 10 11 18 19 20 21 26 27 28 29,3057 10564  5794 12572  5343 10522 10851 10365 11833 10851 10753,1716176321.8026473522
1  3 10 11 18 19 20 21 26 27 28 29,16042  2799  8715  5258 10763  4876 10602 10506 10265 12060 10883 10476,1716176321.8456401825
1  3 10 11 18 19 20 21 26 27 28 29,15514  2679  8461  5022 11783  4543 10472 10202 10284 12007 10815 10461,1716176321.8886673450
1  3 10 11 19 20 21 26 27 28 29,16349  3451 11362  6689  4847 10321 10183 10267 12022 10307 11410,1716176323.1357104778
3 10 11 19 20 21 26 27 28,3535 13122  7625  5351 10545 10073 10367 12019 10323,1716176323.1786711216
3 10 11 19 20 21 26 27 28,3718 13202  7798  6087 10956 10274 10733 12136 10607,1716176323.2215442657
3 11 19 20 21 27 28,3995  7806  8063 11622 10508 12564 10922,1716176323.2648036480
3 11 19 20 21 27 28,4026  7896  8740 12501 10824 12839 11424,1716176323.3076393604
3 11 19 20 28,4224  8661  9487 12675 11193,1716176323.3505833149
3 11 19 20,4367  8728  9537 16293,1716176323.3935246468
3 11,4280 8561,1716176323.4366889000
3 11,4531 8728,1716176323.4796266556
3 11,5159 8817,1716176323.5226356983
3 11,6242 9062,1716176323.5655612946
3 11,6546 9332,1716176323.6085262299
3 11,6945 9573,1716176323.6516005993
11,9519,1716176323.6945917606
11,9898,1716176323.7374100685
11,9935,1716176323.7806351185
11,10877,1716176323.8236715794
11,11306,1716176323.8665418625
