TAX,ADC,TS
11,9836,1716195278.9984924793
11,9466,1716195279.0414428711
11 28,9433 12294,1716195279.0845239162
11 28,9155 11337,1716195279.1274914742
11 28,8968 11055,1716195279.1705100536
3 11 19 28,13057  9095 11085 11153,1716195279.2134735584
3 11 19 28,8786  9033 10034 10989,1716195279.2563889027
3 11 19 28 44,6007  9093  9923 11026 13883,1716195279.2994675636
3 11 19 20 28 29 44,5702  9067  9924 14517 11504 12333 13241,1716195279.3425004482
3 11 19 20 27 28 29 44,5627  8957  9783 13525 13642 11323 11540 12961,1716195279.3855218887
3 11 19 20 27 28 29 44,5401  8851  9609 13413 12879 11518 11132 12945,1716195279.4283649921
3 11 19 20 21 27 28 29 44,5342  8845  9465 12731 11582 12749 11316 11075 12667,1716195279.4714872837
3 11 18 19 20 21 27 28 29 44,5190  8848 11236  7266 11935 11013 12474 11032 10671 12425,1716195279.5145223141
3 11 18 19 20 21 27 28 29 44,5124  8804 10799  6608 11266 10848 12359 10943 10525 12163,1716195279.5574681759
3 11 18 19 20 21 27 28 29 44,4502  8761 10551  5690 11022 10538 12312 10751 10287 12445,1716195279.6004209518
3 10 11 18 19 20 21 26 27 28 29 44,4289 12378  8929 10410  5268 10762 10473  9199  9992  9761 10237 12173,1716195279.6435058117
3 10 11 18 19 20 21 26 27 28 29 44,3667  8083  8649  7697  4397  9629  9974 12758 10046  8537  6664 12643,1716195281.4495282173
3 10 11 18 19 20 21 27 28 29 44,3832 10924  8626 10353  4830 10142 10307 10174 10166  9846 12743,1716195281.4924497604
3 10 11 18 19 20 21 27 28 29,4207 11973  8698 10561  5807 10465 10559 12420 10351  9958,1716195281.5354409218
3 10 11 18 19 20 21 27 28 29,4303 14210  8792 10630  7367 10742 10813 12383 10361 10604,1716195281.5784463882
3 11 18 19 20 21 27 28 29,4365  8662 10915  9429 11288 11071 12634 10796 10766,1716195281.6214497089
3 11 19 20 28 29,5139  8594  9411 11891 10489 11078,1716195281.6644060612
3 11 19 20 28,5300  8735  9645 13624 10737,1716195281.7073340416
3 11 19 28,5545  8722  9480 10968,1716195281.7504031658
11 28,8637 11274,1716195281.7934172153
11 28,9002 11595,1716195281.8364090919
11,9399,1716195281.8794288635
