TAX,ADC,TS
28,11542,1716186737.4859333038
11 28,10045 11224,1716186737.5289552212
11 19 28,9687 10342 11454,1716186737.5720236301
11 19 28,9320  9861 11039,1716186737.6151623726
11 19 28,9102  9693 10985,1716186737.6581223011
11 19 28,9045  9481 10799,1716186737.7010903358
11 19 20 28,8851  9196 13951 10738,1716186737.7441358566
11 19 20 21 28,8978  7226 13509 11844 10879,1716186737.7870969772
3 11 19 20 21 28 29,10722  9132  6711 12904 11487 11033 12116,1716186737.8300330639
3 11 19 20 21 27 28 29,8373  9184  6310 12394 11080 13164 10936 11499,1716186737.8729834557
3 11 19 20 21 27 28 29,8125  9005  5969 11820 10887 12880 10798 11039,1716186737.9160847664
3 11 19 20 21 27 28 29,7892  8938  5712 11708 10744 12710 10681 10837,1716186737.9591009617
3 11 19 20 21 26 27 28 29,5961  8997  5306 11448 10721 13722 12470 10591 10564,1716186738.0020303726
3 11 19 20 21 26 27 28 29 44,5735  8825  4929 11212 10594 13312 12410 10499 10357 13037,1716186738.0451066494
3 11 19 20 21 26 27 28 29 44,5499  8773  4516 10794 10347  9053 12332 10680 10322 12481,1716186738.0881893635
3 11 19 20 21 26 27 28 29 35 44,4958  8649  4418 10502 10280  8754  9893 10708 10396 12637 12301,1716186738.1311371326
3 11 19 20 21 26 27 28 29 34 35 44,4379  8089  4274 10273 10297  8559  9748  9545 10323 12042 12447 12527,1716186738.1741831303
2  3 11 19 20 21 26 27 28 29 35 36,16291  4299  7679  4118  9843 10042 12898  7581  9321 10043 12671 12771,1716186740.2379827499
3 11 19 20 21 27 28 29,5222  7761  4082 10016 10234  9491 10098 10069,1716186740.2809565067
3 11 19 20 21 27 28 29,5313  8560  4325 10150 10274 12094 10181 10411,1716186740.3239951134
3 11 19 20 21 27 28 29,7490  8736  5119 10522 10550 12315 10387 10852,1716186740.3669667244
3 11 19 20 21 27 28 29,7883  8896  5581 10789 10769 12524 10629 11133,1716186740.4099349976
11 19 20 21 28,8713  5978 11432 10846 10537,1716186740.4529275894
11 19 20 21 28,8800  8512 12390 11076 10396,1716186740.4959108829
11 19 20 28,8787  9542 14181 10457,1716186740.5389175415
11 19 28,9201 11355 10738,1716186740.5818986893
11 28,9235 10974,1716186740.6248903275
