TAX,ADC,TS
28,11414,1716194209.7514934540
28,11430,1716194209.7944405079
28,11349,1716194209.8375236988
28,11135,1716194209.8805308342
28,10952,1716194209.9236569405
28,10901,1716194209.9666845798
28,10821,1716194210.0096976757
11 28,10692 10890,1716194210.0526425838
11 28,10039 10710,1716194210.0954711437
11 28,9714 10661,1716194210.1384596825
11 28,9537 10577,1716194210.1813845634
11 28,9220 10576,1716194210.2243769169
11 19 28 44,9544 11195 10893 12991,1716194210.2674820423
11 19 28 44,9205 11418 10665 12791,1716194210.3104951382
11 19 28 42 44,9198 10484 10672 12649 12783,1716194210.3534758091
11 19 28 42 44 45,9173 10512 10666 12612 12762 12829,1716194210.3963842392
11 19 28 42 44 45,9273  9933 10685 12581 12648 12344,1716194210.4394962788
11 19 28 42 44 45,9220  9833 10634 12507 12403 11986,1716194210.4824831486
11 19 28 29 42 44 45,9032  9656 10594 12024 12533 12530 11728,1716194210.5253989697
11 19 28 29 42 44 45,9049  9595 10608 11842 12406 12421 11617,1716194210.5683848858
11 19 28 29 42 44 45,9055  9687 10568 11728 12258 12606 11415,1716194210.6114418507
11 19 20 28 29 42 44 45,9005  9688 15308 10527 11242 11900 12453 11401,1716194210.6544477940
11 19 20 28 29 42 44 45 53,8976  9642 14338 10569 10994 11907 12377 10907 13001,1716194210.6974182129
11 19 20 28 29 42 44 45 53,9005  9586 13760 10628 10922 12287 12597  9073 12500,1716194210.7403526306
11 19 20 28 29 42 44 45 53,8931  9567 13906 10674 10834 12105 12629  8501 12393,1716194210.7833125591
11 19 20 26 28 29 42 44 45 53,9049  9627 13817 12549 10627 10646 11585 12438  9677 12398,1716194210.8262550831
3 11 19 20 26 28 29 42 44 45 53,13176  9019  9374 12955 11894 10756 10533 11345 12151  9485 12489,1716194210.8692383766
3 11 19 20 21 26 28 29 42 44 45 53,9954  8975  9049 12936 11481 11880 10686 10636 11262 12128  9296  9815,1716194210.9122111797
3 11 19 20 26 27 28 29 42 44 45 53,13723  8727  6938 12259 10874 12523 10359 10531 10172 12011  7831  9366,1716194214.0943863392
11 19 20 26 27 28 29 42 44 45 53,8653  9099 12512 12067 12512 10397 10415 10306 12112  7694 13805,1716194214.1373414993
11 19 20 26 27 28 29 42 44 45,8652  9512 12728 12478 12578 10587 10571 10794 12059  7547,1716194214.1802222729
11 19 20 27 28 29 42 44 45,8594  9490 13210 12532 10667 10759 11077 11991  7682,1716194214.2233469486
11 19 20 27 28 29 42 44 45,8715  9511 13440 12511 10719 10817 11877 12482  7779,1716194214.2663793564
11 19 20 27 28 29 42 44 45,8738  9647 13965 12961 10795 11135 11864 12654  7773,1716194214.3093750477
11 19 20 27 28 29 42 44 45,8763  9589 14814 12909 10818 15828 11889 12638  7745,1716194214.3523485661
11 19 27 28 42 44 45,8790  9467 15478 10769 12279 12583  7921,1716194214.3953433037
11 19 28 42 44 45,8813  9430 10701 12737 12671  8328,1716194214.4384391308
11 19 28 42 44 45,8897  9506 10718 14735 13023 10918,1716194214.4813184738
11 19 28 44 45,9037  9703 10916 12886 11761,1716194214.5243782997
11 19 28 44,9017  9695 10533 12984,1716194214.5673775673
11 19 28 44,9110 10026 10655 14197,1716194214.6103467941
11 19 28,9141 11172 10645,1716194214.6533904076
11 28 44,8879 10325 13963,1716194214.6963479519
11 28 44,9084 10530 13445,1716194214.7393438816
11 19 28 42 44,9284 10544 10595 12467 13395,1716194214.7823600769
11 19 28 44,9454 10093 10774 14421,1716194214.8253667355
11 19 28,9597 10055 10787,1716194214.8682010174
11 19 28,9754 10175 10762,1716194214.9112803936
11 28,9269 10417,1716194214.9543154240
11 28,9562 10413,1716194214.9973213673
11 28,12435 10589,1716194215.0403647423
28 42,10773 13605,1716194215.0833566189
28 42,11275 12829,1716194215.1263370514
28,11121,1716194215.1693434715
28 42,10793 12422,1716194215.2122132778
11 28 42,9827 11143 12381,1716194215.2553546429
11 28 42,9785 10974 12395,1716194215.2982614040
11 28 42,9935 11285 12441,1716194215.3413226604
11 28 42,10326 11420 12285,1716194215.3843760490
