TAX,ADC,TS
11,9285,1716195400.3104581833
11,9487,1716195400.3535094261
11,9395,1716195400.3964684010
11,9167,1716195400.4394195080
11 28,9170 11738,1716195400.4824385643
11 28,9072 11240,1716195400.5254626274
11 28,8948 11060,1716195400.5684278011
11 20 28,8852 15634 10897,1716195400.6114583015
11 20 28,8812 14507 10778,1716195400.6544208527
11 20 28,8775 14283 10658,1716195400.6974475384
11 20 28,8686 13226 10704,1716195400.7403972149
11 20 21 28,8736 12653 11461 10810,1716195400.7834389210
11 19 20 21 28,8773 13642 12395 11270 11066,1716195400.8264274597
3 11 19 20 21 28,10158  8942 13091 12209 11058 10966,1716195400.8694906235
3 11 19 20 21 26 28,8051  8951 13456 12149 10748 13235 10829,1716195400.9126307964
3 11 19 20 21 26 28 29 44,7966  8921 13747 12138 10811 13060 11042 13004 13988,1716195400.9554710388
3 11 19 20 21 26 28 29 34 44,6081  9047 12437 12174 10884  9743 11319 12241 12650 13239,1716195400.9984745979
3 11 19 20 21 26 28 29 34 44,5905  8939 10149 10304 10832  9161 11099 11508 12017 12822,1716195401.0414717197
3 11 19 20 21 26 28 29 34 44,5630  8847  8378  9360 10802  8629 10942 11160 11631 12897,1716195401.0846087933
3 11 19 20 21 26 28 29 34 36 44,5522  8809  7304  9084 10633  8641 11005 11181 11874 15476 12777,1716195401.1274619102
3 11 19 20 21 26 28 29 34 36 44 45,5254  8743  6040  9263 10401  8521 10880 10815  8363 15307 12711 12294,1716195401.1704938412
3 11 19 20 21 26 27 28 29 34 36 44,4979  8597  5025  7151 10153  8567 12480 10577 10539 11642 14238 13576,1716195403.3206157684
3 11 19 20 21 26 27 28 29 34,5229  8644  5353  7432 10228  8867 12460 10522 10816 11949,1716195403.3636543751
3 11 19 20 21 26 27 28 29 36,5354  8659  5926  9297 10256 12875 12559 10489 11075 15309,1716195403.4066019058
3 11 19 20 21 26 27 28,7494  8733  7655  9979 10262 13880 12503 10604,1716195403.4496502876
3 11 19 20 21 27 28,8811  8696  9473 11398 10473 12309 10541,1716195403.4926068783
3 11 19 20 21 27 28,13460  8683 10130 11685 10619 12424 10820,1716195403.5355787277
11 19 20 21 27 28,8648 10595 11946 10652 12493 10972,1716195403.5785558224
11 20 21 28,8634 14187 10780 11320,1716195403.6216120720
11 28,8771 11382,1716195403.6645975113
11 28,8818 11499,1716195403.7075903416
11,8854,1716195403.7505974770
11,9897,1716195403.7936124802
11,13961,1716195403.8365447521
