TAX,ADC,TS
11 28,11663 11514,1716195584.4202897549
11 28,10226 11245,1716195584.4631867409
11 19 28,9917 13551 11134,1716195584.5062465668
11 19 28,9562 13431 11188,1716195584.5491328239
11 19 28,9415 11001 11198,1716195584.5922284126
11 19 28,9337 10067 11071,1716195584.6350028515
11 19 28 29,9232  9817 11102 12609,1716195584.6780097485
11 19 20 28 29,8973  9493 16080 11201 11641,1716195584.7208740711
11 19 20 27 28 29,8963  7398 14825 12846 11247 11422,1716195584.7638909817
11 19 20 27 28 29,8858  6871 14535 12671 11205 11233,1716195584.8070526123
11 19 20 21 27 28 29 44,8750  6191 13729 13635 12342 11035 11034 13548,1716195584.8500351906
11 19 20 21 26 27 28 29 44,8911  6039 13187 12691 11304 12559 11178 11004 12897,1716195584.8930771351
3 11 19 20 21 26 27 28 29 44,8425  8864  5789 12011 11499 10848 12433 11062 10960 12791,1716195584.9361553192
3 11 19 20 21 26 27 28 29 44,7847  8957  5371 11465 11134 10586 12353 10940 10768 12479,1716195584.9791281223
3 11 19 20 21 26 27 28 29 44,7637  8780  5069 11364 10832 10365 12282 10697 10573 12278,1716195585.0220928192
3 11 19 20 21 26 27 28 29 42 44,5544  8735  4788 11044 10616 10172 12301 10513 10414 14948 12257,1716195585.0651276112
3 11 19 20 21 26 27 28 29 35 42 44,5442  8721  4633 10818 10516 10232 12626 10510 10313 14906 11319 12152,1716195585.1080605984
3 11 19 20 21 26 27 28 29 35 42 44,5275  8670  4473 10671 10419  8863 12895 10525 10287 12742 10672 12098,1716195585.1510007381
3 10 11 19 20 21 26 27 28 29 35 44,4158 12550  8466  3789  9663  9730  8139  9564  9332  9906 10630 12222,1716195587.2578921318
3 11 19 20 21 26 27 28 29 35 44,4737  8501  3862  9778  9879  8229 11904 10324  9983 14481 12439,1716195587.3009884357
3 11 19 20 21 26 27 28 29 35 44,5187  8532  4107 10158 10175  8583 12324 10495 10237 15062 12685,1716195587.3439846039
3 11 19 20 21 26 27 28 29 44,7102  8602  4327 10550 10572 10603 12468 10383 10417 12683,1716195587.3869929314
3 11 19 20 21 27 28 29,7454  8561  4499 10886 10704 12493 10387 10648,1716195587.4299883842
3 11 19 20 21 27 28 29,10895  8577  4728 11070 10911 12411 10405 10885,1716195587.4729316235
11 19 20 21 27 28 29,8644  5358 11688 11209 12565 10702 11034,1716195587.5159811974
11 19 20 21 27 28,8908  6047 13280 11100 12573 10617,1716195587.5589702129
11 19 20 28,8883  9076 13966 10531,1716195587.6019387245
11 19 28,9000  9409 10569,1716195587.6447556019
11 19 28,9301  9876 10759,1716195587.6879398823
11 19 28,9534 13412 11060,1716195587.7309837341
11,12867,1716195587.7740395069
