TAX,ADC,TS
11,9976,1716186231.1882028580
11,9931,1716186231.2310550213
11,9841,1716186231.2741777897
11,9207,1716186231.3171770573
11 28,9390 11849,1716186231.3601627350
11 28,9012 11092,1716186231.4031713009
11 28,8682 10669,1716186231.4462511539
11 19 28,8890 10175 10970,1716186231.4891602993
11 19 20 28,8894  9947 16184 10912,1716186231.5321757793
3 11 19 20 28,8561  9113  9931 14233 11090,1716186231.5750977993
2  3 11 19 20 28 29,16239  7972  9024  9785 12805 11235 12114,1716186231.6181297302
2  3 11 19 20 21 27 28 29,16306  7957  9043 10067 12551 13463 13033 11401 12003,1716186231.6611053944
2  3 11 19 20 21 27 28 29,15576  5910  8857  9450 12117 11537 12602 11386 11260,1716186231.7041580677
2  3 11 19 20 21 27 28 29,15555  5663  8815  9232 11893 11037 12475 11083 10924,1716186231.7472112179
2  3 11 19 20 21 27 28 29,15093  5394  8839  7572 11544 10765 11038 10894 10613,1716186231.7902417183
2  3 10 11 19 20 21 27 28 29 44,15326  5406 15044  8759  6512 11365 10738 10574 10786 10543 13378,1716186231.8331692219
2  3 10 11 19 20 21 27 28 29 44,15398  4495 13558  7869  5995 11127 10662 10710 10730 10651 12833,1716186231.8762080669
2  3 10 11 19 20 21 26 27 28 29 44,15407  4332 13752  7935  5598 10980 10523 11355 10970 10622 10466 12615,1716186231.9191701412
2  3 10 11 18 19 20 21 27 28 29 36,14143  4192 10365  7668 11286  4715 10205 10054  8672 10303 10050 14665,1716186233.9832439423
2  3 10 11 19 20 21 27 28 29,14417  4383 11848  7727  5285 10594 10345  8693 10531 10212,1716186234.0262348652
2  3 10 11 19 20 21 27 28 29,15136  4415 13268  8737  5895 10622 10562  8814 10478 10508,1716186234.0692188740
2  3 10 11 19 20 21 27 28 29,14894  5373 14292  8798  6527 10919 10738 11377 10511 10856,1716186234.1122050285
2  3 11 19 20 21 27 28 29,15064  5514  8799  9080 11501 11050 14766 10850 11399,1716186234.1552069187
2  3 11 19 20 21 27 28,15826  7454  8925  9686 12719 11515 15785 10981,1716186234.1982560158
2  3 11 19 20 28,15487  8132  8965  9785 13784 10815,1716186234.2411985397
2 11 28,15647  8738 10635,1716186234.2841746807
11 28,8990 10846,1716186234.3271586895
11,8994,1716186234.3701953888
11,9509,1716186234.4132375717
11,9774,1716186234.4674320221
