TAX,ADC,TS
19,12248,1716192762.0342020988
19,10949,1716192762.0772383213
19,9917,1716192762.1202516556
19,9370,1716192762.1632354259
19,9027,1716192762.2061891556
19 42,6779 12358,1716192762.2491862774
19 42 51,6204 12003 11443,1716192762.2921347618
19 42 51,5663 10517 11365,1716192762.3352594376
11 19 42 51,11506  5634 10618  9083,1716192762.3781957626
11 19 27 42 51,11397  5666 12952 11974  8815,1716192762.4212145805
11 19 27 42 51,10555  5229 12631 11588  8731,1716192762.4642131329
11 19 27 28 42 51,10291  5067 12450 12727 10499  8795,1716192762.5072574615
3 11 19 27 28 42 51,11204 10500  5066 12750 12344 10619  8649,1716192762.5501184464
3 11 19 27 28 42 51,7311 10438  4893 13160 12184 10350  8321,1716192762.5930657387
3 11 19 27 28 42 51,6803 10273  4611 13264 11849  9869  8179,1716192762.6361627579
3 11 19 27 28 42 51,6543 10212  4406 13140 11604  9995  8049,1716192762.6791985035
3 11 19 27 28 29 42 45 51 53,6298 10016  4273 12948 11615 13771  9583 12195  8096 10546,1716192762.7222528458
3 11 19 27 28 29 42 45 51 53,5616  9739  3971 12484 11215 13722  9247 12098  6494  9349,1716192762.7652032375
3 11 19 27 28 29 37 42 45 51 53,5472  9749  3987 10203 11255  9948 16377  8583 12005  5481  9136,1716192762.8082695007
3 11 19 21 27 28 29 42 45 51 52,4334  7978  3468 10401  6616 10582  8702  5333 11501  6967 11135,1716192764.6572668552
3 11 19 21 27 28 29 42 51 52,4518  8209  3610 10591  6696 10790  9290  5415  7976 14193,1716192764.7002091408
3 11 19 21 27 28 29 42 51,5452  9215  3704 10716  6871 10728 13748  6358  8235,1716192764.7431354523
3 11 19 27 28 29 42 51,6030  9352  3944  8467 10914 13908  6915  8423,1716192764.7860820293
3 11 19 27 28 29 42 51,6341  9491  4156  8596 11093 14349  8422  8617,1716192764.8292131424
3 11 19 27 28 42 51,6649  9683  4407  8949 11238  8467  9046,1716192764.8722283840
3 11 19 27 28 42 51,9965  9907  4696 12549 11482  9034  9066,1716192764.9152023792
11 19 27 28 42,9741  4637 12836 11530 12150,1716192764.9582231045
11 19,9647 4406,1716192765.0011565685
11 19,10019  4708,1716192765.0442030430
19,6706,1716192765.0870578289
19,8366,1716192765.1301257610
19,9284,1716192765.1731514931
19,9854,1716192765.2162055969
19,10833,1716192765.2591607571
