TAX,ADC,TS
28,11688,1716195077.1394135952
28,11644,1716195077.1823797226
28,11659,1716195077.2254378796
28,11589,1716195077.2682838440
28,11530,1716195077.3113608360
28,11482,1716195077.3543701172
28,11239,1716195077.3972821236
11 28,13819 11446,1716195077.4402866364
11 28,11815 11550,1716195077.4833760262
11 28,10330 11458,1716195077.5263600349
11 28,9725 11326,1716195077.5692906380
11 28,9413 11262,1716195077.6124222279
11 28,9326 11167,1716195077.6553959846
11 19 28,9224 11905 11233,1716195077.6983799934
11 19 28,9191 11790 11183,1716195077.7414724827
11 19 28,9113 11199 11037,1716195077.7843220234
2 11 19 26 28 29,16230  9589 10620 11375 11500 12075,1716195077.8274152279
2 11 19 26 28 29,15398  9553 10462 11181 11386 11963,1716195077.8703989983
2 11 19 20 26 28 29,15896  9521 10411 15766 11125 11368 11934,1716195077.9134113789
2 11 19 20 26 28 29 42,15567  9360 10335 15284 10801 11305 11289 13119,1716195077.9563305378
11 19 20 26 28 29 42,9305 10253 15022 10833 11308 11157 12906,1716195077.9993989468
11 19 20 26 28 29 42,9223 10263 14647 10791 11135 11026 12646,1716195078.0422756672
2 11 19 20 26 27 28 29 42,15919  9155 10051 14272 10818 13124 11149 10903 12473,1716195078.0853996277
2 11 19 20 26 27 28 29 42 45,16184  9084  9951 13810 10529 12973 11167 10837 12483 12597,1716195078.1285195351
2  3 11 19 20 26 27 28 29 42 45,16066  9312  9228 10045 13804 10700 13477 11198 10906 12115 11906,1716195078.1714901924
2  3 11 19 20 26 27 28 29 42 45,15944  9008  9144  9846 13627 10460 13607 11224 10762 11687 11350,1716195078.2145287991
2  3 11 19 20 26 27 28 29 42 45,15984  7540  9017  9685 13481 10212 12605 11059  7866 11567 11063,1716195078.2574596405
2  3 11 19 20 26 27 28 29 42 45,16346  7444  8978  8057 13410 10123 12508 10991  7674 11457  7793,1716195078.3005168438
3 11 19 20 26 27 28 29 42,8028  8743  9226 12633 10191 12796 10491  7707 11550,1716195080.8374092579
3 11 19 20 26 27 28 29 42,9023  8894  9535 12787 10166 12854 10595  8213 11856,1716195080.8803353310
11 19 20 26 27 28 29 42,8764  9547 13114 10215 12806 10856 10199 12952,1716195080.9233224392
11 19 20 26 27 28 29,8855  9698 14090 10382 13149 11044 10496,1716195080.9663629532
2 11 19 20 26 28 29,16187  8907  9691 14703 10471 10971 10659,1716195081.0093779564
2 11 19 20 26 28 29,16202  8965  9781 15160 10669 11070 10794,1716195081.0523083210
11 19 20 26 28 29,9163 10425 15572 11154 11251 11213,1716195081.0954296589
11 19 20 28 29,8918 10471 15970 11164 11396,1716195081.1383538246
11 19 28,8940 10604 11004,1716195081.1813771725
11 19 28,9031 11495 10985,1716195081.2243084908
11 28,8961 10856,1716195081.2673664093
11 28,9255 10869,1716195081.3103153706
11 28,9449 10924,1716195081.3533792496
11 28,11629 10892,1716195081.3963158131
28,10792,1716195081.4393208027
28,10839,1716195081.4823391438
28,11412,1716195081.5252945423
