TAX,ADC,TS
11 28,9488 11119,1716184601.5148131847
11 28,9371 11102,1716184601.5577638149
11 28,9395 11101,1716184601.6004838943
11 28,9303 11058,1716184601.6437218189
11 28,9174 11053,1716184601.6867141724
11 20 28,9039 15669 11113,1716184601.7296857834
11 19 20 28,9189 13111 14006 11235,1716184601.7725234032
3 11 19 20 28,9461  9412 10546 13698 11275,1716184601.8157165051
3 11 19 20 28,8132  9220 10145 12473 11075,1716184601.8587205410
3 11 19 20 28,8027  9106  9959 11903 10945,1716184601.9017219543
3 11 19 20 28,7740  9002  8195 11611 10876,1716184601.9446108341
3 11 19 20 21 27 28 29,5911  9154  7979 11624 11829 12964 11082 12232,1716184601.9877130985
3 11 19 20 21 27 28 29,5729  9094  7740 11358 11319 12716 10943 11974,1716184602.0307204723
3 11 19 20 21 27 28 29 44,5594  9050  7587 10810 11234 12712 10807 11629 15808,1716184602.0737192631
3 11 19 20 21 27 28 29 44,5364  8934  6479 10440 11018 12439 11059 11024 13644,1716184602.1165535450
3 11 19 20 21 26 27 28 29 44,5247  8879  6200 10497 10741 11099 12439 10883 10905 13115,1716184602.1597130299
3 11 19 20 21 26 27 28 29 44,4631  8870  5577 10321 10668 10946 12250 10812 10721 12849,1716184602.2027189732
3 11 18 19 20 21 26 27 28 29 37 44,4299  8846 11059  5157 10064 10418  8954 12248 10765 10357 16345 12631,1716184602.2457461357
3 11 18 19 20 21 26 27 28 29 37 44,4217  7987 10644  4685  9754 10373  8534 12234  9707 10546 13526 12497,1716184602.2886533737
3 11 18 19 20 21 26 27 28 29,4075  8563 10720  4296  7784 10001  8830 12417  9304 10183,1716184604.0516531467
3 11 18 19 20 21 27 28 29,4060  8448 14680  4327  9274 10077 12106 10154 10238,1716184604.0946249962
3 11 19 20 21 27 28 29,4162  8548  4806  9627 10494 12151 10133 10618,1716184604.1376254559
3 11 19 20 21 27 28 29,4401  8567  5712  9884 10441 12333 10290 11114,1716184604.1804986000
3 11 19 20 21 27 28 29,5266  8649  6237 10157 10716 12452 10356 11246,1716184604.2236297131
3 11 19 20 21 28,5523  8763  7478 10694 10857 10540,1716184604.2665388584
3 11 19 20 21 28,7330  8918  7708 10939 11121 10801,1716184604.3096106052
3 11 19 20 28,7597  8876  9656 11441 10737,1716184604.3525507450
3 11 19 20 28,11647  9141  9991 12024 11237,1716184604.3955318928
11 20 28,8952 13927 11104,1716184604.4385864735
11 28,9139 11081,1716184604.4816036224
11 28,9399 11259,1716184604.5244383812
11 28,9439 11252,1716184604.5676145554
11 28,10231 11950,1716184604.6166894436
