TAX,ADC,TS
19 28,10774 11526,1716193670.7644889355
19 28,10747 11558,1716193670.8076508045
19 28,10725 11499,1716193670.8505389690
19 28,10907 11479,1716193670.8935387135
19 28,10481 11209,1716193670.9364621639
19 28,10490 11099,1716193670.9797010422
19 28,10440 11042,1716193671.0226020813
19 28,10355 11094,1716193671.0656347275
19 28,10117 11015,1716193671.1085579395
19 28,8760 11072,1716193671.1516406536
19 28,8507 11063,1716193671.1945512295
19 26 28,8838 11637 11263,1716193671.2376594543
19 26 28,8516  9739 11263,1716193671.2805697918
19 26 28,7850  9561 11168,1716193671.3236262798
19 26 28,7023  9152 11265,1716193671.3666701317
19 26 28,6717  8911 11027,1716193671.4096086025
18 19 26 28 53,11986  6728  8944 11075 14771,1716193671.4526121616
18 19 26 28 29 53,11216  6679  9106 11425 12085 13320,1716193671.4956314564
18 19 26 28 29 42 53,11100  6289  8871 11132 11681 12797 12245,1716193671.5386197567
18 19 26 28 29 42 53,10898  6182  8901 11180 11547 12485  9127,1716193671.5816700459
11 18 19 26 27 28 29 42 53,10936  8981  6326  8991 14593 11336 11314 12345  8869,1716193671.6245551109
11 18 19 26 27 28 29 42 53,10189  8536  5842  8770 13298 11023 11169 11651  8673,1716193671.6676635742
11 18 19 26 27 28 29 42 53,9931  8536  5747  8120 12991 11038 11017 11299  8436,1716193671.7106893063
11 18 19 20 26 27 28 29 42 53,9762  8292  5375 16202  8034 12673 10909 10914 10971  8253,1716193671.7535750866
11 18 19 20 26 27 28 29 42 53,9670  8163  5138 15929  7781 12612 10861 10645 10886  7798,1716193671.7965912819
11 18 19 20 26 27 28 29 42 53,9442  7298  4998 15914  7786 12514 10876 10670  9646  6982,1716193671.8396627903
11 18 19 20 26 27 28 29 42 52 53 54,9508  7221  4907 15407  7651 12435 10913 10475  9617 15199  6776 12503,1716193671.8826432228
11 18 19 20 26 27 28 29 42 52 53 54,9249  7001  4723 14743  7489 12298 11090 10548  9478 14423  6462 10413,1716193671.9256863594
11 18 19 20 26 27 28 29 42 52 53 54,9340  6213  4571 14347  5781 12269 11214 10561  9447 13589  6361 10123,1716193671.9686195850
11 18 19 20 26 27 28 29 42 45 52 53,8524  4262  3578 10825  4085  9420  9300  7145  9943 11839 15068  7099,1716193674.0324254036
11 18 19 20 26 27 28 29 42 45 53,8593  4844  3686 11113  4401  9695 10266  7248 10393 12147  9281,1716193674.0756850243
11 18 19 20 26 27 28 29 42 45 53,8778  5686  3894 11366  5007  9730 10351  8600 10531 12138 11677,1716193674.1186747551
11 18 19 20 26 27 28 29 42 45,8870  5905  4063 11762  5685 10084 10467 10414 11144 12377,1716193674.1616253853
11 18 19 20 26 27 28 29,8942  6049  4255 12279  6251 10171 10398 10244,1716193674.2045714855
11 18 19 20 26 27 28 29,9017  6631  4341 13311  7403 11116 10463 10313,1716193674.2476143837
11 18 19 20 26 27 28 29,9149  6943  4326 13520  7445 12454 10440 10611,1716193674.2906091213
11 18 19 20 26 27 28 29,9491  7258  4674 14422  8004 12213 10525 11230,1716193674.3336408138
11 18 19 26 27 28 29,10056  8111  4929  8625 12433 10318 11350,1716193674.3763239384
18 19 26 27 28 29,8084  4831  8640 12380 10464 11493,1716193674.4196088314
18 19 26 27 28,10626  5082  8706 12576 10375,1716193674.4625875950
18 19 26 27 28,11204  5425  9109 12592 10531,1716193674.5055723190
18 19 26 27 28,14480  6257  9536 12950 10931,1716193674.5484344959
19 26 27 28,6418  9892 13012 11031,1716193674.5915796757
19 27 28,7150 13501 10873,1716193674.6345832348
19 28,7769 11047,1716193674.6776371002
19 28,9436 10991,1716193674.7204601765
19 28,9746 11308,1716193674.7636272907
19 28,9812 11536,1716193674.8065598011
19 28,10051 11835,1716193674.8494768143
19 28,11362 12031,1716193674.8925707340
28,11326,1716193674.9354741573
28,11540,1716193674.9784789085
28,11402,1716193675.0216016769
28,11667,1716193675.0644755363
28,11375,1716193675.1075170040
11 28,9931 11392,1716193675.1505525112
11 20,9195 13238,1716193675.1936600208
