TAX,ADC,TS
11,12983,1716178802.6544127464
11 28,10453 12600,1716178802.6974239349
11 28,9905 12040,1716178802.7404875755
11 28,9851 11815,1716178802.7834887505
11 28,9610 11656,1716178802.8264520168
11 28,9419 11293,1716178802.8694503307
11 28,9387 11065,1716178802.9124155045
11 28,9225 10932,1716178802.9554903507
11 19 28,9347 12530 10933,1716178802.9984524250
11 19 28,9057 12193 10858,1716178803.0415437222
11 19 28,8965 11674 10675,1716178803.0844812393
11 19 21 28,8988 10407 13332 10900,1716178803.1274757385
11 19 21 28 29,8964 10135 13306 11012 12567,1716178803.1704196930
11 19 21 28 29,8907  9997 12928 11084 11911,1716178803.2135224342
11 19 21 28 29,8853  9960 11535 10971 11681,1716178803.2565009594
3 11 19 20 21 28 29,9674  8986  9662 14568 11237 11190 11564,1716178803.2994852066
3 11 19 20 21 28 29,9358  8903  9457 13037 10948 11081 11243,1716178803.3423986435
3 11 19 20 21 28 29 44,9081  8859  9296 12899 10678 10751 11112 13934,1716178803.3855895996
3 11 19 20 21 28 29 44,9085  8891  9153 12617 10636 10817 10943 13186,1716178803.4284098148
3 11 19 20 21 28 29 44,5803  8862  9094 12156 10485 10799 10688 12977,1716178803.4714531898
3 11 19 20 21 28 29 44 45,5634  8786  9078 11608 10414 10709 10589 12831 13893,1716178803.5144534111
3 11 19 20 21 28 29 44 45,5519  8796  7378 11025 10425 10726 10709 12659 12562,1716178803.5574734211
3 11 19 20 21 28 29 34 44 45,5471  8743  7275 11020 10297 10638 10670 11706 11714 12108,1716178803.6004962921
3 11 19 20 21 27 28 29 34 44 45,5411  8689  7171 10880 10367 15857 10665 10712 11325 11441 11653,1716178803.6434495449
3 11 19 20 21 27 28 29 34 44 45,5183  8723  7122 10577 10182 15973 10510 10624 11018  9384 11604,1716178803.6864371300
3 11 19 20 21 28 29 34 36 44 45 47,5166  8611  6910 10440 10092 10574 10522 11055 13517  7508 11499 13771,1716178803.7295377254
3 11 19 20 21 27 28 29 34 36 44 45,4122  7851  4724  9609  9799 12167 10292 10121  8856 11915  5647 10416,1716178805.2774848938
3 11 19 20 21 27 28 29 34 36 44 45,4148  8501  4856  9685  9717 12306 10370 10114  8925 12362  7521 10518,1716178805.3202962875
3 11 19 20 21 27 28 29 34 36 44 45,4221  8486  5192 10000  9796 12436 10367 10126 11540 12420  8058 10731,1716178805.3633806705
3 11 19 20 21 27 28 29 34 36 44 45,4941  8473  5457 10036  9899 12518 10351 10123 11692 12655 11093 10910,1716178805.4064500332
3 11 19 20 21 27 28 29 36 44 45,5043  8559  5834 10130  9890 12798 10369 10164 13528 12363 11167,1716178805.4494280815
3 11 19 20 21 28 29 44 45,5091  8524  7026 10368 10009 10350 10243 12794 11971,1716178805.4924030304
3 11 19 20 21 28 29 44,5240  8555  7199 10513 10062 10436 10437 13159,1716178805.5354111195
3 11 19 20 21 28 29,5423  8684  7417 11219 10161 10426 10495,1716178805.5784208775
3 11 19 20 21 28 29,8466  8504  8937 11685 10130 10559 10724,1716178805.6213953495
3 11 19 20 21 28 29,8662  8569  9010 12059 10215 10639 10934,1716178805.6642920971
3 11 19 20 21 28 29,9237  8625  9315 12686 10446 10515 11167,1716178805.7073380947
11 19 20 21 28 29,8639  9556 14646 10596 10782 11766,1716178805.7504150867
11 19 21 28,8589  9364 10493 10461,1716178805.7933449745
11 19 21 28,8758  9493 10748 10573,1716178805.8363699913
11 19 21 28,9094 10135 11139 10843,1716178805.8793776035
11 28,8847 10838,1716178805.9223661423
11 28,8942 10849,1716178805.9653654099
11 28,9190 11030,1716178806.0082609653
11 28,9481 11547,1716178806.0512123108
11 28,9910 12247,1716178806.0941898823
11,9754,1716178806.1371729374
