TAX,ADC,TS
11,10603,1716187088.1827218533
11,9648,1716187088.2256066799
11 28,9363 10949,1716187088.2686152458
11 28,9155 10685,1716187088.3116927147
11 28,9157 10465,1716187088.3547115326
11 28,9103 10303,1716187088.3976645470
11 28 45,8931 10209 12256,1716187088.4407827854
11 28 45,8986 10295 11625,1716187088.4836394787
11 28 45,8884 10410 11106,1716187088.5266544819
11 28 45,8801 10312 11252,1716187088.5695500374
1 11 18 26 28 36 45,16288  9158 14294  9110 10557 14040  8533,1716187088.6126594543
1  3 11 18 20 26 28 36 45 53,15714 10067  9404 11279 14971  9241 10699 13587  8052 13775,1716187088.6554780006
1  3 11 18 19 20 21 26 28 36 45 53,15732  9849  8979 11269 12099 14466 11181  9170 10865 12874  7749 13302,1716187088.6984510422
1  3 11 18 19 20 21 26 28 36 45,13738  5706  7847  7846  9793 12539 10678  8083 10422 12199  7819,1716187091.0636477470
1  3 11 18 19 20 21 26 28 36 45,13860  5918  7996 10726  9974 12952 10890  8741 10525 12489 10838,1716187091.1066522598
1  3 11 18 19 20 21 26 28 36 45,14355  8978  8130 14830 10485 13324 11111 12788 10455 12763 10893,1716187091.1497046947
1  3 11 20 28 36 45,14478  9153  8890 14673 10225 13191 12983,1716187091.1926932335
3 11 20 28,9306  8847 16066 10158,1716187091.2355353832
11 28,8650 10050,1716187091.2785632610
11 28,8609 10243,1716187091.3216543198
11 28,8711 10416,1716187091.3646667004
11 28,8826 10602,1716187091.4076073170
11,8767,1716187091.4506006241
11,8901,1716187091.4936375618
11,9369,1716187091.5365147591
11,14167,1716187091.5796129704
