TAX,ADC,TS
11,11485,1716187210.3986680508
11,10774,1716187210.4416089058
11,9801,1716187210.4845378399
11,9208,1716187210.5275256634
11 20 28,9385 15671 12398,1716187210.5705423355
2 11 19 20 28,16085  9369 12784 15311 11665,1716187210.6135983467
2  3 11 19 20 21 28,15782 15425  9203 10221 13627 11541 11497,1716187210.6566677094
2  3 11 19 20 21 28,16185  8453  9176  9818 13070 11308 11359,1716187210.6996214390
2  3 11 19 20 21 28,15620  8071  9111  7467 12664 11166 11118,1716187210.7425866127
2  3 11 19 20 21 28 29,16230  6182  9061  6298 11871 11077 11084 11477,1716187210.7856349945
2  3 11 19 20 21 27 28 29,16179  5855  9074  6013 11769 10905 12964 10857 11132,1716187210.8286960125
3 11 19 20 21 27 28 29,5714  9024  5711 11507 10793 12867 10845 10987,1716187210.8718936443
2  3 11 19 20 21 27 28 29,16359  5377  8846  4902 11000 10782 12523 10640 10540,1716187210.9148914814
2  3 10 11 18 19 20 21 27 28 29,15719  5287 14276  8984 11222  4783 10700 10543 12250 10622 10490,1716187210.9578318596
2  3 10 11 18 19 20 21 27 28 29 36,15624  5229 13836  8057 10937  4612 10534 10521 12278 10771 10544 14696,1716187211.0009152889
3 10 11 18 19 20 21 26 27 28 29 36,4110  9132  7719  8600  3903  6936  9871 12905  9986 10441  9661 10965,1716187212.8925683498
2  3 10 11 18 19 20 21 27 28 29 36,16139  4265 11022  7668 10544  4023  8902  9935 12348 10362  9748 11956,1716187212.9355473518
3 10 11 18 19 20 21 27 28 29,5113 13666  7846 10971  4491 10145 10306 12528 10430 10141,1716187212.9785211086
2  3 10 11 18 19 20 21 27 28 29,16074  5323 13842  7954 11294  4700 10298 10509 12624 10564 10466,1716187213.0215578079
3 11 19 20 21 27 28 29,5383  8827  4843 10515 10698 15037 10623 10966,1716187213.0645096302
3 11 19 20 21 27 28,7362  8849  5521 10804 10566 15314 10742,1716187213.1075260639
3 11 19 20 21 28,7927  8985  8474 11281 10785 10829,1716187213.1504898071
11 19 20 21 28,9047 10019 12112 11411 11479,1716187213.1935482025
11,8853,1716187213.2364761829
11,9399,1716187213.2794263363
11,10284,1716187213.3225114346
11,10343,1716187213.3654241562
11,12889,1716187213.4265460968
