TAX,ADC,TS
28,12110,1716178777.3888437748
28,12445,1716178777.4318573475
28,12525,1716178777.4748451710
28,11932,1716178777.5177497864
28,11519,1716178777.5608077049
28,11333,1716178777.6037931442
28,10935,1716178777.6468105316
11 28,11654 11191,1716178777.6898205280
11 28,10780 11213,1716178777.7328360081
11 28,10323 11142,1716178777.7758061886
11 28,9557 10844,1716178777.8187665939
11 28,9511 10703,1716178777.8618197441
11 28,9499 10713,1716178777.9047777653
11 28 44,9228 10732 14429,1716178777.9477930069
11 28 44,9391 10957 13879,1716178777.9908277988
11 21 28 29 44,9490 14383 11263 12035 13783,1716178778.0338547230
3 11 20 21 28 29 44,13678  9669 16296 13885 11583 11992 14119,1716178778.0768282413
3 11 19 20 21 28 29 44,9157  9974 12900 14376 12049 11868 12090 14020,1716178778.1197807789
3 11 19 20 21 28 29 44,8672  9872 11172 13610 11726 11710 11861 13706,1716178778.1627731323
3 11 19 20 21 28 29 44,8335  9614 10541 13267 11570 11645 11633 13517,1716178778.2057862282
3 11 19 20 21 28 29 44,8194  9418 10217 12682 11190 11330 11437 13159,1716178778.2488555908
3 11 19 20 21 28 29 44,7449  9311 10075 12498 10986 11163 11312 13071,1716178778.2917726040
3 11 19 20 21 28 29 44 45,6490  9248  9881 12059 10730 10921 10965 12891 13276,1716178778.3348226547
3 11 19 20 21 27 28 29 44 45,5938  9156  9958 11517 10607 13454 11007 10893 12868 12101,1716178778.3777835369
3 11 19 20 21 27 28 29 44 45,5838  9083  9803 11440 10569 12934 11019 10866 12722 11870,1716178778.4208164215
3 11 19 20 21 27 28 29 44 45,5758  9147  9677 11323 10362 12736 10860 10665 12879 11772,1716178778.4638326168
3 11 19 20 21 27 28 29 44 45,5712  9037  9675 11280 10282 12675 10838 10618 12653 11682,1716178778.5068368912
3 11 19 20 21 27 28 29 44 45,5334  9013  9443 11033 10257 12431 10758 10500 12755 11623,1716178778.5498249531
3 11 19 20 21 27 28 29 42 44 45,5145  8962  8908 10787 10105 12518 10612 10400 12786 12759 11552,1716178778.5928256512
3 11 19 20 21 27 28 29 42 44 45,4482  9000  7666 10677 10081 12496 10582 10385 12617 12682 11500,1716178778.6358227730
3 11 19 20 21 26 27 28 29 42 44 45,4514  9147  7639 10556  9964 12958 12572  9639 10392 12393 12466  8877,1716178778.6791276932
3 11 19 20 21 26 27 28 29 36 44 45,4231  8803  6643  9741  9676 13472 12184  9015  9953 13414 12131 11491,1716178780.3558208942
3 11 19 20 21 26 27 28 29 44 45,4223  8806  7309  9723  9689 13324 12069  9407  9973 12054 11613,1716178780.3987901211
3 11 19 20 21 27 28 29 44 45,4233  8701  7296  9869  9813 12296 10282 10110 12139 11814,1716178780.4418172836
3 11 19 20 21 27 28 29 44 45,4483  8797  9041 10214  9750 12309 10293 10205 12703 12031,1716178780.4848122597
3 11 19 20 21 27 28 29 44,5551  8920  9483 10752  9869 12560 10426 10419 13047,1716178780.5278136730
3 11 19 20 21 27 28 29 44,5608  8903  9537 11040 10027 12715 10380 10552 13345,1716178780.5707695484
3 11 19 20 21 28 29 44,5654  8904  9510 11358 10143 10327 10698 13440,1716178780.6137785912
3 11 19 20 21 28 29 44,5797  9036  9607 12284 10270 10514 10887 13187,1716178780.6567871571
3 11 19 20 21 28 29 44,6125  9154  9875 12343 10395 10625 10929 13746,1716178780.6998100281
3 11 19 20 21 28 29 44,8222  9365 10118 12628 10601 10887 11244 13538,1716178780.7428002357
11 19 20 21 28 29 44,9063 15421 13571 10638 10863 11740 13648,1716178780.7857928276
11 21 28 29,9048 10659 11005 12201,1716178780.8287322521
11 21 28,9034 10459 10763,1716178780.8717980385
11 21 28,9169 10879 10719,1716178780.9147999287
11 28,9413 10728,1716178780.9577658176
11 28,9649 10913,1716178781.0007846355
11 28,14716 10855,1716178781.0437307358
28,10779,1716178781.0867488384
28,10855,1716178781.1297326088
28,11299,1716178781.1727437973
