TAX,ADC,TS
20,15957,1716192584.7263998985
20 28,14487 12511,1716192584.7694926262
20 28,14062 12426,1716192584.8123080730
20 28,12069 11205,1716192584.8554520607
20 28,11529 11202,1716192584.8984591961
20 28,11201 11156,1716192584.9414570332
20 28,10915 11154,1716192584.9843194485
20 28,10633 11007,1716192585.0274477005
20 28,10377 10933,1716192585.0704698563
20 28,10293 10730,1716192585.1134312153
20 28,10200 10669,1716192585.1563048363
20 28,7983 10489,1716192585.1994545460
20 28,7148 10396,1716192585.2424383163
20 28,6633 10314,1716192585.2853329182
20 28,6697 10323,1716192585.3283591270
20 28,5792 10376,1716192585.3714325428
11 20 28,9589  5501 10529,1716192585.4144484997
11 20 28 29,9474  5487 10597 10424,1716192585.4574406147
11 20 28 29,9088  5085 10637  7624,1716192585.5003840923
11 20 28 29,8876  4563 10507  7265,1716192585.5434730053
11 20 27 28 29,8931  4483 13312 10593  6023,1716192585.5864639282
11 20 27 28 29 36,8831  4229 13199 10904  5913 14847,1716192585.6294195652
11 19 20 27 28 29 36,8874 13398  4237 13313 10796  5906 14557,1716192585.6723449230
11 12 19 20 27 28 29 35 36,8875 15899 12869  3975 13469 10811  5791 14402 14085,1716192585.7154572010
11 12 18 19 20 27 28 29 35 36 37 45,8943 14107 13368 12526  3845 13549 10715  5467 11568 13798 16370 12347,1716192585.7584788799
10 11 12 19 20 27 28 29 35 36 37,13483  8769  8609  9644  3463 10599  7477  5454  9118 12822 15423,1716192587.8225128651
11 12 19 20 27 28 29 35 36,8811 10196  9758  3637 10561  9321  5695  9036 13333,1716192587.8654308319
11 19 20 27 28 29 35 36,8872  9850  3666 10552  9403  5935 12329 13493,1716192587.9083797932
11 19 20 27 28 29 36,8719 15178  3759 10341  9513  6487 13838,1716192587.9514777660
11 20 27 28 29,8817  3896 10364 10839  7036,1716192587.9944536686
11 20 27 28 29,8996  4024 10595 10906  7827,1716192588.0374462605
11 20 27 28,9010  4979 14789 10705,1716192588.0806031227
11 20 28,9151  5462 10622,1716192588.1235344410
11 20 28,12492  5323 10859,1716192588.1665508747
20 28,6893 10919,1716192588.2095029354
20 28,7831 11166,1716192588.2525386810
20 28,8362 11129,1716192588.2954039574
20 28,8567 11286,1716192588.3385117054
20 28,10366 11175,1716192588.3815321922
20 28,10923 11343,1716192588.4244894981
20 28,11156 11242,1716192588.4675126076
20 28,11767 11254,1716192588.5105242729
20 28,12013 11562,1716192588.5535163879
20 28,15285 11462,1716192588.5963637829
28,11045,1716192588.6395120621
28,11798,1716192588.6824903488
