TAX,ADC,TS
11,12001,1716182147.6014564037
11,11634,1716182147.6443889141
11,10831,1716182147.6874194145
11,10731,1716182147.7304182053
11,10219,1716182147.7733585835
11,9982,1716182147.8163511753
11,8980,1716182147.8593819141
11,8904,1716182147.9023838043
11,8825,1716182147.9453735352
11 19,8990 9816,1716182147.9883003235
11 19,8899 9719,1716182148.0313830376
11 19,8881 9553,1716182148.0744442940
3 11 19 28,14124  8999  9607 12065,1716182148.1174287796
3 11 19 28,8552  9094  9767 12184,1716182148.1603152752
3 11 19 20 28,8301  9014  9740 14612 12030,1716182148.2033882141
3 11 19 20 27 28,6011  9103  9828 12642 14074 11978,1716182148.2463970184
3 11 19 20 26 27 28,5899  9215  9629 12332 11560 12982 11826,1716182148.2894308567
3 11 19 20 26 27 28,5681  9188  9528 11942 11305 12739 11563,1716182148.3323495388
3 11 19 20 26 27 28 44,5572  9128  9587 11450 11214 12597 11339 14102,1716182148.3754117489
3 11 19 20 26 27 28 42 44,5503  9083  7241 11004 10952 12698 11182 12891 13508,1716182148.4183077812
3 11 19 20 26 27 28 42 44,5311  9015  6925 10888 10757 12441 11100 12631 13611,1716182148.4614076614
3 11 19 20 26 27 28 42 44,5222  8990  6564 10839 10692 12342 10981 12467 13189,1716182148.5043334961
3 11 19 20 26 27 28 42 44,5086  8814  5127 10570 10558 12279 11352 12308 12861,1716182148.5474016666
3 11 19 20 26 27 28 29 42 44,5054  8873  5006 10430 10431 11832 11397 11802 12302 12731,1716182148.5904259682
3 10 11 19 20 26 27 28 29 42 44,5027 16369  8867  4846 10292  8688 11655 11327 11731 12030 12552,1716182148.6334061623
3 10 11 19 20 21 26 27 28,4943 15791  7119  4627  9939 10715  8494 11787 10764,1716182150.4393243790
3 11 19 20 21 26 27 28,4919  7141  4891 10116 10725  8605 11406 10667,1716182150.4823791981
3 11 19 20 21 26 27 28,4955  7523  5411 10300 10907 10061 10620 10950,1716182150.5253167152
3 11 19 20 26 27 28,4998  7618  5642 10694 10362 11532 11120,1716182150.5683233738
3 11 19 20 26 27 28,5101  7615  6828 11100 10622 11693 11195,1716182150.6113023758
3 11 19 20 27 28,5166  7594  8898 11706 11764 11165,1716182150.6542918682
3 11 19 20 27 28,5247  7635  9295 15906 12728 11300,1716182150.6972327232
3 11 19,5386 7735 9003,1716182150.7402429581
3 11 19,5559 7728 9043,1716182150.7833232880
3 11 19,7943 8765 9289,1716182150.8264605999
11 19,8681 9315,1716182150.8694553375
11 19,8707 9502,1716182150.9124577045
11 19,8890 11369,1716182150.9555885792
11,8687,1716182150.9985022545
11,9014,1716182151.0413770676
11,9086,1716182151.0842418671
11,9826,1716182151.1273040771
11,10192,1716182151.1703259945
11,14132,1716182151.2133092880
