TAX,ADC,TS
28,11214,1716183935.0292267799
28,11109,1716183935.0721328259
28,11141,1716183935.1152191162
28,11135,1716183935.1581301689
28 29,11426 12288,1716183935.2011919022
28 29,11389 11774,1716183935.2441334724
28 29 42,11336 11624 12999,1716183935.2871656418
28 29 42,11367 11733 12478,1716183935.3301329613
28 29 42,11345 11549 12425,1716183935.3731358051
11 28 29 42,13608 11383 11623 12431,1716183935.4161405563
11 20 28 29 42 45,10862 16052 11368 11549 12486 15063,1716183935.4591538906
11 20 28 29 42 45,10311 16070 11373 11570 12449 14702,1716183935.5021636486
11 20 28 29 42 45,10183 16056 11366 11391 12363 13854,1716183935.5451824665
11 20 28 29 42 45,9908 16024 11244 11126 12388 13403,1716183935.5881559849
11 19 20 28 29 42 45,9845 11532 15570 11242 11107 12381 13087,1716183935.6311540604
11 19 20 28 29 42 45,9741 11051 15609 11250 11004 12644 12925,1716183935.6741223335
11 19 20 26 28 29 42 45,9847 10814 15547 11595 11219 10972 12469 12659,1716183935.7171258926
11 19 20 26 28 29 42 44 45,9861 10694 14244  9946 11272 10888 12257 15827 12556,1716183935.7601006031
11 19 20 26 28 29 42 44 45,9518 10463 13850  9557 11400 10845 11969 15989 12300,1716183935.8031594753
11 19 20 26 28 29 42 44 45,9355 10311 12939  9333 11375 10748 11991 15529 12218,1716183935.8461019993
11 19 20 26 28 29 42 44 45,9348 10239 12872  9117 11533 10760 11746 15087 11875,1716183935.8891077042
11 19 20 26 28 29 42 44 45 53,9157 10139 12431  8939 11395 10540 11742 14584 12128 14118,1716183935.9320909977
3 11 19 20 26 28 29 42 44 45 53,8071  9374  9770 12403  8943 11451 10678 11614 14224 12094 12574,1716183935.9751601219
3 11 19 20 26 28 29 42 44 45 53,6350  9266  9166 12203  8932 11323 10547 11399 14132 12010 12164,1716183936.0180978775
3 11 19 20 26 28 29 42 44 45 53,6062  9176  8241 12151  8730 11198 10361 11389 14018 12044 11778,1716183936.0610744953
3 11 19 20 26 28 29 42 44 45 53,5986  9207  7330 12174  8627 11115  8959 11183 13166 11673 10209,1716183936.1041831970
3 11 19 20 21 26 28 29 42 44 45 53,5719  9081  6445 12178 11618  8620 10094  8741 11165 11299 11648 10227,1716183936.1471846104
2  3 11 19 20 21 26 28 29 42 44 45,13385  6395  9174  6077 12058 10945  9055 10654  9117 11257 14137 14023,1716183938.2539966106
11 19 20 21 26 28 29 42 44 45,8974  8247 12308 11376  9302 10845  9171 11925 13845 13078,1716183938.2969200611
11 19 20 21 26 28 29 42 44 45,9055  8913 12696 11584  9368 10883  9267 11767 14273 12809,1716183938.3399925232
11 19 20 21 26 28 29 42 44,9135  9838 13669 11689  9499 11034 11007 11806 13219,1716183938.3829772472
11 19 20 28 29 42 44,9200 10002 14171 11111 11013 12749 14101,1716183938.4259805679
11 19 20 28 29 42,10140 10451 13859 11245 11135 13687,1716183938.4689369202
11 20 28 29 44,10494 14336 11552 11161 14203,1716183938.5119595528
11 20 28 29,10804 15312 11578 11382,1716183938.5549652576
20 28 29,13824 11681 11646,1716183938.5978984833
20 28 29,14315 12171 11948,1716183938.6409013271
20 29,14095 11871,1716183938.6839165688
20,13438,1716183938.7269024849
