TAX,ADC,TS
28 44,11916 12611,1716193772.2424969673
28 44,11706 12915,1716193772.2854752541
28,11430,1716193772.3283424377
28,10650,1716193772.3714597225
28,10658,1716193772.4144992828
28,10641,1716193772.4574301243
28,10703,1716193772.5002861023
28 36,10873 15495,1716193772.5434391499
28,10777,1716193772.5864675045
26 28,15326 10991,1716193772.6294753551
11 26 28,11443 13522 11081,1716193772.6723053455
11 26 28,10426 13662 10988,1716193772.7154572010
11 19 28,9776 13020 10998,1716193772.7584919930
11 19 26 28,9841 11125 13442 11039,1716193772.8015327454
11 19 26 28,9394 10928 13330 11076,1716193772.8442883492
11 19 26 28,9171  9741 13847 10999,1716193772.8875286579
11 19 28 45,8972  9290 11037  9952,1716193772.9304769039
11 19 28 35 45,8980  9422 11066 14294  7935,1716193772.9734764099
11 19 28 35 42 44 45,8885  9308 10848 14970 12282 13625  7812,1716193773.0163092613
11 19 28 35 42 44 45,8838  9271 10734 14583 12009 13175  7639,1716193773.0594935417
11 19 27 28 35 42 44 45 46,8926  9301 14654 10737 14651 11058 12695  6841 11733,1716193773.1024937630
3 11 19 27 28 35 42 44 45 46,10031  9022  7912 13568 10679 14649  7530 12881  6661 10823,1716193773.1455140114
3 11 19 23 26 27 28 35 44 45,14330  8810  6614 16329 10865 11666 10249 12063 14329  6623,1716193775.4244830608
11 19 26 27 28 35 45,8729  8718 11049 11636 10341 12348  6647,1716193775.4674601555
11 19 26 27 28 35 45,8913  9425 11398 12351 10409 13315  7913,1716193775.5105082989
11 19 27 28 35 45,8805  9458 12465 10290 13257  8062,1716193775.5535874367
11 19 27 28 35 45,8956  9470 12759 10428 13272  9666,1716193775.5964941978
11 19 28 35 45,8937  9471 10388 13401  9806,1716193775.6394438744
11 19 28 35 45,9035  9919 10457 13430 14966,1716193775.6823825836
11 19 28 35,9279 11568 10388 13599,1716193775.7252836227
11 28 35,9182 10146 13775,1716193775.7683391571
11 28 35,9515 10391 14529,1716193775.8112924099
28 35,10235 14697,1716193775.8542788029
28 35,10757 14894,1716193775.8972754478
28 35,11362 15155,1716193775.9403202534
28,11575,1716193775.9832913876
28,11593,1716193776.0262892246
11 28,11052 11832,1716193776.0693247318
11 19,9766 10901,1716193776.1123435497
