TAX,ADC,TS
20,15557,1716184026.3774461746
20 42,14353 12503,1716184026.4204976559
20 28 42,14445 14843 12485,1716184026.4634802341
20 28 42 44,14166 11512 12761 13654,1716184026.5064718723
11 19 20 28 42 44,11051 11271 14274 11826 12659 13376,1716184026.5494933128
11 19 20 28 42 44,10191 11182 14330 11770 12539 13051,1716184026.5924623013
11 19 20 27 28 42 44,9942 10924 13827 14207 11688 12401 12701,1716184026.6354799271
11 19 20 27 28 42 44,9758 10565 13831 13943 11709 12111 12364,1716184026.6784989834
11 19 20 28 42 44,9531  8675 13668 11477 12019 12203,1716184026.7214443684
11 19 20 28 42 44,9394  8276 13262 11343 12367 12533,1716184026.7645063400
3 11 19 20 21 28 29 42 44,10898  9651  7756 13364 11515 11439 12189 12155 12503,1716184026.8074569702
3 11 19 20 21 28 29 42 44,9702  9597  7413 13171 11085 11450 12029 12174 12612,1716184026.8504605293
3 11 19 20 21 28 29 42 44 53,7001  9535  6755 13067 10858 11211 11414 11463 12408 15271,1716184026.8934643269
3 11 19 20 21 28 29 42 44 53,6587  9442  6130 12984 10715 11119 11026 11381 12519 14998,1716184026.9364781380
3 11 19 20 21 27 28 29 42 44 53,6544  9422  5981 12853 10676 13617 11063 10787 11277 11099 14585,1716184026.9794378281
3 11 19 20 21 27 28 29 42 44 53,5566  9314  5508 12403 10619 12417 10930 10611 11181  9995 11888,1716184027.0224785805
3 11 19 20 21 27 28 29 42 44 53,5083  9109  5005 12041 10447 12259 10872 10579 11134  8341 11292,1716184027.0655226707
3 11 19 20 21 27 28 29 42 44 47 53,4993  9087  4900 11527 10336 12373 10875 10525 11374  8326 14813 11209,1716184027.1084671021
3 11 19 20 21 26 27 28 29 42 44 45,4805  8820  4310  9904  9776  8918 11817 10382 10193 10895 12151 10095,1716184029.1721642017
3 11 19 20 21 27 28 29 42 44 45,4841  8835  4406  9983  9978 12163 10571 10424 10975 12639 10465,1716184029.2151403427
3 11 19 20 21 27 28 29 42 44 45,5745  8891  4534  9708 10142 11999 10768 10666 11212 12719 15494,1716184029.2580811977
3 11 19 20 21 27 28 29 42 44,6324  8976  4743 10509 10251 12169 10940 11141 11007 12617,1716184029.3010869026
3 11 19 20 21 27 28 29 42 44,7087  9085  4994 11645 10604 12299 11146 11464 14464 13321,1716184029.3441298008
3 11 19 20 21 27 28 29 42,10138  9365  5509 12112 10659 12877 11364 11833 14419,1716184029.3870620728
11 19 20 21 27 28 42,9236  6072 12434 10679 12813 11049 15419,1716184029.4300689697
11 19 20 21 27 28,9449  6961 12734 10913 12813 11139,1716184029.4730925560
11 19 20 21 27 28,9579  8017 13099 11200 12912 11324,1716184029.5162532330
11 19 20 27 28,9623  9807 13641 13703 11165,1716184029.5591909885
11 19 20 28,14549  9620 14395 11117,1716184029.6023261547
19 20 28,9745 14695 11331,1716184029.6451859474
19 20 28,12697 15512 11512,1716184029.6882171631
