TAX,ADC,TS
11,10001,1716191251.5738277435
11 28,10508 12651,1716191251.6167764664
11 28,10401 12936,1716191251.6597869396
11 28,10405 12469,1716191251.7028751373
11 28,9870 11858,1716191251.7459778786
11 28,9412 11272,1716191251.7887215614
11 28,8908 10947,1716191251.8318226337
11 19 20 28,9279 10653 13754 11316,1716191251.8748264313
11 19 20 28,9143 10129 13149 11318,1716191251.9178287983
3 11 19 20 28 29,8469  9284 10067 13542 11406 12488,1716191251.9607582092
3 11 19 20 28 29,7993  9118  9833 12416 11221 12037,1716191252.0038330555
3 11 19 20 27 28 29,5982  9092  9870 12397 13982 11448 11523,1716191252.0468056202
3 11 19 20 21 27 28 29 44,5832  8987  9724 11871 13152 12939 11481 11236 14453,1716191252.0898220539
3 11 19 20 21 27 28 29 44,5603  9008  9557 11591 11516 12829 11353 11152 13479,1716191252.1327159405
3 11 19 20 21 27 28 29 44,5464  8897  8925 11406 11073 12749 11364 10964 13068,1716191252.1758375168
3 11 19 20 21 27 28 29 44,5356  8775  6813 11283 10909 12651 11304 10964 13033,1716191252.2187776566
3 11 18 19 20 21 26 27 28 29 44,5388  8982 13338  6456 11211 10855  9858 12602 11204 10774 12984,1716191252.2617936134
3 11 18 19 20 21 26 27 28 29 44,4499  8910 11270  6149 10978 10655  9191 12420 11033 10544 12473,1716191252.3047130108
3 11 18 19 20 21 26 27 28 29 44,4389  8882 11029  5586  8894 10609  8891 12285 11023 10551 11604,1716191252.3478126526
3 11 18 19 20 21 26 27 28 29 44,4255  7705 10744  5133  8075 10515  8703 12147 10733 10424  7695,1716191252.3907840252
3 11 18 19 20 21 26 27 28 29 44,3934  6638 10548  4489  7153 10196  8744  9929 10451  9422 12906,1716191254.4119536877
3 11 18 19 20 21 27 28 29 44,4122  7590 10828  4932  7943 10423 12445 10613 10073 13123,1716191254.4548931122
3 11 18 19 20 21 27 28 29 44,4184  7608 11286  5298 10386 10502 12529 10550 10351 13183,1716191254.4979181290
3 11 19 20 21 27 28 29 44,4317  8582  6002 10493 10738 12380 10656 10728 13827,1716191254.5407049656
3 11 19 20 21 27 28 29,5318  8754  9274 10889 11143 12557 10771 10965,1716191254.5839033127
3 11 19 20 21 27 28 29,5456  8866  9584 11205 11167 14058 10864 11080,1716191254.6268224716
3 11 19 20 28,7762  8754  9571 11652 10677,1716191254.6699266434
11 19 20 28,8719  9869 12108 10880,1716191254.7127456665
11 19 20 28,8693 14853 13700 11000,1716191254.7558884621
11 28,8660 10916,1716191254.7988581657
11 28,9061 10997,1716191254.8418734074
11 28,9409 11831,1716191254.8847968578
11 28,9071 11879,1716191254.9278898239
11,8955,1716191254.9708280563
11,9936,1716191255.0139181614
