TAX,ADC,TS
11,10862,1716183370.3043088913
11,10769,1716183370.3474028111
11,9516,1716183370.3903977871
11 28,9692 11494,1716183370.4334039688
11 28,9524 11238,1716183370.4763092995
11 28,9077 10733,1716183370.5194637775
3 11 28,10834  9243 10968,1716183370.5624158382
3 11 19 28,9498  9218 12854 11172,1716183370.6054244041
3 11 19 20 28,9023  9155 10638 14244 11206,1716183370.6483323574
3 11 19 20 27 28 29,7453  9311 10444 13634 12996 11471 12130,1716183370.6913013458
3 11 19 20 27 28 29,5956  9211 10139 13238 12801 11285 11781,1716183370.7343821526
3 11 19 20 27 28 29,5799  9105  9636 13086 12526 10964 11385,1716183370.7773673534
3 11 19 20 27 28 29,5574  9065  9166 12018 12369 10856 11029,1716183370.8204221725
3 11 18 19 20 27 28 29 36 44,5516  9112 12697  7854 11682 12239 11039 10916 14137 13396,1716183370.8634154797
3 11 18 19 20 26 27 28 29 36 44,5165  9237 11899  7021 11418 11423 12447 11054 10745 13963 12657,1716183370.9063935280
3 11 18 19 20 26 27 28 29 34 36 44,4715  9258 11085  6255 11218  9364 11448 10063 10665 13738 12637 12605,1716183370.9494431019
3 11 18 19 20 26 27 28 29 34 36 44,4572  9126 10889  6010 11046  9150 11351  8262 10690 12431 12224 10953,1716183370.9924929142
3 11 18 19 20 21 26 27 28 29 36 44,4199  8719  7725  4531 10264 10140  8467 11096  6505 10312 10689 12927,1716183372.9274446964
3 11 18 19 20 21 26 27 28 29 36,4252  8783 10530  4775 10490 10185  8715 11311  7587 10429 11935,1716183372.9704470634
3 11 18 19 20 21 27 28 29 36,4337  8806 10570  5024 10729 10320 11101  9567 10563 11772,1716183373.0132699013
3 11 18 19 20 21 27 28 29 36,4568  8934 11068  5620 10911 10562 11497 10418 10820 12343,1716183373.0562312603
3 11 19 20 21 27 28 29,5452  8914  6703 11177 10804 11586 10501 11198,1716183373.0995063782
3 11 19 20 21 27 28 29,5709  8959  8954 11760 11077 11688 10630 11402,1716183373.1424772739
3 11 19 20 21 27 28,5802  8988  9407 12782 11398 12087 10822,1716183373.1854119301
3 11 19 20 21 28,8712  9034  9765 14988 12694 10941,1716183373.2281796932
3 11 19 21 28,8893  9029  9731 14523 10796,1716183373.2711896896
11 28,9049 10911,1716183373.3142316341
11,8919,1716183373.3571422100
11,9326,1716183373.4001379013
11,10768,1716183373.4431498051
