TAX,ADC,TS
11,8811,1716179708.4205551147
11,8814,1716179708.4636735916
11,8808,1716179708.5066668987
11,8781,1716179708.5497999191
11,8569,1716179708.5925154686
11,8655,1716179708.6357645988
11,8627,1716179708.6787409782
11,8629,1716179708.7217116356
11 21 28,8807 14411 11954,1716179708.7644929886
11 21 28,8803 14836 11860,1716179708.8077709675
11 19 21 28,9048 10428 12099 11936,1716179708.8507289886
11 19 21 28,8973  9972 11911 11694,1716179708.8937628269
11 19 21 28,8988  9966 11613 11818,1716179708.9364960194
3 11 19 21 28,13342  9052  9885 11263 11531,1716179708.9797661304
3 11 19 20 21 28 29,11764  9126  9945 15426 11550 11623 11847,1716179709.0227284431
3 11 19 20 21 28 29,6984  9167  9967 13455 11463 11342 11671,1716179709.0657260418
3 11 19 20 21 28 29 44,6264  9147  9868 12652 11208 11175 11597 14657,1716179709.1086165905
3 11 19 20 21 28 29 44,6045  9070  8663 12593 11074 11130 11395 13279,1716179709.1515214443
3 11 19 20 21 28 29 44,5947  8992  8306 12277 10599 11215 11379 13502,1716179709.1945197582
3 11 19 20 21 27 28 29 44,5902  8953  8087 12245 10565 13001 11167 11444 12769,1716179709.2375199795
3 11 19 20 21 27 28 29 44,5726  8924  7793 11687 10457 12491 11321 11302 12695,1716179709.2805106640
3 11 19 20 21 27 28 29 44,5567  8858  6890 11629 10260 12332 11333 10984 12671,1716179709.3235118389
3 11 19 20 21 27 28 29 44,5595  8759  6336 11562 10300 12305 11203 10977 12405,1716179709.3664877415
3 11 19 20 21 27 28 29 42 44 45,5468  8855  6023 11350 10163 12329 11217 10845 13121 12588  9837,1716179709.4095234871
3 11 19 20 21 23 27 28 29 42 44 45,5455  8809  5903 11284 10202 15003 12417 11054 10859 12779 12691  8778,1716179709.4525616169
3 11 19 20 21 23 27 28 29 44 45,5152  8767  5866 11129  9837 13545 12522 10515 10641 13101 12289,1716179711.4310431480
3 11 19 20 21 23 27 28 29 44,5374  8754  7094 11451 10091 13913 12680 10694 11002 13141,1716179711.4741368294
3 11 19 20 21 27 28 29 44,5369  8795  7489 11598 10093 12766 10804 10789 12916,1716179711.5168337822
3 11 19 20 21 27 28 29,5528  8831  9201 11923 10085 12834 10944 10768,1716179711.5599410534
3 11 19 20 21 28 29,5799  8862  9574 12371 10242 10718 11061,1716179711.6029562950
3 11 19 20 21 28 29,6772  9033  9706 13060 10399 11041 11563,1716179711.6460137367
3 11 19 20 21 28 29,12924  8953  9795 13416 10542 11231 12024,1716179711.6890017986
11 19 21 28,8885 10048 10459 11142,1716179711.7321636677
11 21 28,8695 10447 11080,1716179711.7747728825
11 21 28,8757 10675 11190,1716179711.8177833557
11 21 28,8932 11439 11650,1716179711.8607747555
11 28,8949 11919,1716179711.9037823677
11,8913,1716179711.9467430115
11,8979,1716179711.9897778034
11,9074,1716179712.0326704979
11,9153,1716179712.0897860527
