TAX,ADC,TS
28,11860,1716184201.6996288300
28,11866,1716184201.7426137924
28,11850,1716184201.7855405807
28,11700,1716184201.8283960819
11 28,10388 11891,1716184201.8713688850
11 28,9999 11555,1716184201.9143216610
11 28,9656 11403,1716184201.9573872089
11 28,9464 10976,1716184202.0003199577
11 28,9505 11066,1716184202.0433516502
11 19 28,9398 10304 10971,1716184202.0864360332
11 19 28 29,9215  9950 11010 12208,1716184202.1294341087
2 11 19 28 29 44,12748  9471 10046 11162 12123 16175,1716184202.1724009514
2 11 19 20 28 29 44,11371  9464 10156 16366 11212 12051 14220,1716184202.2154321671
2  3 11 19 20 28 29 44,11416 10119  9562 10110 15206 11287 11704 13809,1716184202.2584314346
2  3 11 19 20 28 29 44,11173  8671  9431 10042 15086 11218 11368 13285,1716184202.3013877869
2  3 11 19 20 28 29 44,10839  8048  9279  9943 14303 11164 11069 12767,1716184202.3442780972
2  3 11 19 20 28 29 44,10635  7675  9120  8022 13794 10884 10645 12773,1716184202.3873620033
2  3 11 19 20 28 29 44,10581  7617  9018  8031 12723 10963 10545 12583,1716184202.4303588867
2  3 11 19 20 26 28 29 44,10506  5767  9074  7894 12155 14988 10870 10479 12618,1716184202.4733777046
2  3 11 19 20 21 26 28 29 36 44 45,10391  5661  8969  7433 12067 14425 11162 10962 10608 14301 12711 12304,1716184202.5162804127
2  3 11 19 20 21 26 28 29 36 44 45,10262  5534  9050  7353 11891 14715 10847 10977 10735 13831 12759 10194,1716184202.5593943596
2  3 11 19 20 21 26 27 28 29 36 44,15142  5029  8582  5238 10970 10277 10327 12340 10170 10372 13580 12805,1716184204.7522103786
2  3 11 19 20 21 26 27 28 29 44,13492  5187  8664  5907 11562 10704 11411 12480 10370 10524 12970,1716184204.7952864170
3 11 19 20 21 27 28 29 44,5200  8583  6153 11702 10845 12656 10411 10693 12827,1716184204.8382415771
3 11 19 20 21 28 29 44,5269  8591  6936 12291 11372 10606 10790 13507,1716184204.8812296391
2  3 11 19 20 28 29,14649  5758  8697  7603 12696 10675 11047,1716184204.9242377281
2  3 11 19 20 28 29,11743  7701  8905  9355 13750 10672 11332,1716184204.9672689438
2  3 11 19 20 28 29,14582  8223  9154  9614 15074 10898 11520,1716184205.0102488995
11 19 28 29,8869  9565 11004 11708,1716184205.0532369614
11 19 28 29,9102  9687 10871 15956,1716184205.0963051319
11 19 28 29,9268  9997 10989 12466,1716184205.1392543316
11 19 28,9230 11987 10947,1716184205.1822545528
11 28,9065 11098,1716184205.2252693176
11 28,9502 11180,1716184205.2682261467
11 28,10428 11374,1716184205.3112859726
28,10905,1716184205.3542034626
28,11438,1716184205.3971638680
28,11353,1716184205.4401600361
28,11655,1716184205.4832634926
