TAX,ADC,TS
11,14037,1716183576.4438278675
11,11793,1716183576.4868278503
11,11262,1716183576.5297396183
11,10755,1716183576.5727577209
11 28,11037 13325,1716183576.6157486439
11 28,10286 12173,1716183576.6588129997
11 28,9446 11080,1716183576.7017388344
11 28,9107 10992,1716183576.7448616028
11 28,9003 10809,1716183576.7877545357
3 11 19 20 28 29,10513  9608 11708 15886 11299 14143,1716183576.8307435513
3 11 19 20 21 28 29,9783  9535 10647 14490 12898 11579 12408,1716183576.8738582134
3 11 19 20 21 28 29,9445  9371 10246 13723 11859 11509 11983,1716183576.9168450832
3 11 19 20 21 27 28 29,8881  9326  9490 13245 11275 14119 11430 11673,1716183576.9598588943
3 11 19 20 21 27 28 29,8801  9211  8177 12710 11186 11473 11609 11472,1716183577.0028922558
3 11 19 20 21 27 28 29 44,6312  9105  7474 12121 11111 10389 11414 11003 13675,1716183577.0457677841
3 11 19 20 21 27 28 29 44,6097  9017  6302 11885 10764  9256 11306 10967 13004,1716183577.0887317657
3 11 19 20 21 26 27 28 29 44,5965  8993  6000 11502 10533 11223  8683 11193 10667 12945,1716183577.1317577362
3 11 19 20 21 26 27 28 29 44,5683  8925  5756 11293 10701 11008  8618 10987 10724 11379,1716183577.1747374535
3 11 19 20 21 26 27 28 29 34 44,5300  8845  5114 11088 10432 10594  8587 10869 10653 15077 10923,1716183577.2177419662
3 11 18 19 20 21 26 27 28 29 36 44,4955  7440 10659  4225  9874 10216 10138  7929  8554 10403 13205 12239,1716183579.1526389122
3 11 18 19 20 21 26 27 28 29 44,5055  8549 11630  4541 10202 10310 10496  7883 10588 10423 12725,1716183579.1956532001
3 11 19 20 21 27 28 29,5119  8574  4732 10637 10566  8202 10802 10433,1716183579.2386481762
3 11 19 20 21 27 28 29,5759  8617  5514 10744 10517  8341 10834 10766,1716183579.2816376686
3 11 19 20 21 27 28 29,6040  8845  6216 11641 10806  8796 10961 11160,1716183579.3246161938
3 11 19 20 21 27 28 29,8501  8841  7673 11891 10871 10583 11119 11397,1716183579.3676142693
3 11 19 20 21 27 28 29,8782  9051  9307 12874 11123 14506 11209 13427,1716183579.4106636047
11 19 21 28,9018  9919 11257 11016,1716183579.4535994530
11 19 28,9071 13070 11022,1716183579.4965894222
11 19 28,10035 13083 11984,1716183579.5396111012
11 28,11199 13183,1716183579.5826072693
11,10303,1716183579.6256718636
11,12093,1716183579.6685197353
11,12772,1716183579.7115187645
11,12852,1716183579.7545213699
