TAX,ADC,TS
20,15835,1716193243.5087714195
20 28,15108 14317,1716193243.5517883301
20 28,14886 13535,1716193243.5948133469
20 28,14286 12210,1716193243.6378571987
20 28,13958 11811,1716193243.6808981895
20 28,13241 11652,1716193243.7237708569
20 28,12843 11498,1716193243.7667849064
20 28,11659 11296,1716193243.8097865582
20 28,10989 11011,1716193243.8527708054
20 28,10839 10969,1716193243.8958711624
11 20 28,10560 10774 11114,1716193243.9388077259
11 20 28,9764 10536 10804,1716193243.9818346500
11 20 28,9608 10415 10702,1716193244.0248317719
11 20 28 37,9405 10124 10763 16339,1716193244.0678761005
11 20 28 29 37,9249 10229 10839 12357 13151,1716193244.1108012199
11 20 28 29 37,9177  9950 10952 12146 12991,1716193244.1538941860
11 20 21 28 29 37,9218  9924 12085 11052 11986 12975,1716193244.1968519688
11 20 21 28 29 37,9063  9778 11083 10646 11609 12659,1716193244.2398829460
3 11 20 21 28 29 37,13914  9086  9631 10717 10700 11251 12435,1716193244.2829062939
3 11 20 21 28 29 37,8525  9156  9550 10581 10612 11189 12363,1716193244.3258459568
3 11 20 21 28 29 37,7990  9056  9134 10492 10522 10858 12504,1716193244.3688819408
3 11 20 21 28 29 37,7594  9024  7931 10424 10555 10694 12583,1716193244.4120664597
3 11 20 21 28 29 37,7413  8948  7134 10302 10541 10566 12622,1716193244.4551806450
3 11 20 21 28 29 37,5884  8912  6858 10194 10593 10481 12643,1716193244.4981913567
3 11 20 21 28 29 37 42,5576  8953  6648 10054 10678 10380 12585 10732,1716193244.5409412384
3 11 20 21 28 29 37 42,5183  8920  6432 10175 10763 10318 12636 10529,1716193244.5839288235
3 11 20 21 28 29 37 42,5127  8853  6399 10215 10731 10311 12679 10322,1716193244.6269183159
3 11 20 21 28 29 37 38 42,4842  8700  6352 10122 10515 10159 12790 13443  9807,1716193244.6699123383
3 11 20 21 28 29 37 38 42,4733  8675  6117  9873 10379 10131 12485 10760  9483,1716193244.7128810883
3 11 20 21 28 29 37 38 42,4704  8119  5743  9677 10370 10092 12718 10843  8738,1716193244.7559130192
3 11 20 21 28 29 37 38 42,4155  7463  5349  9770 10319  7397 12655 13139  8118,1716193244.7991549969
3 11 19 20 21 27 28 29 37 38 42,4006  7436 11932  5300  9742 13722 10476  7231 12832 13009  8081,1716193244.8421871662
3 11 19 20 21 27 28 29 37 38 42,3907  7468  9303  5357  9652 12807 10290  7170 12778 13000  6214,1716193244.8850901127
3 11 19 20 21 27 28 29 37 38 42 47,3869  7379  8334  5348  9604 12537 10210  6899 12932 13027  5063 11127,1716193244.9280657768
3 11 18 19 20 21 27 28 29 37 38 42,3160  3159  9099  4512  4411  9288 10194  3723  5112 11997  5303  5332,1716193246.7771310806
3 11 18 19 20 21 27 28 29 37 38 42,3199  3641 13563  4896  4589  9260 12079  4356  5117 11924  5442  6907,1716193246.8201174736
3 11 19 20 21 27 28 29 37 38 42,3229  4235  5823  4543  9337 12160  5037  5167 12402  6493  7503,1716193246.8631014824
3 11 19 20 21 27 28 29 37 38 42,3321  5292  7495  4603  9277 12190  5736  6091 12406  6576  9311,1716193246.9060935974
3 11 19 20 21 27 28 29 37 38 42,3386  6811  8208  4768  9365 12278  6959  6082 12168  8223  9119,1716193246.9491331577
3 11 20 21 27 28 29 37 38 42,3455  7378  4577  9428 15862  9858  6614 12335  8278  9646,1716193246.9920921326
3 11 20 21 28 29 37 38 42,3591  7228  4629  9437  9758  6720 12299  8258 10888,1716193247.0350990295
3 11 20 21 28 29 37 38 42,3815  7164  4743  9530  9807  6724 12006  8358 15167,1716193247.0780870914
3 11 20 21 28 29 37 38,4357  7351  5366  9681  9859  9709 12099  8898,1716193247.1211001873
3 11 20 21 28 29 37 38,4657  7931  5575  9697  9780  9795 12164 10928,1716193247.1641061306
3 11 20 21 28 29 37,4882  8004  5788  9847  9926  9913 11971,1716193247.2071290016
3 11 20 21 28 29 37,5598  8439  6361 10121  9986  9921 12276,1716193247.2500987053
3 11 20 21 28 29 37,7578  8714  6822 10237 10117 10127 12650,1716193247.2931132317
3 11 20 21 28 29 37,8103  8855  8669 10423 10159 10191 12623,1716193247.3361220360
11 20 21 28 29 37,8718  9013 10568 10301 10362 12609,1716193247.3790650368
11 20 21 28 29 37,9005  9199 10848 10378 10405 12853,1716193247.4220709801
11 20 21 28 29 37,9032  9262 10935 10536 10554 13193,1716193247.4650137424
11 20 28 29 37,9103  9481 10390 10621 13043,1716193247.5080919266
11 20 28 29 37,9467  9789 10904 11155 13221,1716193247.5510101318
11 20 28 29 37,9695 10138 11130 11687 13631,1716193247.5940611362
20 28,9900 10767,1716193247.6370491982
20 28,10565 11155,1716193247.6800987720
20 28,11488 11320,1716193247.7230877876
20 28,11741 11472,1716193247.7660484314
20 28,12586 11790,1716193247.8090648651
20 28,13426 11803,1716193247.8520720005
20 28,12961 11842,1716193247.8950181007
