TAX,ADC,TS
11,13552,1716178740.5469584465
11,9510,1716178740.5899550915
11,9215,1716178740.6329216957
11,9021,1716178740.6759219170
11 19 29,9509 10345 11934,1716178740.7189307213
11 19 29,9386 10010 11672,1716178740.7619335651
11 19 28 29,9426  9998 13880 11460,1716178740.8049399853
11 19 28 29,9317  9920 13150 11203,1716178740.8479549885
11 19 28 29,9243  9723 11785 10958,1716178740.8909440041
3 11 19 28 29,9036  9470  9747 11841 10759,1716178740.9339334965
3 11 19 28 29,8926  9424  9294 11575 10675,1716178740.9769496918
3 11 19 28 29 44,6586  9423  8225 11273 10850 14165,1716178741.0199568272
3 11 19 28 29 44,6441  9331  7929 11241 10693 13571,1716178741.0629644394
3 11 19 20 27 28 29 44,6389  9403  8148 15818 13307 11240 10663 13198,1716178741.1060576439
3 11 19 20 27 28 29 44,6258  9342  7505 13057 12866 11211 10628 12941,1716178741.1489977837
3 11 19 20 27 28 29 44,6175  9363  6965 12491 12646 11397 10546 13100,1716178741.1919441223
3 11 19 20 27 28 29 44,6071  9206  6770 12452 12474 11488 10510 12604,1716178741.2350051403
3 11 19 20 27 28 29 44,5455  9198  6395 12229 12497 11353 10450 12490,1716178741.2779834270
3 11 19 20 27 28 29 44,5006  8098  5967 12038 12165 11062  8467 12429,1716178741.3209438324
3 11 19 20 21 27 28 29 35 44,4967  8015  5567 11704 14300 12228 11071  7479 15783 12287,1716178741.3639824390
3 11 19 20 21 27 28 29 35 37 44,4875  7961  5025 11627 12965 12081 10928  7447 14399 16339 12144,1716178741.4070127010
3 10 11 19 20 21 27 28 29 35 44,4778 16314  7887  4735 11023 10132 12155 10595  7272 13492 12585,1716178743.2130334377
3 11 19 20 21 27 28 29 35 44,4810  7893  4812 11586 10285 12864 10647  7347 13783 12651,1716178743.2560763359
3 11 19 20 21 27 28 29 44,4958  8010  5253 12058 10269 12817 10843 10334 12725,1716178743.2991259098
3 11 19 20 21 27 28 29 44,5107  8131  5642 12210 10478 12501 10881 10402 13109,1716178743.3421308994
3 11 19 20 21 27 28 29,5610  8078  6395 12850 10659 12831 11081 10487,1716178743.3851311207
3 11 19 20 21 28 29,5965  8127  6424 13566 10876 10966 10276,1716178743.4280295372
3 11 19 20 28 29,6249  9013  8310 15191 11111 10185,1716178743.4711470604
11 19 28 29,8759  8800 11290 10313,1716178743.5141153336
11 19 28 29,8766  9400 11164 10445,1716178743.5570974350
11 19 28 29,8946  9609 11623 10767,1716178743.5999872684
11 19 28 29,9040  9745 12003 11330,1716178743.6430954933
11 19 29,9039  9806 11590,1716178743.6860680580
11,8912,1716178743.7291204929
11,9177,1716178743.7720432281
11,14189,1716178743.8151166439
