TAX,ADC,TS
11,9819,1716179784.3636512756
11 28,9551 12071,1716179784.4066641331
11 28,9485 11931,1716179784.4495651722
11 28,9201 11835,1716179784.4926319122
11 28,9067 11512,1716179784.5356574059
11 28,8823 11037,1716179784.5786721706
11 28,8771 10808,1716179784.6216804981
11 19 28,8863 10169 10849,1716179784.6647193432
11 19 20 21 28 29,8995  9974 13947 11986 11137 11902,1716179784.7077064514
11 19 20 21 28 29,8982  9918 13721 11699 11037 11810,1716179784.7507278919
11 19 20 21 28 29,8948  9765 12742 11552 10921 11572,1716179784.7937011719
11 19 20 21 28 29,8874  9642 12017 11224 10938 11272,1716179784.8365831375
3 11 19 20 21 28 29 44,8667  9045  9669 11905 11057 10934 11254 13557,1716179784.8797364235
3 11 19 20 21 28 29 44,6287  9052  9717 11874 11125 11066 11184 13387,1716179784.9227087498
3 11 19 20 21 27 28 29 44,5959  9169  8025 11621 11003 13072 11059 11039 13042,1716179784.9656584263
3 11 19 20 21 27 28 29 44,5882  9065  7583 11215 10690 12942 11160 10858 12633,1716179785.0086052418
3 11 19 20 21 27 28 29 44,5731  8897  7085 11098 10507 12766 10958 10852 12509,1716179785.0517022610
3 11 19 20 21 23 27 28 29 44,5535  8800  6430 10721 10389 15127 12617 10740 10537 12655,1716179785.0948336124
3 11 19 20 21 23 27 28 29 44 45,5439  8762  5818 10624 10272 15135 12395 10730 10396 12772 12168,1716179785.1377568245
3 11 19 20 21 23 27 28 29 44 45,5417  8749  5417 10456 10176 15443 12526 10816 10501 12475  9061,1716179785.1807377338
2  3 11 19 20 21 23 27 28 29 44,15255  5177  8690  5087  9894 10017 13215 12277 10475 10213 12431,1716179787.1588208675
3 11 19 20 21 23 27 28 29 44,5276  8695  5479 10047 10012 13459 12350 10475 10235 12933,1716179787.2017235756
3 11 19 20 21 23 27 28 29 44,5581  8717  6842 10514 10298 14103 12694 10684 10568 12970,1716179787.2447288036
3 11 19 20 21 27 28 29,5741  8806  7887 10988 10394 12859 10718 10679,1716179787.2877242565
3 11 19 20 21 28 29,12610  8677  9175 11261 10364 10553 10764,1716179787.3307261467
11 19 20 21 28 29,8685  9393 12093 10439 10656 10847,1716179787.3737342358
11 19 20 21 28 29,8860  9658 12432 10812 10794 11388,1716179787.4167375565
11 19 20 21 28 29,8916  9913 13248 11217 10936 11866,1716179787.4597096443
11 19 21 28,8834  9793 10966 11073,1716179787.5027101040
11 28,8639 10719,1716179787.5456914902
11 28,9064 10872,1716179787.5887236595
11 28,9341 11017,1716179787.6316919327
11 28,9517 11419,1716179787.6747088432
11,10086,1716179787.7176845074
