TAX,ADC,TS
11 28,9990 12547,1716183940.5066092014
11 28,9964 12610,1716183940.5495913029
11 28,9913 12586,1716183940.5926320553
11 28,9865 12461,1716183940.6355822086
11 28,9896 12294,1716183940.6785559654
11 28,9652 12015,1716183940.7215800285
11 28 42,9481 11609 13173,1716183940.7645757198
11 28 42,9565 11658 10288,1716183940.8076779842
11 28 29 42,9393 11542 12987 10422,1716183940.8506112099
11 28 29 42,9551 11609 12589 10314,1716183940.8935687542
11 28 29 42,9404 11503 12327 10055,1716183940.9366312027
11 19 28 29 42,9221 13076 11325 11984 10334,1716183940.9795875549
11 18 19 27 28 29 42,9444 12085 12095 14563 11476 11952 10263,1716183941.0225553513
11 18 19 27 28 29 42 44,9421 11785 11491 14343 11458 11687 10431 15417,1716183941.0655536652
11 18 19 27 28 29 42 44,9443 11482 10123 13712 11477 11546 10309 14301,1716183941.1085767746
11 18 19 20 21 27 28 29 42 44,9337 11373  9020 15642 12565 13297 11392 11330 10183 13758,1716183941.1516206264
11 18 19 20 21 27 28 29 42 44,9293 11046  7720 15441 11924 12479 11278 11156 10055 13767,1716183941.1946811676
11 18 19 20 21 27 28 29 42 44 53,8844 10752  7097 15218 11695 11943 11293 10977  9971 13505 15119,1716183941.2376160622
11 18 19 20 21 27 28 29 42 44 53,8819 10668  6475 14354 11655 11794 11243 10900  9765 13182 11636,1716183941.2805764675
11 18 19 20 21 27 28 29 42 44 53,8136 10532  6364 13961 11326  9971 11281 10972  9565 12885 11149,1716183941.3235752583
10 11 18 19 20 21 27 28 29 42 44 53,13933  7407 10511  6170 13849 11352  9689 11161 10851  9462 12787 10898,1716183941.3666472435
10 11 18 19 20 21 27 28 29 42 44 53,13679  6055 10476  5849 13225 11147  9451 11181 10845  9339 12794 10755,1716183941.4096653461
10 11 18 19 20 21 27 28 29 42 44 53,13657  5380 10422  5478 13164 10926  9362 11151 10695  9081 12647 10752,1716183941.4526131153
10 11 18 19 20 21 27 28 29 35,13382  6193  8254  4559 12562 10637  8891 10959 10737 14679,1716183943.7316312790
10 11 18 19 20 21 27 28 29 35,13362  8659 10221  4763 13142 11027  9063 10890 10674 14733,1716183943.7745957375
11 18 19 20 21 27 28 29 35,8852 10436  5114 15037 11008  8906 10935 10935 15203,1716183943.8176450729
11 18 19 21 27 28 29 35,9017 10679  5968 11267 10837 11322 11145 15083,1716183943.8606026173
11 19 27 29,9107  5687 11113 11395,1716183943.9036145210
11 19 27 28 29,9413  6322 11807 11714 12056,1716183943.9465582371
11 19 28,9393  6941 11657,1716183943.9896004200
11 19,9630 6963,1716183944.0324399471
11 19,9863 7729,1716183944.0755929947
11,9489,1716183944.1186180115
11,9679,1716183944.1616094112
11,9758,1716183944.2045738697
11,12181,1716183944.2475886345
