TAX,ADC,TS
11 28,10410 11978,1716186903.6122112274
11 28,10351 11886,1716186903.6552579403
11 28,10288 11880,1716186903.6983194351
11 28,10037 11651,1716186903.7413077354
11 28,9419 11058,1716186903.7843387127
11 28,9027 10785,1716186903.8273279667
11 20 28,8857 16204 10792,1716186903.8703198433
11 20 28,8781 13014 10882,1716186903.9132494926
11 19 20 28,8802 11960 12617 10918,1716186903.9562976360
3 11 19 20 21 28,9136  8854 10045 11856 11890 11070,1716186903.9993302822
3 11 19 20 21 28,7445  8822  9871 11637 11551 11009,1716186904.0422198772
3 11 19 20 21 27 28,7363  8933  9906 11336 11032 12946 10942,1716186904.0851724148
3 11 19 20 21 27 28 29,5713  8887  9903 11109 11048 12643 10934 12153,1716186904.1282119751
3 11 18 19 20 21 27 28 29,5448  8965 11138  9872 10578 10764 12446 10819 11428,1716186904.1712713242
3 11 18 19 20 21 27 28 29 44,5355  8850 10786  9711 10417 10618 12412 10738 11029 13811,1716186904.2143085003
2  3 11 18 19 20 21 27 28 29 36 44,15616  5391  8929 10661  8827 10169 10810 12257 10756 11038 13236 13405,1716186904.2573628426
2  3 11 18 19 20 21 27 28 29 36 44,14747  5272  8555 10511  7927 10033 10726 11645 10757 10574 13005 12721,1716186904.3002419472
3 11 18 19 20 21 27 28 29 36,4231  7690  7770  5103  8387 10145  8446  9461 10330 10608,1716186906.4500660896
2  3 11 18 19 20 21 27 28 29 36,15966  5080  7767 10307  6183  9588 10379  8596 10647 10614 11416,1716186906.4932851791
2  3 11 18 19 20 21 27 28 29 36,15963  5175  7817 10518  6938  9727 10559  8556 10641 11055 11875,1716186906.5362596512
3 11 18 19 20 21 27 28 29,5321  7844 10738  9373 10094 10625 11690 10540 11086,1716186906.5793352127
3 11 19 20 21 27 28,7051  8203  9613 10342 10699 12155 10706,1716186906.6222939491
3 11 19 20 21 28,7435  8804  9543 10497 10830 10623,1716186906.6652426720
3 11 19 20 21 28,8809  8962  9787 11192 11091 10719,1716186906.7082746029
11 19 20 21 28,9055 11146 12406 12121 11125,1716186906.7512571812
11 28,8751 10799,1716186906.7942588329
11 20 28,9259 11850 11124,1716186906.8372037411
11 28,10542 11709,1716186906.8801519871
11,9279,1716186906.9232378006
11,9391,1716186906.9662063122
11,9703,1716186907.0213105679
