TAX,ADC,TS
44,15009,1716192993.1856551170
44,14999,1716192993.2284643650
44,16340,1716192993.2715218067
11 44,16097 15653,1716192993.3146011829
11 44,14827 13815,1716192993.3575677872
11 44,11354 13869,1716192993.4003908634
11 44,11147 13674,1716192993.4434826374
11 44,11084 13697,1716192993.4865505695
11 44,10909 12203,1716192993.5295386314
11 44,9944 10109,1716192993.5723981857
11 44,9790 8457,1716192993.6155309677
11 44,9737 7416,1716192993.6585638523
10 11 44,14282  9700  6409,1716192993.7015700340
10 11 44,13658  9401  6086,1716192993.7444334030
10 11 44,11872  9426  5735,1716192993.7875649929
10 11 42 44,11326  8437 12543  5214,1716192993.8306386471
10 11 42 44,10093  7697 11033  4941,1716192993.8735573292
10 11 42 44,9343 6507 9533 4807,1716192993.9164605141
10 11 42 44 45,9187  5480  7860  4931 11882,1716192993.9595208168
10 11 42 44 45,7073  4668  7513  4790 11910,1716192994.0025408268
10 11 42 44 45,6669  4497  7013  4473 10458,1716192994.0455021858
10 11 42 44 45,6175  3851  6901  4288 10521,1716192994.0884141922
10 11 42 44 45,5549  3614  6643  4031 10243,1716192994.1315941811
10 11 42 44 45,5170 3428 6319 3724 8953,1716192994.1745650768
10 11 42 44 45,4837 3293 6002 3628 8782,1716192994.2176103592
10 11 42 44 45,4329 3074 5575 3373 8509,1716192994.2604696751
10 11 42 44 45,4121 2905 5378 3285 8246,1716192994.3036026955
10 11 42 44 45,4005 2811 5147 3127 7572,1716192994.3465945721
10 11 42 44 45,3874 2731 4898 2986 5999,1716192994.3895816803
10 11 42 44 45,3703 2631 4787 2974 5894,1716192994.4324169159
10 11 28 42 44 45,3581  2567 12494  4479  2914  5491,1716192994.4755702019
10 11 28 42 44 45 46,3461  2490 11410  4470  2950  5304 12315,1716192994.5185322762
10 11 19 28 42 44 45 46,3363  2516 11330 11110  4219  2851  4851  9327,1716192994.5616462231
10 11 12 19 28 42 44 45 46 47,3317  2489 14963 11972 10939  4008  2833  4318  9175 10125,1716192994.6044518948
10 11 12 19 28 42 44 45 46 47,3111  2459 12133  9457 10583  3936  2771  3889  9350  8401,1716192994.6476452351
10 11 12 19 28 29 42 44 45 46 47,3151  2448  9680  7022 10658 13501  3902  2790  3763  8203  7152,1716192994.6905777454
9 10 11 12 19 21 27 28 42 44 45,15870  2943  2314 11219  8989 10315 15720 10937  3998  2559  3173,1716192996.7115390301
9 10 11 12 19 21 28 42 44 45,15608  3007  2314 11710  9404 10309 11007  4354  2709  3347,1716192996.7544617653
10 11 12 19 21 28 42 44 45,3062  2346 14690  9775 11032 11125  4487  2731  3673,1716192996.7974886894
10 11 28 42 44 45,3026  2286 11003  4811  2867  4159,1716192996.8402683735
10 11 28 42 44 45,3249  2406 11214  5074  2888  4392,1716192996.8834717274
10 11 42 44 45,3355 2437 5320 2968 4729,1716192996.9264662266
10 11 42 44 45,3547 2542 5709 3196 5584,1716192996.9694459438
10 11 42 44 45,3786 2732 6010 3383 6520,1716192997.0123045444
10 11 42 44 45,4170 2806 6600 3566 7941,1716192997.0554604530
10 11 42 44 45,4401 3011 6742 3625 9989,1716192997.0987386703
10 11 42 44 45,4743  3208  8341  3869 12001,1716192997.1416168213
10 11 42 44 45,4930  3432  8425  4112 12165,1716192997.1843969822
10 11 42 44 45,6039  3814 11322  4295 12396,1716192997.2274496555
10 11 42 44 45,7274  4300 12868  4645 12196,1716192997.2704591751
10 11 42 44 45,9029  5273 13466  4859 12241,1716192997.3134927750
10 11 42 44,9950  6810 13350  5198,1716192997.3563337326
10 11 42 44,11426  8162 14959  5953,1716192997.3994350433
10 11 44,14251  8959  6634,1716192997.4424381256
11 44,8723 7652,1716192997.4854397774
11 44,8882 9171,1716192997.5283198357
11 44,9095 12373,1716192997.5716335773
11 44,9389 12649,1716192997.6146311760
11 44,9608 13030,1716192997.6574466228
11 44,9774 13189,1716192997.7003586292
11,10133,1716192997.7434461117
11,11300,1716192997.7864151001
11,12972,1716192997.8294806480
11,13430,1716192997.8722927570
