TAX,ADC,TS
44,13128,1716195242.7487719059
44,13325,1716195242.7919020653
28 44,12658 12969,1716195242.8349301815
28 44,12251 13185,1716195242.8781366348
11 28 44,14719 12406 13261,1716195242.9211645126
11 28 44,10627 12317 13047,1716195242.9641082287
11 28 44,10009 11907 13021,1716195243.0070979595
11 28 44,9718 11609 12821,1716195243.0499339104
11 21 28 44,9575 12916 11522 12823,1716195243.0930223465
11 21 28 44,9404 12340 11321 12796,1716195243.1361167431
11 21 28 44,9128 11488 11247 12679,1716195243.1788802147
11 21 28 44,9007 10975 11002 12763,1716195243.2218635082
11 19 21 28 44,9047 10549 10874 11312 12771,1716195243.2649176121
11 19 20 21 28 44,8952 10413 15912 10792 11288 12845,1716195243.3080461025
11 19 20 21 28 29 44,8925 10372 15180 10926 11431 12884 12925,1716195243.3508751392
11 19 20 21 28 29 44,8849 10153 13559 10815 11384 11935 12956,1716195243.3939213753
11 19 20 21 27 28 29 44,8843  9941 12971 10756 12859 11229 11318 12753,1716195243.4368908405
11 19 20 21 27 28 29 44,8732  7927 12708 10682 12486 11123 11171 12583,1716195243.4800293446
3 11 18 19 20 21 27 28 29 36 44,12286  8839 11161  7461 12408 10524 12327  8525 10955 15530 12492,1716195243.5230202675
3 11 18 19 20 21 27 28 29 36 44,8770  8844 10700  6773 11958 10540 12401  7490 10793 14523 12427,1716195243.5660681725
3 11 18 19 20 21 26 27 28 29 36 44,5791  8935 10627  6328  9553 10453  9421 12772  6364 10678 13481 12499,1716195243.6089503765
3 11 18 19 20 21 26 27 28 29 36 44,5530  8917  8335  5845  9290 10536  9101 13096  5880 10471 12533 12406,1716195243.6520638466
3 11 18 19 20 21 27 28 29 36 44,5303  7403  7890  5264  8711 10239 10099  5952 10343  8801 12905,1716195245.5010373592
3 11 18 19 20 21 27 28 29 36,8275  8628 10640  5553  8847 10402 12543  7542 10624 11787,1716195245.5440793037
3 11 18 19 20 21 27 28 29 36,13358  8596 10917  6127 11133 10319 12473  9418 10613 13843,1716195245.5870773792
11 19 20 21 27 28 29,8480  7680 11525 10339 12426 10758 10569,1716195245.6301259995
11 19 20 21 28 29,8486  9564 13000 10604 10814 11959,1716195245.6729748249
11 19 20 21 28,8526  9663 13227 10792 10821,1716195245.7160589695
11 19 20 21 28,8740 10045 14257 10985 11081,1716195245.7590460777
11 28,8457 10729,1716195245.8020865917
11 28,8702 10815,1716195245.8448855877
11 28,9046 11096,1716195245.8880412579
11 28,9302 11402,1716195245.9310152531
11,14495,1716195245.9739887714
