TAX,ADC,TS
19 28,12480 13438,1716193147.3132181168
19 28,10230 11506,1716193147.3561880589
19 28 29,10129 11586 13293,1716193147.3992197514
19 28 29,9866 11348 11889,1716193147.4422745705
19 28 29,9636 11299 11800,1716193147.4852313995
19 28 29,9474 10938 11054,1716193147.5281276703
19 28 29,9389 10668 10727,1716193147.5711743832
11 19 28 29,10532  9712 10839 10687,1716193147.6141369343
11 19 28 29 45,9774  9552 10824 10630 12851,1716193147.6572644711
11 19 27 28 29 45,9662  9727 13164 11032 10831  9398,1716193147.7001185417
11 19 27 28 29 45,9395  9475 12716 11077 10506  7434,1716193147.7432448864
11 19 27 28 29 45,9280  7495 12660 10983 10456  7355,1716193147.7862725258
11 19 27 28 29 45,9269  7170 12561 11059 10449  7138,1716193147.8292911053
11 19 27 28 29 36 45,9177  6639 12411 11003 10481 14644  6805,1716193147.8721113205
3 11 19 27 28 29 36 45 53,9822  9206  6058 12596 10959 10418 13102  7043 12461,1716193147.9152712822
3 11 19 27 28 29 36 45 53,9575  9157  5920  9086 11039 10389 11005  6963  9577,1716193147.9582748413
3 11 19 27 28 29 36 44 45 53,7970  9103  5521 11592 11004 10214 10750 13755  7025  9531,1716193148.0012764931
3 11 19 20 27 28 29 36 44 45 53 61,7817  9085  5411 15176  9536 11057 10251 10380 12912  7235  9339  8076,1716193148.0442879200
3 11 18 19 20 27 28 29 36 45 53,7325  8951 11010  4864 13480  8489 10661  9722  9987  6798 12543,1716193150.3660717010
3 11 18 19 20 27 28 29 36 45 53,7493  8971 11957  4971 13258  8548 10673  9676 10135  7026 13228,1716193150.4090042114
3 11 19 20 27 28 29 36 45,7914  9004  5861 15839  8652 10462  9933 13049  6791,1716193150.4519858360
3 11 19 27 28 29 45,11819  9096  6490  8767 10623  9747  7662,1716193150.4949514866
11 19 27 28 29 45,9065  7694 12403 11032 10269  9720,1716193150.5379881859
11 19 27 28 29 45,9439  9777 13173 10995 10506 13099,1716193150.5809490681
11 19 27 28 29,9630 10138 13257 11097 10493,1716193150.6239559650
11 19 27 28 29,10090 10205 13034 11281 10608,1716193150.6669435501
11 19 28 29,14960  9938 10915 10605,1716193150.7099444866
19 28 29,9697 11070 10468,1716193150.7529354095
19 28 29 44,9780 11355 10913 15887,1716193150.7959585190
19 28 29 44,10271 12209 11624 15103,1716193150.8389151096
19 28 44,10716 12192 15359,1716193150.8819489479
