TAX,ADC,TS
11 28,10215 12285,1716179724.3942434788
11 28,10165 12299,1716179724.4371254444
11 28,9927 12106,1716179724.4802448750
11 28,9724 11979,1716179724.5232896805
11 28,9435 11930,1716179724.5662686825
11 28,9345 11764,1716179724.6091763973
11 28,9103 11232,1716179724.6522233486
11 28,8869 10858,1716179724.6952083111
11 20 28 29,9065 14287 10979 11943,1716179724.7382211685
11 20 28 29,8894 13109 10859 11569,1716179724.7812621593
3 11 20 28 29,8274  9101 12158 10824 11185,1716179724.8242878914
3 11 19 20 21 28 29,8063  9186 11053 11985 14629 11107 11302,1716179724.8672659397
3 11 19 20 21 27 28 29 44,6037  9236 10452 11708 12338 13289 11417 11095 13397,1716179724.9102947712
3 11 19 20 21 27 28 29 44 45,5742  9171 10028 11117 11807 12841 11460 11115 12903 14734,1716179724.9532580376
3 11 19 20 21 27 28 29 44 45,5639  9132  9987 10788 11434 12644 11224 10857 12740  9535,1716179724.9963991642
3 11 19 20 21 27 28 29 44 45,5446  8912  9737 10494 11132 12425 11211 10717 12531  9083,1716179725.0394771099
3 11 19 20 21 23 27 28 29 44 45,5411  8797  9351 10350 10662 15725 12405 10851 10703 12564  8701,1716179725.0822815895
3 11 19 20 21 23 27 28 29 44 45,5288  8811  7713  9981 10379 15473 11953 10818 10661 11353  8534,1716179725.1251986027
3 11 19 20 21 23 27 28 29 44 45,5133  7680  7493 10009 10159 13676 12343 10615 10460 13179 12704,1716179726.9743301868
3 11 19 20 21 23 27 28 29 44 45,5146  8658  9317 10220 10089 13867 12247 10643 10562 12951 13831,1716179727.0173540115
3 11 19 20 21 27 28 29,5410  8663  9706 10403 10253 12512 10888 10625,1716179727.0602192879
3 11 19 20 21 27 28 29,5695  8760  9823 10744 10536 12539 10839 10762,1716179727.1033828259
3 11 19 20 21 27 28 29,5823  8813 10036 11011 10650 12760 10851 10861,1716179727.1463119984
3 11 19 20 21 28 29,7816  8821 10893 11147 10807 10754 11020,1716179727.1892414093
11 20 21 28 29,8735 12277 11041 10502 11314,1716179727.2323043346
11 20 28 29,8693 12590 10929 11502,1716179727.2753510475
11 20 28,8673 13940 10950,1716179727.3183245659
11 28,8771 10687,1716179727.3612678051
11 28,9031 10813,1716179727.4042842388
11 28,9362 10958,1716179727.4473197460
11 28,9503 11207,1716179727.4904005527
11,9734,1716179727.5332570076
11,10012,1716179727.5764210224
