TAX,ADC,TS
11,9560,1716191314.4328982830
11,9472,1716191314.4760229588
11,9393,1716191314.5189304352
11 28,10016 12299,1716191314.5620167255
11 28,9529 11517,1716191314.6050443649
11 28,8869 10858,1716191314.6480085850
11 28,8862 10907,1716191314.6908786297
11 20 28,8741 14277 10862,1716191314.7339920998
11 19 20 28,8803 10691 12608 11030,1716191314.7769813538
2 11 19 20 28 29,14608  8781 10051 12491 11161 12510,1716191314.8198478222
2  3 11 19 20 28 29,14432 11234  8867  9877 12149 11239 11889,1716191314.8629555702
2  3 11 19 20 28 29,14186  8086  8749  9671 11871 11183 11300,1716191314.9059543610
2  3 11 19 20 28 29,14858  5911  8720  9603 11172 10908 10950,1716191314.9488432407
2  3 11 19 20 27 28 29 44,15174  5799  8732  9619 11038 13571 11185 10739 13991,1716191314.9919736385
2  3 11 19 20 21 27 28 29 44,14451  5725  8753  9509 10905 12549 12810 11369 10874 13113,1716191315.0349240303
2  3 11 19 20 21 27 28 29 44,14202  5472  8727  6668 10558 10855 11355 10838 10532 12619,1716191315.0779831409
2  3 11 19 20 21 27 28 29 44,13796  5394  8700  6003  9487 10632 12378 10736 10437 12583,1716191315.1209578514
2  3 11 19 20 21 27 28 29 44,13746  5272  8680  5709  9805 10422 12191 10710 10398 12661,1716191315.1639494896
2  3 11 18 19 20 21 26 27 28 29 44,13791  5154  8805 10866  5606  8372 10396 10902  9814 10743 10107 12531,1716191315.2069621086
2  3 11 18 19 20 21 27 28 29 36,10710  4333  8546 10723  5294  8318 10229  9191 10352  9998 16263,1716191317.3568174839
2  3 11 19 20 21 27 28 29,11970  5123  8613  5669  8650 10536  9092 10211 10042,1716191317.3999676704
2  3 11 19 20 21 27 28 29,13258  5293  8580  6458 10189 11029 11778 10492 10568,1716191317.4429028034
2  3 11 19 20 21 27 28 29,12132  5577  8647  9252 10258 11124 11878 10763 10646,1716191317.4858405590
2  3 11 19 20 27 28 29,13019  7614  8903  9759 10733 13603 11110 11240,1716191317.5288126469
2  3 11 19 20 27 28 29,14358  7824  9020  9824 11026 15787 10974 11648,1716191317.5719428062
2  3 11 19 20 27 28,15893  9023  8846  9941 11100 14378 10943,1716191317.6149098873
2 11 20 28,16122  8937 12809 11109,1716191317.6577973366
11 20 28,8813 13077 11087,1716191317.7006385326
11 28,9119 11575,1716191317.7438440323
11,8870,1716191317.7868058681
11,8844,1716191317.8298046589
11,9209,1716191317.8912236691
