TAX,ADC,TS
11,10303,1716186211.9077157974
11,10299,1716186211.9507310390
11,10364,1716186211.9937226772
11,9705,1716186212.0367219448
11 28,9767 11921,1716186212.0796997547
11 19 28,9609 11141 11487,1716186212.1226851940
11 19 20 28,9295 10147 15975 11253,1716186212.1657218933
3 11 19 20 28,9639  9425 10128 14568 11339,1716186212.2087275982
3 11 19 20 28 29,9491  9294 10091 14031 11539 12347,1716186212.2517352104
3 11 19 20 27 28 29,7768  9234  9916 12870 13190 11531 11385,1716186212.2947657108
3 11 19 20 27 28 29,6003  9097  9313 12522 12825 11375 11007,1716186212.3377199173
3 11 19 20 21 27 28 29,5787  8941  6967 12303 12903 12754 11305 10817,1716186212.3808321953
3 11 19 20 21 27 28 29,5452  8834  6056 11359 11590 12315 10897 10604,1716186212.4237496853
3 11 19 20 21 27 28 29,5322  8770  5399 11013 11063 12231 11050 10716,1716186212.4667563438
3 11 19 20 21 27 28 29,5221  8729  4801 10600 10690 12120 10594 10470,1716186212.5097608566
3 11 18 19 20 21 26 27 28 29 36,4485  8882 11512  4805 10391 10697 11142 12088 10752 10413 15301,1716186212.5527946949
3 11 18 19 20 21 26 27 28 29 36 44,4347  8806 11035  4631 10169 10596 10651 10175 10674 10433 14870 12911,1716186212.5957655907
2  3 11 18 19 20 21 27 28 29 36,14048  4158  7648 10810  4152  9753 10206  7962  9507 10143 14436,1716186214.5738515854
2  3 11 18 19 20 21 27 28 29,15584  4309  8606 11080  4577  9998 10374  8225 10678 10085,1716186214.6167590618
2  3 11 19 20 21 27 28 29,15158  5250  8598  4660 10412 10654  8517 10750 10436,1716186214.6598680019
2  3 11 19 20 21 27 28 29,16152  5461  8826  5178 10580 10940  8989 10967 10805,1716186214.7028608322
3 11 19 20 21 27 28 29,5651  8847  6002 11166 11171  9534 11045 11089,1716186214.7458426952
3 11 19 20 27 28 29,7759  9003  7615 12128  9434 11132 11330,1716186214.7888798714
3 11 19 20 27 28 29,9246  9258  8284 12386 11798 11188 12792,1716186214.8317756653
11 19 20 27 28,9151  9820 12756 12106 11224,1716186214.8747959137
11 19 20 28,9356  9943 14380 11247,1716186214.9177672863
11 28,9019 11138,1716186214.9607565403
11,9151,1716186215.0037410259
11,9244,1716186215.0468072891
