TAX,ADC,TS
11,9801,1716179344.1145191193
11 28,9617 12095,1716179344.1575744152
11 28,9596 12095,1716179344.2005257607
11 28,9471 11865,1716179344.2434749603
11 28,9323 11102,1716179344.2864704132
3 11 20 28,9704  9568 15317 11316,1716179344.3294942379
3 11 20 28,9310  9287 14719 11110,1716179344.3724877834
3 11 20 28 29,9011  9133 14575 11131 11986,1716179344.4154965878
3 11 20 28 29,8796  8921 14435 10848 11518,1716179344.4584717751
3 11 20 28 29,8577  8759 14070 10740 11183,1716179344.5015652180
3 11 20 21 28 29,8366  8826 12501 10960 10652 10997,1716179344.5445423126
3 11 20 21 28 29,8293  8858 12099 10496 10517 11018,1716179344.5875222683
3 11 20 21 28 29,8199  8787 11886 10386 10625 11027,1716179344.6305077076
3 11 20 21 27 28 29 36,8239  8825 11756 10308 12717 10857 11181 16095,1716179344.6735162735
3 11 19 20 21 27 28 29 36 44,8098  8833 15301 11591 10014 12419 10968 10789 16243 14937,1716179344.7165768147
3 11 19 20 21 27 28 29 36 44,8102  8932 13296 11523  9939 12191 11299  9208 15599 13943,1716179344.7595167160
3 11 19 20 21 27 28 29 36 44,8229  8853  9514 11586  9979 12180 11485  9027 14593 13251,1716179344.8026268482
3 11 19 20 21 27 28 29 36 44,5614  8780  7957 10274  9931 12268  8858  8903 15080 13113,1716179344.8456919193
3 11 19 20 21 27 28 29 36 44,5531  8764  6470  9149  9906 12150  8717  8815 14035 11028,1716179344.8885526657
3 11 15 19 20 21 27 28 29 36 44,5547  8746 15710  5933  9430 10004 12170  8815  8965 12275  7721,1716179344.9315207005
3 11 15 19 20 21 27 28 29 36 44 45,4894  7427 13991  3949  6450  9658 12235  8315  8554 10613 12184 11795,1716179346.1784858704
3 11 15 19 20 21 27 28 29 36 44,4961  7121 13479  4087  7913  9726 12359  8181  8669 10597 12679,1716179346.2214720249
3 11 19 20 21 27 28 29 36 44,5409  7958  4647  8109  9737 12137 10816  8896 12213 12775,1716179346.2644758224
3 11 19 20 21 27 28 29 36,5468  8027  4816  8526  9787 12286 10791  8927 13055,1716179346.3073940277
3 11 19 20 21 27 28 29 36,5767  8125  5985 10050  9768 12334 10735 10302 13349,1716179346.3505105972
3 11 19 20 21 27 28 29 36,8206  8235  6943 10319  9826 13080 10757 10457 13374,1716179346.3937203884
3 11 19 20 21 28 29 36,8189  8393  9463 10918  9954 10799 10593 14895,1716179346.4366743565
3 11 19 20 21 28 29 36,8321  8547  9679 11243 10094 10676 10938 15622,1716179346.4796497822
3 11 19 20 21 28 29 36,8244  8583 14141 11366 10244 10694 10910 16040,1716179346.5227282047
3 11 20 21 28 29,8398  8795 11691 10276 10663 11476,1716179346.5657184124
3 11 20 21 28 29,8674  8866 12726 10487 10684 11730,1716179346.6085813046
11 20 21 28 29,8817 12900 11103 11013 12138,1716179346.6516561508
11 28,8977 11087,1716179346.6946520805
11 28,9276 11318,1716179346.7376284599
11,9332,1716179346.7806146145
11,9595,1716179346.8236887455
11,9797,1716179346.8663446903
11,9945,1716179346.9093322754
