TAX,ADC,TS
28,11179,1716194100.8587586880
28,11100,1716194100.9017868042
28 42,10937 14197,1716194100.9447023869
28,10924,1716194100.9877395630
11 28 42,12582 10890 13183,1716194101.0307233334
11 28 42,11850 11117 12499,1716194101.0737779140
11 28 42,11547 11048 12271,1716194101.1166524887
11 28 42,10323 10874 12109,1716194101.1597447395
11 28 42,9972 10805 12103,1716194101.2027645111
11 28 42,9887 10693 11961,1716194101.2457051277
11 28 42,9775 10674 12095,1716194101.2886581421
11 28 42,9673 10579 11900,1716194101.3317563534
11 28 42,9358 10533 11884,1716194101.3747737408
11 28 42 44,9285 10378 11897 14651,1716194101.4177784920
11 28 42 44,9167 10324 11845 15317,1716194101.4608001709
11 28 42 44 53,9061 10250 12035 13255 14086,1716194101.5037767887
11 28 42 44 53,9078 10325 11977 12813 13989,1716194101.5468585491
11 28 42 44 53,9209 10291 11823 12457 15424,1716194101.5897507668
11 28 42 44 53,9046 10257 11914 12497 11871,1716194101.6327002048
11 28 42 44 53,9016 10397 11851 12693  9248,1716194101.6757807732
11 27 28 42 44 53,9097 12973 10511 11854 12474  8046,1716194101.7187976837
11 27 28 42 44 45 47 53,9021 12652 10486 11954 12739 14227 14819  8187,1716194101.7617988586
11 26 27 28 42 44 45 47 53,9189 11645 12923 10623 11964 12674 13120 13933  8351,1716194101.8047001362
3 11 26 27 28 42 44 45 47 53,9887  9364 13658 12908 10723 11939 12612 11998 14013  8168,1716194101.8478784561
3 11 20 26 27 28 42 44 45 47 53,9593  9287 14879 11250 12756 10756 11907 12785 11989 14385  8085,1716194101.8909173012
3 11 20 26 27 28 29 36 42 44 45 53,9257  9150 14119 11559 12467 10800 11156 13695  8725 12573 12438  9322,1716194105.0298032761
3 11 20 26 27 28 29 36 42 44 45 53,9711  9142 14588 12384 12523 10775 11396 13597  8678 12629 13104  9491,1716194105.0726287365
3 11 20 27 28 29 36 42 44 45 53,11058  9106 15299 12557 10747 11736 13771  8622 12697 13152  9422,1716194105.1158120632
11 20 27 28 36 42 44,8823 14838 12626 10563 13721  9204 12510,1716194105.1588873863
11 20 27 28 36 42 44,8912 14840 12994 10467 14091  9351 12710,1716194105.2018342018
11 20 27 28 36 42 44,9045 15338 13179 10648 14829  9583 12533,1716194105.2445089817
11 20 27 28 42 44,9115 15400 13445 10592  9700 12779,1716194105.2878146172
11 27 28 42 44,9193 16186 10682 12481 12789,1716194105.3308188915
11 28 42 44,9043 10567 12471 12763,1716194105.3737616539
11 28 44,9052 10633 14067,1716194105.4167749882
11 28 44,9119 10826 13347,1716194105.4597563744
11 28 44,9377 10847 13197,1716194105.5027868748
11 28 44,9381 10950 13023,1716194105.5456981659
11 28 44,9796 11180 13429,1716194105.5885150433
11 28 44,10097 11473 13674,1716194105.6317460537
11 28,10690 11557,1716194105.6747436523
11 28,16112 11177,1716194105.7177493572
28,11176,1716194105.7606375217
28,11250,1716194105.8037540913
28,11226,1716194105.8467750549
