TAX,ADC,TS
11,10116,1716179518.5711278915
11,10020,1716179518.6140892506
11,9996,1716179518.6571335793
11,9630,1716179518.7001674175
11,9210,1716179518.7431693077
11 28,9353 12091,1716179518.7861592770
11 28 29,9450 11674 12069,1716179518.8291716576
11 28 29,9320 11292 11733,1716179518.8720710278
11 20 28 29,8998 15333 10949 11533,1716179518.9151983261
3 11 20 28 29,9955  9223 13122 11222 11260,1716179518.9581155777
3 11 19 20 28 29,8679  9300 10247 13049 11340 11212,1716179519.0012755394
3 11 19 20 28 29,8267  9187  9817 12322 11006 10971,1716179519.0442090034
3 11 19 20 28 29,7956  9087  9549 11735 11059 10708,1716179519.0872151852
3 11 19 20 28 29,7701  8956  7297 11601 11026 10441,1716179519.1302709579
3 11 19 20 21 28 29,5700  9069  5874 11367 11137 10760  9017,1716179519.1730129719
3 11 19 20 21 28 29,5469  8876  4932 10595 10639 10731  8913,1716179519.2161688805
3 11 19 20 21 27 28 29 44,5411  8869  4803 10498 10580 12893 10806  8745 13647,1716179519.2591810226
3 11 19 20 21 23 27 28 29 44,5281  8832  4710 10414 10496 15330 12599 10834  9082 12795,1716179519.3021111488
3 11 19 20 21 23 27 28 29 36 44,5051  8769  4459 10042 10209 15519 12460 11122  7078 10774 12689,1716179519.3451473713
3 11 19 20 21 23 27 28 29 36 44,4512  8666  4355  9838 10060 15737 12504 10132  6850 10387 12883,1716179519.3881733418
2  3 11 19 20 21 23 27 28 29 36,15341  4289  7659  4285  9604  9707 13039 12261 10863  5818  9942,1716179520.9362981319
3 11 19 20 21 23 27 28 29 36,4554  7789  4440  9791  9771 13234 12506 10847  6098 10439,1716179520.9792530537
3 11 19 20 21 23 28 29,4903  7735  4431  9934  9798 13495 10586  8352,1716179521.0222132206
3 11 19 20 21 28 29,5393  8781  5048 10194  9975 10604  9743,1716179521.0651860237
3 11 19 20 21 28 29,5478  8857  8878 10580 10071 10769 10187,1716179521.1082007885
3 11 19 20 21 28 29,7559  8917  9591 11086 10465 10887 10387,1716179521.1512014866
3 11 20 21 28 29,7581  8871 11374 15437 10600 10752,1716179521.1942124367
11 20 28 29,8908 11887 10894 10879,1716179521.2372279167
11 20 28 29,9202 12617 11482 11456,1716179521.2802412510
11,8849,1716179521.3232121468
11,9273,1716179521.3661596775
11,9676,1716179521.4091360569
11,9877,1716179521.4521532059
